state,district,year,water_usage_mcm
Punjab,Ludhiana,2000,124.64
Punjab,Ludhiana,2001,222.34
Punjab,Ludhiana,2002,175.46
Punjab,Ludhiana,2003,195.81
Punjab,Ludhiana,2004,261.26
Punjab,Ludhiana,2005,273.74
Punjab,Ludhiana,2006,319.69
Punjab,Ludhiana,2007,271.22
Punjab,Ludhiana,2008,109.7
Punjab,Ludhiana,2009,285.73
Punjab,Ludhiana,2010,337.48
Punjab,Ludhiana,2011,256.04
Punjab,Ludhiana,2012,447.58
Punjab,Ludhiana,2013,304.49
Punjab,Ludhiana,2014,223.19
Punjab,Ludhiana,2015,201.44
Punjab,Ludhiana,2016,161.47
Punjab,Ludhiana,2017,260.29
Punjab,Ludhiana,2018,310.1
Punjab,Ludhiana,2019,168.35
Punjab,Ludhiana,2020,466.52
Punjab,Ludhiana,2021,337.57
Punjab,Ludhiana,2022,141.76
Punjab,Ludhiana,2023,261.68
Punjab,Amritsar,2000,103.61
Punjab,Amritsar,2001,230.8
Punjab,Amritsar,2002,399.13
Punjab,Amritsar,2003,357.86
Punjab,Amritsar,2004,370.98
Punjab,Amritsar,2005,265.15
Punjab,Amritsar,2006,152.5
Punjab,Amritsar,2007,121.96
Punjab,Amritsar,2008,268.76
Punjab,Amritsar,2009,136.15
Punjab,Amritsar,2010,181.35
Punjab,Amritsar,2011,286.24
Punjab,Amritsar,2012,159.8
Punjab,Amritsar,2013,152.82
Punjab,Amritsar,2014,258.93
Punjab,Amritsar,2015,325.43
Punjab,Amritsar,2016,360.73
Punjab,Amritsar,2017,185.94
Punjab,Amritsar,2018,473.55
Punjab,Amritsar,2019,236.2
Punjab,Amritsar,2020,207.06
Punjab,Amritsar,2021,305.83
Punjab,Amritsar,2022,117.47
Punjab,Amritsar,2023,115.03
Punjab,Jalandhar,2000,383.51
Punjab,Jalandhar,2001,249.91
Punjab,Jalandhar,2002,98.36
Punjab,Jalandhar,2003,152.16
Punjab,Jalandhar,2004,310.66
Punjab,Jalandhar,2005,246.04
Punjab,Jalandhar,2006,126.43
Punjab,Jalandhar,2007,118.3
Punjab,Jalandhar,2008,164.1
Punjab,Jalandhar,2009,197.07
Punjab,Jalandhar,2010,360.48
Punjab,Jalandhar,2011,238.1
Punjab,Jalandhar,2012,411.44
Punjab,Jalandhar,2013,398.02
Punjab,Jalandhar,2014,397.99
Punjab,Jalandhar,2015,227.87
Punjab,Jalandhar,2016,424.82
Punjab,Jalandhar,2017,215.43
Punjab,Jalandhar,2018,259.93
Punjab,Jalandhar,2019,148.2
Punjab,Jalandhar,2020,384.68
Punjab,Jalandhar,2021,351.16
Punjab,Jalandhar,2022,134.48
Punjab,Jalandhar,2023,465.36
Punjab,Patiala,2000,222.5
Punjab,Patiala,2001,219.88
Punjab,Patiala,2002,259.47
Punjab,Patiala,2003,247.43
Punjab,Patiala,2004,252.98
Punjab,Patiala,2005,405.83
Punjab,Patiala,2006,198.66
Punjab,Patiala,2007,266.52
Punjab,Patiala,2008,195.58
Punjab,Patiala,2009,225.72
Punjab,Patiala,2010,387.51
Punjab,Patiala,2011,286.11
Punjab,Patiala,2012,263.47
Punjab,Patiala,2013,142.21
Punjab,Patiala,2014,327.56
Punjab,Patiala,2015,318.31
Punjab,Patiala,2016,321.19
Punjab,Patiala,2017,199.78
Punjab,Patiala,2018,115.99
Punjab,Patiala,2019,383.79
Punjab,Patiala,2020,247.91
Punjab,Patiala,2021,355.81
Punjab,Patiala,2022,318.1
Punjab,Patiala,2023,363.22
Punjab,Bathinda,2000,111.49
Punjab,Bathinda,2001,394.11
Punjab,Bathinda,2002,159.99
Punjab,Bathinda,2003,295.1
Punjab,Bathinda,2004,373.64
Punjab,Bathinda,2005,152.28
Punjab,Bathinda,2006,101.9
Punjab,Bathinda,2007,364.97
Punjab,Bathinda,2008,243.16
Punjab,Bathinda,2009,399.35
Punjab,Bathinda,2010,163.37
Punjab,Bathinda,2011,248.5
Punjab,Bathinda,2012,418.33
Punjab,Bathinda,2013,174.45
Punjab,Bathinda,2014,243.87
Punjab,Bathinda,2015,343.67
Punjab,Bathinda,2016,350.13
Punjab,Bathinda,2017,175.62
Punjab,Bathinda,2018,318.56
Punjab,Bathinda,2019,389.52
Punjab,Bathinda,2020,258.94
Punjab,Bathinda,2021,412.37
Punjab,Bathinda,2022,402.38
Punjab,Bathinda,2023,280.72
Haryana,Gurugram,2000,361.27
Haryana,Gurugram,2001,115.89
Haryana,Gurugram,2002,279.7
Haryana,Gurugram,2003,123.57
Haryana,Gurugram,2004,167.39
Haryana,Gurugram,2005,309.41
Haryana,Gurugram,2006,138.77
Haryana,Gurugram,2007,392.39
Haryana,Gurugram,2008,199.29
Haryana,Gurugram,2009,213.35
Haryana,Gurugram,2010,226.98
Haryana,Gurugram,2011,284.75
Haryana,Gurugram,2012,211.15
Haryana,Gurugram,2013,300.91
Haryana,Gurugram,2014,391.86
Haryana,Gurugram,2015,212.33
Haryana,Gurugram,2016,155.56
Haryana,Gurugram,2017,399.33
Haryana,Gurugram,2018,259.14
Haryana,Gurugram,2019,203.65
Haryana,Gurugram,2020,209.36
Haryana,Gurugram,2021,362.59
Haryana,Gurugram,2022,280.75
Haryana,Gurugram,2023,324.65
Haryana,Faridabad,2000,86.18
Haryana,Faridabad,2001,393.83
Haryana,Faridabad,2002,231.74
Haryana,Faridabad,2003,157.47
Haryana,Faridabad,2004,106.26
Haryana,Faridabad,2005,224.38
Haryana,Faridabad,2006,165.86
Haryana,Faridabad,2007,91.13
Haryana,Faridabad,2008,414.03
Haryana,Faridabad,2009,172.82
Haryana,Faridabad,2010,428.57
Haryana,Faridabad,2011,373.08
Haryana,Faridabad,2012,127.48
Haryana,Faridabad,2013,447.38
Haryana,Faridabad,2014,155.58
Haryana,Faridabad,2015,225.65
Haryana,Faridabad,2016,216.3
Haryana,Faridabad,2017,215.86
Haryana,Faridabad,2018,232.37
Haryana,Faridabad,2019,152.56
Haryana,Faridabad,2020,244.53
Haryana,Faridabad,2021,237.95
Haryana,Faridabad,2022,403.16
Haryana,Faridabad,2023,246.14
Haryana,Hisar,2000,378.47
Haryana,Hisar,2001,334.78
Haryana,Hisar,2002,379.52
Haryana,Hisar,2003,185.14
Haryana,Hisar,2004,269.13
Haryana,Hisar,2005,137.93
Haryana,Hisar,2006,179.29
Haryana,Hisar,2007,284.09
Haryana,Hisar,2008,169.37
Haryana,Hisar,2009,384.89
Haryana,Hisar,2010,211.96
Haryana,Hisar,2011,374.3
Haryana,Hisar,2012,301.88
Haryana,Hisar,2013,361.94
Haryana,Hisar,2014,161.42
Haryana,Hisar,2015,409.83
Haryana,Hisar,2016,171.17
Haryana,Hisar,2017,349.83
Haryana,Hisar,2018,411.39
Haryana,Hisar,2019,164.34
Haryana,Hisar,2020,144.02
Haryana,Hisar,2021,440.46
Haryana,Hisar,2022,168.56
Haryana,Hisar,2023,244.79
Haryana,Rohtak,2000,343.16
Haryana,Rohtak,2001,240.55
Haryana,Rohtak,2002,294.86
Haryana,Rohtak,2003,117.53
Haryana,Rohtak,2004,254.29
Haryana,Rohtak,2005,228.87
Haryana,Rohtak,2006,119.27
Haryana,Rohtak,2007,212.8
Haryana,Rohtak,2008,185.8
Haryana,Rohtak,2009,124.42
Haryana,Rohtak,2010,237.68
Haryana,Rohtak,2011,213.21
Haryana,Rohtak,2012,153.11
Haryana,Rohtak,2013,421.24
Haryana,Rohtak,2014,255.14
Haryana,Rohtak,2015,188.99
Haryana,Rohtak,2016,143.28
Haryana,Rohtak,2017,165.83
Haryana,Rohtak,2018,316.79
Haryana,Rohtak,2019,241.26
Haryana,Rohtak,2020,213.61
Haryana,Rohtak,2021,307.48
Haryana,Rohtak,2022,166.66
Haryana,Rohtak,2023,250.54
Haryana,Karnal,2000,323.25
Haryana,Karnal,2001,177.05
Haryana,Karnal,2002,361.47
Haryana,Karnal,2003,345.36
Haryana,Karnal,2004,225.71
Haryana,Karnal,2005,200.54
Haryana,Karnal,2006,389.28
Haryana,Karnal,2007,277.36
Haryana,Karnal,2008,169.85
Haryana,Karnal,2009,181.15
Haryana,Karnal,2010,366.03
Haryana,Karnal,2011,121.04
Haryana,Karnal,2012,239.51
Haryana,Karnal,2013,358.62
Haryana,Karnal,2014,180.31
Haryana,Karnal,2015,243.75
Haryana,Karnal,2016,241.78
Haryana,Karnal,2017,196.3
Haryana,Karnal,2018,236.2
Haryana,Karnal,2019,318.14
Haryana,Karnal,2020,148.19
Haryana,Karnal,2021,136.06
Haryana,Karnal,2022,126.93
Haryana,Karnal,2023,187.74
Rajasthan,Jaipur,2000,313.88
Rajasthan,Jaipur,2001,208.25
Rajasthan,Jaipur,2002,264.54
Rajasthan,Jaipur,2003,183.22
Rajasthan,Jaipur,2004,233.49
Rajasthan,Jaipur,2005,255.06
Rajasthan,Jaipur,2006,107.3
Rajasthan,Jaipur,2007,319.76
Rajasthan,Jaipur,2008,175.28
Rajasthan,Jaipur,2009,132.83
Rajasthan,Jaipur,2010,221.96
Rajasthan,Jaipur,2011,210.15
Rajasthan,Jaipur,2012,324.06
Rajasthan,Jaipur,2013,221.6
Rajasthan,Jaipur,2014,422.48
Rajasthan,Jaipur,2015,233.44
Rajasthan,Jaipur,2016,166.92
Rajasthan,Jaipur,2017,377.3
Rajasthan,Jaipur,2018,177.65
Rajasthan,Jaipur,2019,358.92
Rajasthan,Jaipur,2020,222.63
Rajasthan,Jaipur,2021,236.67
Rajasthan,Jaipur,2022,176.29
Rajasthan,Jaipur,2023,206.59
Rajasthan,Jodhpur,2000,203.78
Rajasthan,Jodhpur,2001,252.84
Rajasthan,Jodhpur,2002,220.34
Rajasthan,Jodhpur,2003,291.33
Rajasthan,Jodhpur,2004,241.89
Rajasthan,Jodhpur,2005,402.58
Rajasthan,Jodhpur,2006,361.37
Rajasthan,Jodhpur,2007,109.3
Rajasthan,Jodhpur,2008,316.54
Rajasthan,Jodhpur,2009,151.51
Rajasthan,Jodhpur,2010,248.62
Rajasthan,Jodhpur,2011,280.82
Rajasthan,Jodhpur,2012,383.69
Rajasthan,Jodhpur,2013,416.84
Rajasthan,Jodhpur,2014,323.07
Rajasthan,Jodhpur,2015,260.28
Rajasthan,Jodhpur,2016,384.83
Rajasthan,Jodhpur,2017,240.14
Rajasthan,Jodhpur,2018,293.71
Rajasthan,Jodhpur,2019,354.57
Rajasthan,Jodhpur,2020,300.87
Rajasthan,Jodhpur,2021,233.51
Rajasthan,Jodhpur,2022,421.2
Rajasthan,Jodhpur,2023,291.44
Rajasthan,Bikaner,2000,129.45
Rajasthan,Bikaner,2001,305.66
Rajasthan,Bikaner,2002,139.62
Rajasthan,Bikaner,2003,251.9
Rajasthan,Bikaner,2004,386.04
Rajasthan,Bikaner,2005,203.53
Rajasthan,Bikaner,2006,158.84
Rajasthan,Bikaner,2007,239.43
Rajasthan,Bikaner,2008,334.4
Rajasthan,Bikaner,2009,216.66
Rajasthan,Bikaner,2010,370.6
Rajasthan,Bikaner,2011,164.13
Rajasthan,Bikaner,2012,260.48
Rajasthan,Bikaner,2013,368.6
Rajasthan,Bikaner,2014,296.09
Rajasthan,Bikaner,2015,307.15
Rajasthan,Bikaner,2016,240.54
Rajasthan,Bikaner,2017,249.43
Rajasthan,Bikaner,2018,190.33
Rajasthan,Bikaner,2019,173.17
Rajasthan,Bikaner,2020,308.48
Rajasthan,Bikaner,2021,213.33
Rajasthan,Bikaner,2022,357.49
Rajasthan,Bikaner,2023,272.43
Rajasthan,Kota,2000,343.36
Rajasthan,Kota,2001,390.25
Rajasthan,Kota,2002,383.18
Rajasthan,Kota,2003,344.99
Rajasthan,Kota,2004,130.18
Rajasthan,Kota,2005,302.57
Rajasthan,Kota,2006,248.17
Rajasthan,Kota,2007,162.16
Rajasthan,Kota,2008,358.13
Rajasthan,Kota,2009,410.29
Rajasthan,Kota,2010,250.94
Rajasthan,Kota,2011,400.28
Rajasthan,Kota,2012,307.72
Rajasthan,Kota,2013,163.83
Rajasthan,Kota,2014,371.3
Rajasthan,Kota,2015,396.0
Rajasthan,Kota,2016,179.52
Rajasthan,Kota,2017,325.41
Rajasthan,Kota,2018,261.67
Rajasthan,Kota,2019,176.21
Rajasthan,Kota,2020,278.17
Rajasthan,Kota,2021,175.83
Rajasthan,Kota,2022,193.32
Rajasthan,Kota,2023,176.65
Rajasthan,Udaipur,2000,197.3
Rajasthan,Udaipur,2001,138.35
Rajasthan,Udaipur,2002,140.37
Rajasthan,Udaipur,2003,291.43
Rajasthan,Udaipur,2004,237.74
Rajasthan,Udaipur,2005,341.58
Rajasthan,Udaipur,2006,262.14
Rajasthan,Udaipur,2007,160.68
Rajasthan,Udaipur,2008,415.19
Rajasthan,Udaipur,2009,230.96
Rajasthan,Udaipur,2010,351.51
Rajasthan,Udaipur,2011,394.12
Rajasthan,Udaipur,2012,315.69
Rajasthan,Udaipur,2013,251.26
Rajasthan,Udaipur,2014,168.88
Rajasthan,Udaipur,2015,309.26
Rajasthan,Udaipur,2016,104.62
Rajasthan,Udaipur,2017,162.17
Rajasthan,Udaipur,2018,165.81
Rajasthan,Udaipur,2019,265.96
Rajasthan,Udaipur,2020,268.95
Rajasthan,Udaipur,2021,322.59
Rajasthan,Udaipur,2022,347.08
Rajasthan,Udaipur,2023,316.52
Gujarat,Ahmedabad,2000,263.13
Gujarat,Ahmedabad,2001,291.67
Gujarat,Ahmedabad,2002,270.75
Gujarat,Ahmedabad,2003,116.84
Gujarat,Ahmedabad,2004,252.59
Gujarat,Ahmedabad,2005,177.94
Gujarat,Ahmedabad,2006,254.59
Gujarat,Ahmedabad,2007,133.13
Gujarat,Ahmedabad,2008,193.22
Gujarat,Ahmedabad,2009,228.61
Gujarat,Ahmedabad,2010,149.37
Gujarat,Ahmedabad,2011,161.12
Gujarat,Ahmedabad,2012,292.38
Gujarat,Ahmedabad,2013,276.99
Gujarat,Ahmedabad,2014,201.82
Gujarat,Ahmedabad,2015,152.4
Gujarat,Ahmedabad,2016,199.5
Gujarat,Ahmedabad,2017,195.61
Gujarat,Ahmedabad,2018,123.86
Gujarat,Ahmedabad,2019,269.87
Gujarat,Ahmedabad,2020,325.15
Gujarat,Ahmedabad,2021,268.0
Gujarat,Ahmedabad,2022,279.25
Gujarat,Ahmedabad,2023,217.04
Gujarat,Surat,2000,373.85
Gujarat,Surat,2001,171.3
Gujarat,Surat,2002,318.42
Gujarat,Surat,2003,315.31
Gujarat,Surat,2004,227.54
Gujarat,Surat,2005,348.82
Gujarat,Surat,2006,295.31
Gujarat,Surat,2007,270.52
Gujarat,Surat,2008,389.08
Gujarat,Surat,2009,420.55
Gujarat,Surat,2010,119.2
Gujarat,Surat,2011,272.85
Gujarat,Surat,2012,412.94
Gujarat,Surat,2013,280.4
Gujarat,Surat,2014,289.91
Gujarat,Surat,2015,315.81
Gujarat,Surat,2016,208.24
Gujarat,Surat,2017,261.95
Gujarat,Surat,2018,364.68
Gujarat,Surat,2019,285.98
Gujarat,Surat,2020,179.4
Gujarat,Surat,2021,390.98
Gujarat,Surat,2022,313.17
Gujarat,Surat,2023,252.54
Gujarat,Vadodara,2000,140.36
Gujarat,Vadodara,2001,84.35
Gujarat,Vadodara,2002,321.13
Gujarat,Vadodara,2003,185.36
Gujarat,Vadodara,2004,384.39
Gujarat,Vadodara,2005,151.49
Gujarat,Vadodara,2006,346.93
Gujarat,Vadodara,2007,112.04
Gujarat,Vadodara,2008,242.68
Gujarat,Vadodara,2009,180.96
Gujarat,Vadodara,2010,391.02
Gujarat,Vadodara,2011,150.74
Gujarat,Vadodara,2012,287.27
Gujarat,Vadodara,2013,131.04
Gujarat,Vadodara,2014,177.4
Gujarat,Vadodara,2015,290.93
Gujarat,Vadodara,2016,147.26
Gujarat,Vadodara,2017,128.18
Gujarat,Vadodara,2018,337.8
Gujarat,Vadodara,2019,248.72
Gujarat,Vadodara,2020,169.28
Gujarat,Vadodara,2021,255.92
Gujarat,Vadodara,2022,184.5
Gujarat,Vadodara,2023,402.39
Gujarat,Rajkot,2000,225.71
Gujarat,Rajkot,2001,330.01
Gujarat,Rajkot,2002,123.32
Gujarat,Rajkot,2003,163.8
Gujarat,Rajkot,2004,244.56
Gujarat,Rajkot,2005,376.36
Gujarat,Rajkot,2006,193.29
Gujarat,Rajkot,2007,225.63
Gujarat,Rajkot,2008,354.92
Gujarat,Rajkot,2009,324.08
Gujarat,Rajkot,2010,171.44
Gujarat,Rajkot,2011,335.14
Gujarat,Rajkot,2012,274.85
Gujarat,Rajkot,2013,329.57
Gujarat,Rajkot,2014,335.91
Gujarat,Rajkot,2015,105.22
Gujarat,Rajkot,2016,230.86
Gujarat,Rajkot,2017,242.61
Gujarat,Rajkot,2018,317.38
Gujarat,Rajkot,2019,211.5
Gujarat,Rajkot,2020,276.69
Gujarat,Rajkot,2021,317.08
Gujarat,Rajkot,2022,185.58
Gujarat,Rajkot,2023,467.44
Gujarat,Gandhinagar,2000,302.34
Gujarat,Gandhinagar,2001,152.57
Gujarat,Gandhinagar,2002,239.48
Gujarat,Gandhinagar,2003,379.56
Gujarat,Gandhinagar,2004,238.62
Gujarat,Gandhinagar,2005,355.55
Gujarat,Gandhinagar,2006,162.11
Gujarat,Gandhinagar,2007,194.91
Gujarat,Gandhinagar,2008,244.73
Gujarat,Gandhinagar,2009,208.69
Gujarat,Gandhinagar,2010,279.55
Gujarat,Gandhinagar,2011,247.92
Gujarat,Gandhinagar,2012,133.75
Gujarat,Gandhinagar,2013,273.59
Gujarat,Gandhinagar,2014,404.43
Gujarat,Gandhinagar,2015,277.4
Gujarat,Gandhinagar,2016,187.57
Gujarat,Gandhinagar,2017,236.11
Gujarat,Gandhinagar,2018,309.38
Gujarat,Gandhinagar,2019,328.24
Gujarat,Gandhinagar,2020,206.26
Gujarat,Gandhinagar,2021,311.06
Gujarat,Gandhinagar,2022,176.24
Gujarat,Gandhinagar,2023,318.28
Maharashtra,Pune,2000,346.17
Maharashtra,Pune,2001,284.41
Maharashtra,Pune,2002,276.94
Maharashtra,Pune,2003,218.18
Maharashtra,Pune,2004,257.45
Maharashtra,Pune,2005,328.41
Maharashtra,Pune,2006,401.46
Maharashtra,Pune,2007,110.83
Maharashtra,Pune,2008,369.18
Maharashtra,Pune,2009,283.84
Maharashtra,Pune,2010,167.64
Maharashtra,Pune,2011,152.79
Maharashtra,Pune,2012,327.67
Maharashtra,Pune,2013,415.12
Maharashtra,Pune,2014,314.23
Maharashtra,Pune,2015,191.32
Maharashtra,Pune,2016,174.8
Maharashtra,Pune,2017,450.31
Maharashtra,Pune,2018,242.07
Maharashtra,Pune,2019,208.75
Maharashtra,Pune,2020,201.84
Maharashtra,Pune,2021,140.22
Maharashtra,Pune,2022,204.68
Maharashtra,Pune,2023,333.47
Maharashtra,Nashik,2000,277.19
Maharashtra,Nashik,2001,182.24
Maharashtra,Nashik,2002,360.88
Maharashtra,Nashik,2003,110.14
Maharashtra,Nashik,2004,205.1
Maharashtra,Nashik,2005,148.78
Maharashtra,Nashik,2006,244.25
Maharashtra,Nashik,2007,417.63
Maharashtra,Nashik,2008,378.77
Maharashtra,Nashik,2009,314.49
Maharashtra,Nashik,2010,305.35
Maharashtra,Nashik,2011,277.82
Maharashtra,Nashik,2012,168.36
Maharashtra,Nashik,2013,346.58
Maharashtra,Nashik,2014,365.34
Maharashtra,Nashik,2015,274.87
Maharashtra,Nashik,2016,339.33
Maharashtra,Nashik,2017,202.1
Maharashtra,Nashik,2018,193.97
Maharashtra,Nashik,2019,384.48
Maharashtra,Nashik,2020,215.21
Maharashtra,Nashik,2021,397.21
Maharashtra,Nashik,2022,389.11
Maharashtra,Nashik,2023,324.33
Maharashtra,Nagpur,2000,397.34
Maharashtra,Nagpur,2001,231.9
Maharashtra,Nagpur,2002,170.77
Maharashtra,Nagpur,2003,343.22
Maharashtra,Nagpur,2004,373.13
Maharashtra,Nagpur,2005,214.47
Maharashtra,Nagpur,2006,257.71
Maharashtra,Nagpur,2007,201.77
Maharashtra,Nagpur,2008,392.23
Maharashtra,Nagpur,2009,140.77
Maharashtra,Nagpur,2010,358.82
Maharashtra,Nagpur,2011,398.48
Maharashtra,Nagpur,2012,179.42
Maharashtra,Nagpur,2013,175.08
Maharashtra,Nagpur,2014,315.39
Maharashtra,Nagpur,2015,142.07
Maharashtra,Nagpur,2016,446.78
Maharashtra,Nagpur,2017,259.56
Maharashtra,Nagpur,2018,160.32
Maharashtra,Nagpur,2019,220.77
Maharashtra,Nagpur,2020,199.29
Maharashtra,Nagpur,2021,253.1
Maharashtra,Nagpur,2022,335.06
Maharashtra,Nagpur,2023,220.55
Maharashtra,Aurangabad,2000,388.81
Maharashtra,Aurangabad,2001,348.15
Maharashtra,Aurangabad,2002,362.15
Maharashtra,Aurangabad,2003,203.51
Maharashtra,Aurangabad,2004,378.34
Maharashtra,Aurangabad,2005,153.76
Maharashtra,Aurangabad,2006,148.37
Maharashtra,Aurangabad,2007,136.86
Maharashtra,Aurangabad,2008,363.0
Maharashtra,Aurangabad,2009,154.01
Maharashtra,Aurangabad,2010,167.9
Maharashtra,Aurangabad,2011,204.92
Maharashtra,Aurangabad,2012,190.35
Maharashtra,Aurangabad,2013,344.1
Maharashtra,Aurangabad,2014,296.21
Maharashtra,Aurangabad,2015,226.18
Maharashtra,Aurangabad,2016,404.46
Maharashtra,Aurangabad,2017,202.71
Maharashtra,Aurangabad,2018,360.47
Maharashtra,Aurangabad,2019,366.46
Maharashtra,Aurangabad,2020,377.29
Maharashtra,Aurangabad,2021,373.56
Maharashtra,Aurangabad,2022,363.7
Maharashtra,Aurangabad,2023,426.14
Maharashtra,Solapur,2000,175.31
Maharashtra,Solapur,2001,395.64
Maharashtra,Solapur,2002,229.25
Maharashtra,Solapur,2003,256.94
Maharashtra,Solapur,2004,225.8
Maharashtra,Solapur,2005,340.54
Maharashtra,Solapur,2006,215.91
Maharashtra,Solapur,2007,296.66
Maharashtra,Solapur,2008,185.95
Maharashtra,Solapur,2009,124.2
Maharashtra,Solapur,2010,210.59
Maharashtra,Solapur,2011,315.69
Maharashtra,Solapur,2012,265.07
Maharashtra,Solapur,2013,417.25
Maharashtra,Solapur,2014,403.78
Maharashtra,Solapur,2015,157.05
Maharashtra,Solapur,2016,229.4
Maharashtra,Solapur,2017,313.75
Maharashtra,Solapur,2018,424.65
Maharashtra,Solapur,2019,250.72
Maharashtra,Solapur,2020,413.25
Maharashtra,Solapur,2021,199.66
Maharashtra,Solapur,2022,264.26
Maharashtra,Solapur,2023,172.83
Uttar Pradesh,Lucknow,2000,328.21
Uttar Pradesh,Lucknow,2001,232.56
Uttar Pradesh,Lucknow,2002,103.41
Uttar Pradesh,Lucknow,2003,344.59
Uttar Pradesh,Lucknow,2004,162.92
Uttar Pradesh,Lucknow,2005,236.67
Uttar Pradesh,Lucknow,2006,158.0
Uttar Pradesh,Lucknow,2007,284.31
Uttar Pradesh,Lucknow,2008,394.92
Uttar Pradesh,Lucknow,2009,377.7
Uttar Pradesh,Lucknow,2010,99.44
Uttar Pradesh,Lucknow,2011,309.41
Uttar Pradesh,Lucknow,2012,386.31
Uttar Pradesh,Lucknow,2013,176.32
Uttar Pradesh,Lucknow,2014,412.81
Uttar Pradesh,Lucknow,2015,340.53
Uttar Pradesh,Lucknow,2016,160.95
Uttar Pradesh,Lucknow,2017,174.88
Uttar Pradesh,Lucknow,2018,312.83
Uttar Pradesh,Lucknow,2019,181.23
Uttar Pradesh,Lucknow,2020,324.59
Uttar Pradesh,Lucknow,2021,271.58
Uttar Pradesh,Lucknow,2022,234.62
Uttar Pradesh,Lucknow,2023,358.26
Uttar Pradesh,Kanpur,2000,351.55
Uttar Pradesh,Kanpur,2001,377.3
Uttar Pradesh,Kanpur,2002,125.56
Uttar Pradesh,Kanpur,2003,393.64
Uttar Pradesh,Kanpur,2004,215.77
Uttar Pradesh,Kanpur,2005,272.21
Uttar Pradesh,Kanpur,2006,376.64
Uttar Pradesh,Kanpur,2007,303.95
Uttar Pradesh,Kanpur,2008,147.65
