state,district,year,water_usage_mcm
Uttar Pradesh,Kanpur,2009,332.02
Uttar Pradesh,Kanpur,2010,394.03
Uttar Pradesh,Kanpur,2011,98.46
Uttar Pradesh,Kanpur,2012,336.58
Uttar Pradesh,Kanpur,2013,167.48
Uttar Pradesh,Kanpur,2014,402.73
Uttar Pradesh,Kanpur,2015,169.35
Uttar Pradesh,Kanpur,2016,360.66
Uttar Pradesh,Kanpur,2017,270.22
Uttar Pradesh,Kanpur,2018,458.15
Uttar Pradesh,Kanpur,2019,285.87
Uttar Pradesh,Kanpur,2020,410.46
Uttar Pradesh,Kanpur,2021,319.7
Uttar Pradesh,Kanpur,2022,170.76
Uttar Pradesh,Kanpur,2023,422.64
Uttar Pradesh,Agra,2000,223.33
Uttar Pradesh,Agra,2001,313.84
Uttar Pradesh,Agra,2002,383.21
Uttar Pradesh,Agra,2003,276.4
Uttar Pradesh,Agra,2004,332.22
Uttar Pradesh,Agra,2005,405.13
Uttar Pradesh,Agra,2006,176.46
Uttar Pradesh,Agra,2007,150.02
Uttar Pradesh,Agra,2008,132.17
Uttar Pradesh,Agra,2009,267.9
Uttar Pradesh,Agra,2010,211.89
Uttar Pradesh,Agra,2011,201.98
Uttar Pradesh,Agra,2012,366.05
Uttar Pradesh,Agra,2013,294.61
Uttar Pradesh,Agra,2014,354.86
Uttar Pradesh,Agra,2015,242.78
Uttar Pradesh,Agra,2016,178.5
Uttar Pradesh,Agra,2017,330.12
Uttar Pradesh,Agra,2018,177.89
Uttar Pradesh,Agra,2019,447.83
Uttar Pradesh,Agra,2020,382.01
Uttar Pradesh,Agra,2021,155.19
Uttar Pradesh,Agra,2022,266.7
Uttar Pradesh,Agra,2023,455.51
Uttar Pradesh,Varanasi,2000,297.67
Uttar Pradesh,Varanasi,2001,102.43
Uttar Pradesh,Varanasi,2002,401.72
Uttar Pradesh,Varanasi,2003,212.48
Uttar Pradesh,Varanasi,2004,157.78
Uttar Pradesh,Varanasi,2005,288.1
Uttar Pradesh,Varanasi,2006,137.59
Uttar Pradesh,Varanasi,2007,116.54
Uttar Pradesh,Varanasi,2008,298.37
Uttar Pradesh,Varanasi,2009,287.01
Uttar Pradesh,Varanasi,2010,247.24
Uttar Pradesh,Varanasi,2011,127.13
Uttar Pradesh,Varanasi,2012,180.11
Uttar Pradesh,Varanasi,2013,331.25
Uttar Pradesh,Varanasi,2014,171.71
Uttar Pradesh,Varanasi,2015,338.76
Uttar Pradesh,Varanasi,2016,387.73
Uttar Pradesh,Varanasi,2017,304.76
Uttar Pradesh,Varanasi,2018,210.79
Uttar Pradesh,Varanasi,2019,311.77
Uttar Pradesh,Varanasi,2020,163.64
Uttar Pradesh,Varanasi,2021,269.34
Uttar Pradesh,Varanasi,2022,276.11
Uttar Pradesh,Varanasi,2023,238.16
Uttar Pradesh,Meerut,2000,92.47
Uttar Pradesh,Meerut,2001,100.93
Uttar Pradesh,Meerut,2002,261.03
Uttar Pradesh,Meerut,2003,226.12
Uttar Pradesh,Meerut,2004,150.98
Uttar Pradesh,Meerut,2005,203.13
Uttar Pradesh,Meerut,2006,370.02
Uttar Pradesh,Meerut,2007,224.34
Uttar Pradesh,Meerut,2008,426.17
Uttar Pradesh,Meerut,2009,405.98
Uttar Pradesh,Meerut,2010,328.44
Uttar Pradesh,Meerut,2011,408.89
Uttar Pradesh,Meerut,2012,326.79
Uttar Pradesh,Meerut,2013,111.83
Uttar Pradesh,Meerut,2014,288.6
Uttar Pradesh,Meerut,2015,226.52
Uttar Pradesh,Meerut,2016,316.12
Uttar Pradesh,Meerut,2017,300.38
Uttar Pradesh,Meerut,2018,479.32
Uttar Pradesh,Meerut,2019,186.87
Uttar Pradesh,Meerut,2020,303.15
Uttar Pradesh,Meerut,2021,223.11
Uttar Pradesh,Meerut,2022,217.7
Uttar Pradesh,Meerut,2023,295.78
Bihar,Patna,2000,143.23
Bihar,Patna,2001,236.89
Bihar,Patna,2002,146.27
Bihar,Patna,2003,201.15
Bihar,Patna,2004,190.88
Bihar,Patna,2005,377.01
Bihar,Patna,2006,231.32
Bihar,Patna,2007,312.13
Bihar,Patna,2008,353.48
Bihar,Patna,2009,394.56
Bihar,Patna,2010,330.43
Bihar,Patna,2011,231.5
Bihar,Patna,2012,144.44
Bihar,Patna,2013,403.26
Bihar,Patna,2014,230.89
Bihar,Patna,2015,275.67
Bihar,Patna,2016,430.19
Bihar,Patna,2017,111.43
Bihar,Patna,2018,165.68
Bihar,Patna,2019,252.28
Bihar,Patna,2020,195.05
Bihar,Patna,2021,379.42
Bihar,Patna,2022,358.35
Bihar,Patna,2023,198.35
Bihar,Gaya,2000,337.84
Bihar,Gaya,2001,238.24
Bihar,Gaya,2002,309.33
Bihar,Gaya,2003,322.65
Bihar,Gaya,2004,295.12
Bihar,Gaya,2005,395.65
Bihar,Gaya,2006,361.17
Bihar,Gaya,2007,136.91
Bihar,Gaya,2008,431.37
Bihar,Gaya,2009,351.65
Bihar,Gaya,2010,165.04
Bihar,Gaya,2011,397.06
Bihar,Gaya,2012,387.97
Bihar,Gaya,2013,385.61
Bihar,Gaya,2014,420.7
Bihar,Gaya,2015,418.98
Bihar,Gaya,2016,366.85
Bihar,Gaya,2017,213.79
Bihar,Gaya,2018,345.78
Bihar,Gaya,2019,369.94
Bihar,Gaya,2020,350.17
Bihar,Gaya,2021,329.3
Bihar,Gaya,2022,418.8
Bihar,Gaya,2023,291.96
Bihar,Muzaffarpur,2000,111.23
Bihar,Muzaffarpur,2001,349.29
Bihar,Muzaffarpur,2002,299.23
Bihar,Muzaffarpur,2003,310.41
Bihar,Muzaffarpur,2004,113.68
Bihar,Muzaffarpur,2005,408.48
Bihar,Muzaffarpur,2006,246.6
Bihar,Muzaffarpur,2007,280.3
Bihar,Muzaffarpur,2008,286.2
Bihar,Muzaffarpur,2009,366.92
Bihar,Muzaffarpur,2010,158.08
Bihar,Muzaffarpur,2011,258.39
Bihar,Muzaffarpur,2012,409.99
Bihar,Muzaffarpur,2013,224.75
Bihar,Muzaffarpur,2014,293.47
Bihar,Muzaffarpur,2015,449.03
Bihar,Muzaffarpur,2016,299.17
Bihar,Muzaffarpur,2017,312.51
Bihar,Muzaffarpur,2018,276.25
Bihar,Muzaffarpur,2019,479.58
Bihar,Muzaffarpur,2020,403.43
Bihar,Muzaffarpur,2021,366.37
Bihar,Muzaffarpur,2022,296.03
Bihar,Muzaffarpur,2023,288.73
Bihar,Bhagalpur,2000,332.6
Bihar,Bhagalpur,2001,399.29
Bihar,Bhagalpur,2002,279.08
Bihar,Bhagalpur,2003,113.49
Bihar,Bhagalpur,2004,237.09
Bihar,Bhagalpur,2005,377.38
Bihar,Bhagalpur,2006,303.63
Bihar,Bhagalpur,2007,329.22
Bihar,Bhagalpur,2008,272.62
Bihar,Bhagalpur,2009,183.58
Bihar,Bhagalpur,2010,157.04
Bihar,Bhagalpur,2011,312.1
Bihar,Bhagalpur,2012,114.78
Bihar,Bhagalpur,2013,224.63
Bihar,Bhagalpur,2014,292.52
Bihar,Bhagalpur,2015,286.83
Bihar,Bhagalpur,2016,266.21
Bihar,Bhagalpur,2017,371.24
Bihar,Bhagalpur,2018,284.05
Bihar,Bhagalpur,2019,249.4
Bihar,Bhagalpur,2020,202.09
Bihar,Bhagalpur,2021,213.45
Bihar,Bhagalpur,2022,357.73
Bihar,Bhagalpur,2023,251.55
Bihar,Darbhanga,2000,366.2
Bihar,Darbhanga,2001,93.36
Bihar,Darbhanga,2002,361.89
Bihar,Darbhanga,2003,152.7
Bihar,Darbhanga,2004,306.3
Bihar,Darbhanga,2005,156.2
Bihar,Darbhanga,2006,410.27
Bihar,Darbhanga,2007,284.13
Bihar,Darbhanga,2008,408.61
Bihar,Darbhanga,2009,296.7
Bihar,Darbhanga,2010,324.28
Bihar,Darbhanga,2011,360.17
Bihar,Darbhanga,2012,340.95
Bihar,Darbhanga,2013,292.73
Bihar,Darbhanga,2014,232.99
Bihar,Darbhanga,2015,391.28
Bihar,Darbhanga,2016,243.07
Bihar,Darbhanga,2017,319.44
Bihar,Darbhanga,2018,253.62
Bihar,Darbhanga,2019,371.6
Bihar,Darbhanga,2020,429.11
Bihar,Darbhanga,2021,435.52
Bihar,Darbhanga,2022,213.93
Bihar,Darbhanga,2023,203.46
West Bengal,Kolkata,2000,335.37
West Bengal,Kolkata,2001,338.29
West Bengal,Kolkata,2002,198.95
West Bengal,Kolkata,2003,266.25
West Bengal,Kolkata,2004,266.46
West Bengal,Kolkata,2005,337.54
West Bengal,Kolkata,2006,299.67
West Bengal,Kolkata,2007,186.54
West Bengal,Kolkata,2008,223.37
West Bengal,Kolkata,2009,360.14
West Bengal,Kolkata,2010,122.13
West Bengal,Kolkata,2011,320.33
West Bengal,Kolkata,2012,319.65
West Bengal,Kolkata,2013,265.45
West Bengal,Kolkata,2014,136.08
West Bengal,Kolkata,2015,335.5
West Bengal,Kolkata,2016,135.33
West Bengal,Kolkata,2017,305.71
West Bengal,Kolkata,2018,215.23
West Bengal,Kolkata,2019,359.67
West Bengal,Kolkata,2020,138.67
West Bengal,Kolkata,2021,234.05
West Bengal,Kolkata,2022,319.27
West Bengal,Kolkata,2023,447.8
West Bengal,Howrah,2000,99.56
West Bengal,Howrah,2001,245.52
West Bengal,Howrah,2002,293.97
West Bengal,Howrah,2003,173.73
West Bengal,Howrah,2004,413.14
West Bengal,Howrah,2005,370.79
West Bengal,Howrah,2006,180.82
West Bengal,Howrah,2007,135.62
West Bengal,Howrah,2008,168.66
West Bengal,Howrah,2009,200.01
West Bengal,Howrah,2010,133.26
West Bengal,Howrah,2011,363.48
West Bengal,Howrah,2012,411.99
West Bengal,Howrah,2013,171.17
West Bengal,Howrah,2014,160.79
West Bengal,Howrah,2015,206.43
West Bengal,Howrah,2016,269.1
West Bengal,Howrah,2017,147.14
West Bengal,Howrah,2018,291.05
West Bengal,Howrah,2019,220.17
West Bengal,Howrah,2020,335.05
West Bengal,Howrah,2021,320.09
West Bengal,Howrah,2022,206.06
West Bengal,Howrah,2023,391.12
West Bengal,Durgapur,2000,158.66
West Bengal,Durgapur,2001,108.62
West Bengal,Durgapur,2002,116.52
West Bengal,Durgapur,2003,369.81
West Bengal,Durgapur,2004,134.09
West Bengal,Durgapur,2005,303.81
West Bengal,Durgapur,2006,396.74
West Bengal,Durgapur,2007,325.75
West Bengal,Durgapur,2008,318.01
West Bengal,Durgapur,2009,284.31
West Bengal,Durgapur,2010,237.19
West Bengal,Durgapur,2011,101.67
West Bengal,Durgapur,2012,338.61
West Bengal,Durgapur,2013,191.72
West Bengal,Durgapur,2014,334.88
West Bengal,Durgapur,2015,217.99
West Bengal,Durgapur,2016,396.98
West Bengal,Durgapur,2017,358.31
West Bengal,Durgapur,2018,301.43
West Bengal,Durgapur,2019,288.99
West Bengal,Durgapur,2020,337.11
West Bengal,Durgapur,2021,271.17
West Bengal,Durgapur,2022,364.42
West Bengal,Durgapur,2023,228.63
West Bengal,Asansol,2000,339.99
West Bengal,Asansol,2001,200.6
West Bengal,Asansol,2002,350.52
West Bengal,Asansol,2003,256.6
West Bengal,Asansol,2004,162.9
West Bengal,Asansol,2005,388.26
West Bengal,Asansol,2006,200.33
West Bengal,Asansol,2007,359.09
West Bengal,Asansol,2008,374.88
West Bengal,Asansol,2009,153.48
West Bengal,Asansol,2010,292.01
West Bengal,Asansol,2011,196.36
West Bengal,Asansol,2012,367.85
West Bengal,Asansol,2013,270.6
West Bengal,Asansol,2014,363.91
West Bengal,Asansol,2015,251.78
West Bengal,Asansol,2016,244.77
West Bengal,Asansol,2017,253.43
West Bengal,Asansol,2018,188.83
West Bengal,Asansol,2019,394.34
West Bengal,Asansol,2020,294.73
West Bengal,Asansol,2021,300.26
West Bengal,Asansol,2022,251.8
West Bengal,Asansol,2023,419.97
West Bengal,Siliguri,2000,203.24
West Bengal,Siliguri,2001,225.82
West Bengal,Siliguri,2002,377.31
West Bengal,Siliguri,2003,394.93
West Bengal,Siliguri,2004,215.69
West Bengal,Siliguri,2005,127.9
West Bengal,Siliguri,2006,123.67
West Bengal,Siliguri,2007,405.78
West Bengal,Siliguri,2008,415.11
West Bengal,Siliguri,2009,253.25
West Bengal,Siliguri,2010,179.39
West Bengal,Siliguri,2011,174.67
West Bengal,Siliguri,2012,369.35
West Bengal,Siliguri,2013,274.72
West Bengal,Siliguri,2014,275.03
West Bengal,Siliguri,2015,160.42
West Bengal,Siliguri,2016,348.5
West Bengal,Siliguri,2017,369.61
West Bengal,Siliguri,2018,280.85
West Bengal,Siliguri,2019,316.72
West Bengal,Siliguri,2020,335.32
West Bengal,Siliguri,2021,379.84
West Bengal,Siliguri,2022,233.31
West Bengal,Siliguri,2023,353.4
Tamil Nadu,Chennai,2000,185.69
Tamil Nadu,Chennai,2001,347.34
Tamil Nadu,Chennai,2002,178.02
Tamil Nadu,Chennai,2003,179.07
Tamil Nadu,Chennai,2004,146.25
Tamil Nadu,Chennai,2005,214.06
Tamil Nadu,Chennai,2006,146.27
Tamil Nadu,Chennai,2007,184.65
Tamil Nadu,Chennai,2008,308.86
Tamil Nadu,Chennai,2009,116.89
Tamil Nadu,Chennai,2010,393.38
Tamil Nadu,Chennai,2011,207.04
Tamil Nadu,Chennai,2012,232.75
Tamil Nadu,Chennai,2013,178.22
Tamil Nadu,Chennai,2014,249.2
Tamil Nadu,Chennai,2015,399.36
Tamil Nadu,Chennai,2016,429.88
Tamil Nadu,Chennai,2017,371.03
Tamil Nadu,Chennai,2018,223.81
Tamil Nadu,Chennai,2019,272.22
Tamil Nadu,Chennai,2020,164.43
Tamil Nadu,Chennai,2021,293.3
Tamil Nadu,Chennai,2022,427.15
Tamil Nadu,Chennai,2023,260.51
Tamil Nadu,Coimbatore,2000,152.13
Tamil Nadu,Coimbatore,2001,260.25
Tamil Nadu,Coimbatore,2002,323.05
Tamil Nadu,Coimbatore,2003,90.77
Tamil Nadu,Coimbatore,2004,219.52
Tamil Nadu,Coimbatore,2005,139.62
Tamil Nadu,Coimbatore,2006,127.94
Tamil Nadu,Coimbatore,2007,242.75
Tamil Nadu,Coimbatore,2008,218.25
Tamil Nadu,Coimbatore,2009,404.64
Tamil Nadu,Coimbatore,2010,325.69
Tamil Nadu,Coimbatore,2011,259.43
Tamil Nadu,Coimbatore,2012,295.09
Tamil Nadu,Coimbatore,2013,303.97
Tamil Nadu,Coimbatore,2014,309.88
Tamil Nadu,Coimbatore,2015,228.85
Tamil Nadu,Coimbatore,2016,174.73
Tamil Nadu,Coimbatore,2017,350.18
Tamil Nadu,Coimbatore,2018,314.23
Tamil Nadu,Coimbatore,2019,248.3
Tamil Nadu,Coimbatore,2020,401.17
Tamil Nadu,Coimbatore,2021,361.1
Tamil Nadu,Coimbatore,2022,419.58
Tamil Nadu,Coimbatore,2023,417.45
Tamil Nadu,Madurai,2000,177.24
Tamil Nadu,Madurai,2001,243.92
Tamil Nadu,Madurai,2002,402.85
Tamil Nadu,Madurai,2003,203.84
Tamil Nadu,Madurai,2004,360.81
Tamil Nadu,Madurai,2005,373.15
Tamil Nadu,Madurai,2006,329.56
Tamil Nadu,Madurai,2007,356.59
Tamil Nadu,Madurai,2008,300.88
Tamil Nadu,Madurai,2009,233.26
Tamil Nadu,Madurai,2010,404.65
Tamil Nadu,Madurai,2011,435.06
Tamil Nadu,Madurai,2012,280.21
Tamil Nadu,Madurai,2013,340.52
Tamil Nadu,Madurai,2014,248.55
Tamil Nadu,Madurai,2015,440.73
Tamil Nadu,Madurai,2016,152.73
Tamil Nadu,Madurai,2017,383.99
Tamil Nadu,Madurai,2018,426.34
Tamil Nadu,Madurai,2019,172.1
Tamil Nadu,Madurai,2020,361.05
Tamil Nadu,Madurai,2021,309.75
Tamil Nadu,Madurai,2022,163.61
Tamil Nadu,Madurai,2023,250.81
Tamil Nadu,Salem,2000,148.94
Tamil Nadu,Salem,2001,118.23
Tamil Nadu,Salem,2002,171.75
Tamil Nadu,Salem,2003,188.01
Tamil Nadu,Salem,2004,129.04
Tamil Nadu,Salem,2005,151.46
Tamil Nadu,Salem,2006,328.28
Tamil Nadu,Salem,2007,375.93
Tamil Nadu,Salem,2008,410.42
Tamil Nadu,Salem,2009,141.79
Tamil Nadu,Salem,2010,407.24
Tamil Nadu,Salem,2011,384.29
Tamil Nadu,Salem,2012,178.6
Tamil Nadu,Salem,2013,165.89
Tamil Nadu,Salem,2014,404.18
Tamil Nadu,Salem,2015,244.22
Tamil Nadu,Salem,2016,432.89
Tamil Nadu,Salem,2017,163.82
Tamil Nadu,Salem,2018,132.51
Tamil Nadu,Salem,2019,167.91
Tamil Nadu,Salem,2020,269.46
Tamil Nadu,Salem,2021,153.49
Tamil Nadu,Salem,2022,467.52
Tamil Nadu,Salem,2023,383.75
Tamil Nadu,Tiruchirappalli,2000,359.87
Tamil Nadu,Tiruchirappalli,2001,87.96
Tamil Nadu,Tiruchirappalli,2002,401.72
Tamil Nadu,Tiruchirappalli,2003,378.99
Tamil Nadu,Tiruchirappalli,2004,217.25
Tamil Nadu,Tiruchirappalli,2005,347.74
Tamil Nadu,Tiruchirappalli,2006,384.34
Tamil Nadu,Tiruchirappalli,2007,387.51
Tamil Nadu,Tiruchirappalli,2008,420.17
Tamil Nadu,Tiruchirappalli,2009,318.06
Tamil Nadu,Tiruchirappalli,2010,198.69
Tamil Nadu,Tiruchirappalli,2011,230.04
Tamil Nadu,Tiruchirappalli,2012,290.04
Tamil Nadu,Tiruchirappalli,2013,446.24
Tamil Nadu,Tiruchirappalli,2014,285.34
Tamil Nadu,Tiruchirappalli,2015,137.3
Tamil Nadu,Tiruchirappalli,2016,259.58
Tamil Nadu,Tiruchirappalli,2017,121.85
Tamil Nadu,Tiruchirappalli,2018,319.73
Tamil Nadu,Tiruchirappalli,2019,343.18
Tamil Nadu,Tiruchirappalli,2020,395.72
Tamil Nadu,Tiruchirappalli,2021,341.01
Tamil Nadu,Tiruchirappalli,2022,403.7
Tamil Nadu,Tiruchirappalli,2023,228.54
Karnataka,Bengaluru,2000,364.79
Karnataka,Bengaluru,2001,97.2
Karnataka,Bengaluru,2002,327.16
Karnataka,Bengaluru,2003,319.38
Karnataka,Bengaluru,2004,110.19
Karnataka,Bengaluru,2005,191.68
Karnataka,Bengaluru,2006,125.55
Karnataka,Bengaluru,2007,378.34
Karnataka,Bengaluru,2008,341.17
Karnataka,Bengaluru,2009,175.97
Karnataka,Bengaluru,2010,261.36
Karnataka,Bengaluru,2011,112.11
Karnataka,Bengaluru,2012,329.39
Karnataka,Bengaluru,2013,166.09
Karnataka,Bengaluru,2014,348.5
Karnataka,Bengaluru,2015,376.78
Karnataka,Bengaluru,2016,265.55
Karnataka,Bengaluru,2017,225.78
Karnataka,Bengaluru,2018,310.44
Karnataka,Bengaluru,2019,331.64
Karnataka,Bengaluru,2020,436.54
Karnataka,Bengaluru,2021,317.75
Karnataka,Bengaluru,2022,272.98
Karnataka,Bengaluru,2023,178.97
Karnataka,Mysuru,2000,146.65
Karnataka,Mysuru,2001,277.23
Karnataka,Mysuru,2002,282.48
Karnataka,Mysuru,2003,122.48
Karnataka,Mysuru,2004,397.96
Karnataka,Mysuru,2005,315.2
Karnataka,Mysuru,2006,282.32
Karnataka,Mysuru,2007,396.62
Karnataka,Mysuru,2008,211.35
Karnataka,Mysuru,2009,384.65
Karnataka,Mysuru,2010,326.31
Karnataka,Mysuru,2011,263.93
Karnataka,Mysuru,2012,137.87
Karnataka,Mysuru,2013,184.98
Karnataka,Mysuru,2014,283.38
Karnataka,Mysuru,2015,348.45
Karnataka,Mysuru,2016,277.07
Karnataka,Mysuru,2017,298.56
Karnataka,Mysuru,2018,191.41
Karnataka,Mysuru,2019,178.87
Karnataka,Mysuru,2020,258.54
Karnataka,Mysuru,2021,280.0
Karnataka,Mysuru,2022,344.8
Karnataka,Mysuru,2023,302.26
Karnataka,Hubli,2000,291.12
Karnataka,Hubli,2001,376.89
Karnataka,Hubli,2002,221.66
Karnataka,Hubli,2003,388.67
Karnataka,Hubli,2004,323.66
Karnataka,Hubli,2005,397.85
Karnataka,Hubli,2006,399.82
Karnataka,Hubli,2007,244.31
Karnataka,Hubli,2008,157.95
Karnataka,Hubli,2009,181.8
Karnataka,Hubli,2010,287.18
Karnataka,Hubli,2011,218.98
Karnataka,Hubli,2012,316.13
Karnataka,Hubli,2013,385.87
Karnataka,Hubli,2014,398.25
Karnataka,Hubli,2015,267.36
Karnataka,Hubli,2016,315.96
Karnataka,Hubli,2017,203.41
Karnataka,Hubli,2018,335.5
Karnataka,Hubli,2019,302.8
Karnataka,Hubli,2020,348.31
Karnataka,Hubli,2021,186.89
Karnataka,Hubli,2022,356.77
Karnataka,Hubli,2023,157.13
Karnataka,Mangaluru,2000,119.91
Karnataka,Mangaluru,2001,392.66
Karnataka,Mangaluru,2002,288.83
Karnataka,Mangaluru,2003,369.68
Karnataka,Mangaluru,2004,332.81
Karnataka,Mangaluru,2005,369.85
Karnataka,Mangaluru,2006,162.05
Karnataka,Mangaluru,2007,353.29
Karnataka,Mangaluru,2008,349.98
Karnataka,Mangaluru,2009,171.9
Karnataka,Mangaluru,2010,393.11
Karnataka,Mangaluru,2011,254.06
Karnataka,Mangaluru,2012,126.79
Karnataka,Mangaluru,2013,189.24
Karnataka,Mangaluru,2014,263.69
Karnataka,Mangaluru,2015,311.6
Karnataka,Mangaluru,2016,219.71
Karnataka,Mangaluru,2017,380.94
Karnataka,Mangaluru,2018,170.92
Karnataka,Mangaluru,2019,307.14
Karnataka,Mangaluru,2020,452.13
Karnataka,Mangaluru,2021,181.72
Karnataka,Mangaluru,2022,460.43
Karnataka,Mangaluru,2023,351.14
Karnataka,Belagavi,2000,194.15
Karnataka,Belagavi,2001,308.93
Karnataka,Belagavi,2002,87.41
Karnataka,Belagavi,2003,258.37
Karnataka,Belagavi,2004,345.63
Karnataka,Belagavi,2005,268.53
Karnataka,Belagavi,2006,396.25
Karnataka,Belagavi,2007,122.01
Karnataka,Belagavi,2008,351.69
Karnataka,Belagavi,2009,113.86
Karnataka,Belagavi,2010,303.91
Karnataka,Belagavi,2011,271.06
Karnataka,Belagavi,2012,229.62
Karnataka,Belagavi,2013,338.02
Karnataka,Belagavi,2014,294.46
Karnataka,Belagavi,2015,365.19
Karnataka,Belagavi,2016,270.25
Karnataka,Belagavi,2017,397.86
Karnataka,Belagavi,2018,253.34
Karnataka,Belagavi,2019,321.03
Karnataka,Belagavi,2020,236.57
Karnataka,Belagavi,2021,362.81
Karnataka,Belagavi,2022,243.5
Karnataka,Belagavi,2023,273.2
Madhya Pradesh,Bhopal,2000,100.65
Madhya Pradesh,Bhopal,2001,318.72
Madhya Pradesh,Bhopal,2002,177.88
Madhya Pradesh,Bhopal,2003,207.38
Madhya Pradesh,Bhopal,2004,413.97
Madhya Pradesh,Bhopal,2005,128.07
Madhya Pradesh,Bhopal,2006,289.92
Madhya Pradesh,Bhopal,2007,248.19
Madhya Pradesh,Bhopal,2008,336.06
Madhya Pradesh,Bhopal,2009,150.95
Madhya Pradesh,Bhopal,2010,205.26
Madhya Pradesh,Bhopal,2011,179.42
Madhya Pradesh,Bhopal,2012,423.6
Madhya Pradesh,Bhopal,2013,427.47
Madhya Pradesh,Bhopal,2014,430.74
Madhya Pradesh,Bhopal,2015,336.93
Madhya Pradesh,Bhopal,2016,244.51
Madhya Pradesh,Bhopal,2017,225.03
Madhya Pradesh,Bhopal,2018,374.21
Madhya Pradesh,Bhopal,2019,455.89
Madhya Pradesh,Bhopal,2020,344.52
Madhya Pradesh,Bhopal,2021,354.61
Madhya Pradesh,Bhopal,2022,348.17
Madhya Pradesh,Bhopal,2023,220.94
Madhya Pradesh,Indore,2000,180.48
Madhya Pradesh,Indore,2001,120.08
Madhya Pradesh,Indore,2002,197.89
Madhya Pradesh,Indore,2003,345.49
Madhya Pradesh,Indore,2004,388.58
Madhya Pradesh,Indore,2005,182.57
Madhya Pradesh,Indore,2006,221.36
