state,district,year,water_usage_mcm
Madhya Pradesh,Indore,2007,390.73
Madhya Pradesh,Indore,2008,362.21
Madhya Pradesh,Indore,2009,260.49
Madhya Pradesh,Indore,2010,175.86
Madhya Pradesh,Indore,2011,327.46
Madhya Pradesh,Indore,2012,244.26
Madhya Pradesh,Indore,2013,159.31
Madhya Pradesh,Indore,2014,350.75
Madhya Pradesh,Indore,2015,245.52
Madhya Pradesh,Indore,2016,313.31
Madhya Pradesh,Indore,2017,314.48
Madhya Pradesh,Indore,2018,120.19
Madhya Pradesh,Indore,2019,394.85
Madhya Pradesh,Indore,2020,282.17
Madhya Pradesh,Indore,2021,388.59
Madhya Pradesh,Indore,2022,192.06
Madhya Pradesh,Indore,2023,353.74
Madhya Pradesh,Gwalior,2000,205.19
Madhya Pradesh,Gwalior,2001,216.2
Madhya Pradesh,Gwalior,2002,298.55
Madhya Pradesh,Gwalior,2003,200.18
Madhya Pradesh,Gwalior,2004,375.92
Madhya Pradesh,Gwalior,2005,367.62
Madhya Pradesh,Gwalior,2006,201.1
Madhya Pradesh,Gwalior,2007,168.87
Madhya Pradesh,Gwalior,2008,206.08
Madhya Pradesh,Gwalior,2009,135.49
Madhya Pradesh,Gwalior,2010,231.94
Madhya Pradesh,Gwalior,2011,139.33
Madhya Pradesh,Gwalior,2012,283.69
Madhya Pradesh,Gwalior,2013,437.77
Madhya Pradesh,Gwalior,2014,233.39
Madhya Pradesh,Gwalior,2015,390.2
Madhya Pradesh,Gwalior,2016,382.12
Madhya Pradesh,Gwalior,2017,382.14
Madhya Pradesh,Gwalior,2018,214.61
Madhya Pradesh,Gwalior,2019,277.52
Madhya Pradesh,Gwalior,2020,236.25
Madhya Pradesh,Gwalior,2021,299.72
Madhya Pradesh,Gwalior,2022,383.7
Madhya Pradesh,Gwalior,2023,284.96
Madhya Pradesh,Jabalpur,2000,94.2
Madhya Pradesh,Jabalpur,2001,188.03
Madhya Pradesh,Jabalpur,2002,400.02
Madhya Pradesh,Jabalpur,2003,397.01
Madhya Pradesh,Jabalpur,2004,283.22
Madhya Pradesh,Jabalpur,2005,190.77
Madhya Pradesh,Jabalpur,2006,368.09
Madhya Pradesh,Jabalpur,2007,169.96
Madhya Pradesh,Jabalpur,2008,174.14
Madhya Pradesh,Jabalpur,2009,267.68
Madhya Pradesh,Jabalpur,2010,368.11
Madhya Pradesh,Jabalpur,2011,355.82
Madhya Pradesh,Jabalpur,2012,250.94
Madhya Pradesh,Jabalpur,2013,421.43
Madhya Pradesh,Jabalpur,2014,390.67
Madhya Pradesh,Jabalpur,2015,405.81
Madhya Pradesh,Jabalpur,2016,219.29
Madhya Pradesh,Jabalpur,2017,227.13
Madhya Pradesh,Jabalpur,2018,234.42
Madhya Pradesh,Jabalpur,2019,324.92
Madhya Pradesh,Jabalpur,2020,389.04
Madhya Pradesh,Jabalpur,2021,398.15
Madhya Pradesh,Jabalpur,2022,351.6
Madhya Pradesh,Jabalpur,2023,206.56
Madhya Pradesh,Ujjain,2000,330.75
Madhya Pradesh,Ujjain,2001,151.77
Madhya Pradesh,Ujjain,2002,293.17
Madhya Pradesh,Ujjain,2003,294.67
Madhya Pradesh,Ujjain,2004,223.59
Madhya Pradesh,Ujjain,2005,113.27
Madhya Pradesh,Ujjain,2006,122.94
Madhya Pradesh,Ujjain,2007,124.61
Madhya Pradesh,Ujjain,2008,243.71
Madhya Pradesh,Ujjain,2009,265.75
Madhya Pradesh,Ujjain,2010,310.27
Madhya Pradesh,Ujjain,2011,170.2
Madhya Pradesh,Ujjain,2012,162.75
Madhya Pradesh,Ujjain,2013,138.71
Madhya Pradesh,Ujjain,2014,295.62
Madhya Pradesh,Ujjain,2015,414.18
Madhya Pradesh,Ujjain,2016,331.76
Madhya Pradesh,Ujjain,2017,345.56
Madhya Pradesh,Ujjain,2018,176.62
Madhya Pradesh,Ujjain,2019,292.86
Madhya Pradesh,Ujjain,2020,285.54
Madhya Pradesh,Ujjain,2021,444.7
Madhya Pradesh,Ujjain,2022,301.83
Madhya Pradesh,Ujjain,2023,412.9
Andhra Pradesh,Visakhapatnam,2000,229.24
Andhra Pradesh,Visakhapatnam,2001,339.11
Andhra Pradesh,Visakhapatnam,2002,277.69
Andhra Pradesh,Visakhapatnam,2003,165.82
Andhra Pradesh,Visakhapatnam,2004,97.89
Andhra Pradesh,Visakhapatnam,2005,383.18
Andhra Pradesh,Visakhapatnam,2006,180.54
Andhra Pradesh,Visakhapatnam,2007,191.49
Andhra Pradesh,Visakhapatnam,2008,257.96
Andhra Pradesh,Visakhapatnam,2009,388.72
Andhra Pradesh,Visakhapatnam,2010,243.27
Andhra Pradesh,Visakhapatnam,2011,199.34
Andhra Pradesh,Visakhapatnam,2012,299.92
Andhra Pradesh,Visakhapatnam,2013,223.34
Andhra Pradesh,Visakhapatnam,2014,410.5
Andhra Pradesh,Visakhapatnam,2015,285.92
Andhra Pradesh,Visakhapatnam,2016,211.7
Andhra Pradesh,Visakhapatnam,2017,195.05
Andhra Pradesh,Visakhapatnam,2018,250.33
Andhra Pradesh,Visakhapatnam,2019,382.43
Andhra Pradesh,Visakhapatnam,2020,369.83
Andhra Pradesh,Visakhapatnam,2021,204.49
Andhra Pradesh,Visakhapatnam,2022,356.05
Andhra Pradesh,Visakhapatnam,2023,478.2
Andhra Pradesh,Vijayawada,2000,210.65
Andhra Pradesh,Vijayawada,2001,128.26
Andhra Pradesh,Vijayawada,2002,261.69
Andhra Pradesh,Vijayawada,2003,407.06
Andhra Pradesh,Vijayawada,2004,294.75
Andhra Pradesh,Vijayawada,2005,124.48
Andhra Pradesh,Vijayawada,2006,176.2
Andhra Pradesh,Vijayawada,2007,394.79
Andhra Pradesh,Vijayawada,2008,183.04
Andhra Pradesh,Vijayawada,2009,245.47
Andhra Pradesh,Vijayawada,2010,140.15
Andhra Pradesh,Vijayawada,2011,244.55
Andhra Pradesh,Vijayawada,2012,101.12
Andhra Pradesh,Vijayawada,2013,269.02
Andhra Pradesh,Vijayawada,2014,445.99
Andhra Pradesh,Vijayawada,2015,421.17
Andhra Pradesh,Vijayawada,2016,337.27
Andhra Pradesh,Vijayawada,2017,318.3
Andhra Pradesh,Vijayawada,2018,440.41
Andhra Pradesh,Vijayawada,2019,132.37
Andhra Pradesh,Vijayawada,2020,361.14
Andhra Pradesh,Vijayawada,2021,215.39
Andhra Pradesh,Vijayawada,2022,431.63
Andhra Pradesh,Vijayawada,2023,314.93
Andhra Pradesh,Guntur,2000,295.33
Andhra Pradesh,Guntur,2001,198.79
Andhra Pradesh,Guntur,2002,95.85
Andhra Pradesh,Guntur,2003,290.48
Andhra Pradesh,Guntur,2004,276.22
Andhra Pradesh,Guntur,2005,173.82
Andhra Pradesh,Guntur,2006,228.46
Andhra Pradesh,Guntur,2007,121.14
Andhra Pradesh,Guntur,2008,421.01
Andhra Pradesh,Guntur,2009,289.57
Andhra Pradesh,Guntur,2010,169.85
Andhra Pradesh,Guntur,2011,173.61
Andhra Pradesh,Guntur,2012,381.71
Andhra Pradesh,Guntur,2013,244.41
Andhra Pradesh,Guntur,2014,327.71
Andhra Pradesh,Guntur,2015,199.68
Andhra Pradesh,Guntur,2016,374.39
Andhra Pradesh,Guntur,2017,217.78
Andhra Pradesh,Guntur,2018,368.81
Andhra Pradesh,Guntur,2019,185.62
Andhra Pradesh,Guntur,2020,410.5
Andhra Pradesh,Guntur,2021,437.04
Andhra Pradesh,Guntur,2022,465.82
Andhra Pradesh,Guntur,2023,367.44
Andhra Pradesh,Nellore,2000,239.47
Andhra Pradesh,Nellore,2001,130.51
Andhra Pradesh,Nellore,2002,286.64
Andhra Pradesh,Nellore,2003,350.33
Andhra Pradesh,Nellore,2004,193.89
Andhra Pradesh,Nellore,2005,166.81
Andhra Pradesh,Nellore,2006,363.78
Andhra Pradesh,Nellore,2007,155.44
Andhra Pradesh,Nellore,2008,133.71
Andhra Pradesh,Nellore,2009,348.37
Andhra Pradesh,Nellore,2010,383.61
Andhra Pradesh,Nellore,2011,268.38
Andhra Pradesh,Nellore,2012,190.52
Andhra Pradesh,Nellore,2013,143.08
Andhra Pradesh,Nellore,2014,419.6
Andhra Pradesh,Nellore,2015,402.72
Andhra Pradesh,Nellore,2016,231.98
Andhra Pradesh,Nellore,2017,195.43
Andhra Pradesh,Nellore,2018,138.28
Andhra Pradesh,Nellore,2019,246.72
Andhra Pradesh,Nellore,2020,360.87
Andhra Pradesh,Nellore,2021,169.1
Andhra Pradesh,Nellore,2022,438.83
Andhra Pradesh,Nellore,2023,346.84
Andhra Pradesh,Kurnool,2000,286.78
Andhra Pradesh,Kurnool,2001,152.08
Andhra Pradesh,Kurnool,2002,218.36
Andhra Pradesh,Kurnool,2003,298.27
Andhra Pradesh,Kurnool,2004,152.88
Andhra Pradesh,Kurnool,2005,181.95
Andhra Pradesh,Kurnool,2006,97.61
Andhra Pradesh,Kurnool,2007,270.49
Andhra Pradesh,Kurnool,2008,253.23
Andhra Pradesh,Kurnool,2009,320.4
Andhra Pradesh,Kurnool,2010,382.33
Andhra Pradesh,Kurnool,2011,262.81
Andhra Pradesh,Kurnool,2012,254.02
Andhra Pradesh,Kurnool,2013,378.14
Andhra Pradesh,Kurnool,2014,320.83
Andhra Pradesh,Kurnool,2015,281.68
Andhra Pradesh,Kurnool,2016,164.51
Andhra Pradesh,Kurnool,2017,314.36
Andhra Pradesh,Kurnool,2018,196.64
Andhra Pradesh,Kurnool,2019,462.22
Andhra Pradesh,Kurnool,2020,436.57
Andhra Pradesh,Kurnool,2021,389.19
Andhra Pradesh,Kurnool,2022,306.06
Andhra Pradesh,Kurnool,2023,116.0
Telangana,Hyderabad,2000,159.81
Telangana,Hyderabad,2001,118.59
Telangana,Hyderabad,2002,287.35
Telangana,Hyderabad,2003,157.35
Telangana,Hyderabad,2004,352.18
Telangana,Hyderabad,2005,254.83
Telangana,Hyderabad,2006,357.36
Telangana,Hyderabad,2007,318.31
Telangana,Hyderabad,2008,334.66
Telangana,Hyderabad,2009,344.69
Telangana,Hyderabad,2010,384.95
Telangana,Hyderabad,2011,252.68
Telangana,Hyderabad,2012,174.69
Telangana,Hyderabad,2013,146.85
Telangana,Hyderabad,2014,201.54
Telangana,Hyderabad,2015,320.58
Telangana,Hyderabad,2016,330.36
Telangana,Hyderabad,2017,127.42
Telangana,Hyderabad,2018,344.91
Telangana,Hyderabad,2019,390.01
Telangana,Hyderabad,2020,185.8
Telangana,Hyderabad,2021,217.41
Telangana,Hyderabad,2022,187.26
Telangana,Hyderabad,2023,427.97
Telangana,Warangal,2000,114.06
Telangana,Warangal,2001,273.91
Telangana,Warangal,2002,342.69
Telangana,Warangal,2003,332.43
Telangana,Warangal,2004,300.15
Telangana,Warangal,2005,169.09
Telangana,Warangal,2006,273.5
Telangana,Warangal,2007,231.96
Telangana,Warangal,2008,206.09
Telangana,Warangal,2009,114.67
Telangana,Warangal,2010,295.36
Telangana,Warangal,2011,130.61
Telangana,Warangal,2012,227.54
Telangana,Warangal,2013,391.87
Telangana,Warangal,2014,372.26
Telangana,Warangal,2015,304.0
Telangana,Warangal,2016,215.67
Telangana,Warangal,2017,122.05
Telangana,Warangal,2018,411.39
Telangana,Warangal,2019,235.12
Telangana,Warangal,2020,295.8
Telangana,Warangal,2021,148.02
Telangana,Warangal,2022,423.62
Telangana,Warangal,2023,353.13
Telangana,Nizamabad,2000,275.57
Telangana,Nizamabad,2001,344.74
Telangana,Nizamabad,2002,193.23
Telangana,Nizamabad,2003,268.49
Telangana,Nizamabad,2004,175.1
Telangana,Nizamabad,2005,322.88
Telangana,Nizamabad,2006,315.2
Telangana,Nizamabad,2007,194.92
Telangana,Nizamabad,2008,182.81
Telangana,Nizamabad,2009,139.82
Telangana,Nizamabad,2010,158.21
Telangana,Nizamabad,2011,296.39
Telangana,Nizamabad,2012,309.82
Telangana,Nizamabad,2013,181.26
Telangana,Nizamabad,2014,245.02
Telangana,Nizamabad,2015,163.52
Telangana,Nizamabad,2016,354.65
Telangana,Nizamabad,2017,387.86
Telangana,Nizamabad,2018,450.96
Telangana,Nizamabad,2019,303.05
Telangana,Nizamabad,2020,406.08
Telangana,Nizamabad,2021,200.26
Telangana,Nizamabad,2022,249.71
Telangana,Nizamabad,2023,324.11
Telangana,Karimnagar,2000,305.79
Telangana,Karimnagar,2001,217.88
Telangana,Karimnagar,2002,190.04
Telangana,Karimnagar,2003,360.0
Telangana,Karimnagar,2004,370.77
Telangana,Karimnagar,2005,420.14
Telangana,Karimnagar,2006,174.05
Telangana,Karimnagar,2007,133.16
Telangana,Karimnagar,2008,180.46
Telangana,Karimnagar,2009,144.22
Telangana,Karimnagar,2010,299.07
Telangana,Karimnagar,2011,117.29
Telangana,Karimnagar,2012,174.48
Telangana,Karimnagar,2013,203.02
Telangana,Karimnagar,2014,298.91
Telangana,Karimnagar,2015,137.74
Telangana,Karimnagar,2016,264.68
Telangana,Karimnagar,2017,217.96
Telangana,Karimnagar,2018,381.67
Telangana,Karimnagar,2019,201.08
Telangana,Karimnagar,2020,225.11
Telangana,Karimnagar,2021,231.45
Telangana,Karimnagar,2022,325.18
Telangana,Karimnagar,2023,388.47
Telangana,Khammam,2000,186.41
Telangana,Khammam,2001,86.01
Telangana,Khammam,2002,125.49
Telangana,Khammam,2003,275.31
Telangana,Khammam,2004,220.1
Telangana,Khammam,2005,216.56
Telangana,Khammam,2006,110.13
Telangana,Khammam,2007,330.41
Telangana,Khammam,2008,212.07
Telangana,Khammam,2009,220.8
Telangana,Khammam,2010,273.28
Telangana,Khammam,2011,250.33
Telangana,Khammam,2012,272.29
Telangana,Khammam,2013,143.13
Telangana,Khammam,2014,292.97
Telangana,Khammam,2015,158.33
Telangana,Khammam,2016,368.1
Telangana,Khammam,2017,260.86
Telangana,Khammam,2018,257.77
Telangana,Khammam,2019,402.87
Telangana,Khammam,2020,404.62
Telangana,Khammam,2021,181.53
Telangana,Khammam,2022,384.54
Telangana,Khammam,2023,431.25
Odisha,Bhubaneswar,2000,216.03
Odisha,Bhubaneswar,2001,184.0
Odisha,Bhubaneswar,2002,181.79
Odisha,Bhubaneswar,2003,197.75
Odisha,Bhubaneswar,2004,277.59
Odisha,Bhubaneswar,2005,240.67
Odisha,Bhubaneswar,2006,212.27
Odisha,Bhubaneswar,2007,256.67
Odisha,Bhubaneswar,2008,259.93
Odisha,Bhubaneswar,2009,344.88
Odisha,Bhubaneswar,2010,319.18
Odisha,Bhubaneswar,2011,344.92
Odisha,Bhubaneswar,2012,302.57
Odisha,Bhubaneswar,2013,276.99
Odisha,Bhubaneswar,2014,167.21
Odisha,Bhubaneswar,2015,263.08
Odisha,Bhubaneswar,2016,159.56
Odisha,Bhubaneswar,2017,412.2
Odisha,Bhubaneswar,2018,369.17
Odisha,Bhubaneswar,2019,271.84
Odisha,Bhubaneswar,2020,267.38
Odisha,Bhubaneswar,2021,345.96
Odisha,Bhubaneswar,2022,221.34
Odisha,Bhubaneswar,2023,329.57
Odisha,Cuttack,2000,333.16
Odisha,Cuttack,2001,368.14
Odisha,Cuttack,2002,338.07
Odisha,Cuttack,2003,288.06
Odisha,Cuttack,2004,247.41
Odisha,Cuttack,2005,260.53
Odisha,Cuttack,2006,330.27
Odisha,Cuttack,2007,124.09
Odisha,Cuttack,2008,189.06
Odisha,Cuttack,2009,199.66
Odisha,Cuttack,2010,204.61
Odisha,Cuttack,2011,412.92
Odisha,Cuttack,2012,294.35
Odisha,Cuttack,2013,141.86
Odisha,Cuttack,2014,278.56
Odisha,Cuttack,2015,239.02
Odisha,Cuttack,2016,343.72
Odisha,Cuttack,2017,277.24
Odisha,Cuttack,2018,385.95
Odisha,Cuttack,2019,383.65
Odisha,Cuttack,2020,451.17
Odisha,Cuttack,2021,384.5
Odisha,Cuttack,2022,382.74
Odisha,Cuttack,2023,397.92
Odisha,Rourkela,2000,343.27
Odisha,Rourkela,2001,352.97
Odisha,Rourkela,2002,353.87
Odisha,Rourkela,2003,393.6
Odisha,Rourkela,2004,310.13
Odisha,Rourkela,2005,382.72
Odisha,Rourkela,2006,330.77
Odisha,Rourkela,2007,112.51
Odisha,Rourkela,2008,99.97
Odisha,Rourkela,2009,393.86
Odisha,Rourkela,2010,326.2
Odisha,Rourkela,2011,198.53
Odisha,Rourkela,2012,316.36
Odisha,Rourkela,2013,282.86
Odisha,Rourkela,2014,194.55
Odisha,Rourkela,2015,238.12
Odisha,Rourkela,2016,137.16
Odisha,Rourkela,2017,144.14
Odisha,Rourkela,2018,265.83
Odisha,Rourkela,2019,341.86
Odisha,Rourkela,2020,216.52
Odisha,Rourkela,2021,300.3
Odisha,Rourkela,2022,279.82
Odisha,Rourkela,2023,483.3
Odisha,Berhampur,2000,126.85
Odisha,Berhampur,2001,99.14
Odisha,Berhampur,2002,123.49
Odisha,Berhampur,2003,401.1
Odisha,Berhampur,2004,130.63
Odisha,Berhampur,2005,350.61
Odisha,Berhampur,2006,182.49
Odisha,Berhampur,2007,122.28
Odisha,Berhampur,2008,301.31
Odisha,Berhampur,2009,215.86
Odisha,Berhampur,2010,224.16
Odisha,Berhampur,2011,427.51
Odisha,Berhampur,2012,413.61
Odisha,Berhampur,2013,415.0
Odisha,Berhampur,2014,152.22
Odisha,Berhampur,2015,373.41
Odisha,Berhampur,2016,450.51
Odisha,Berhampur,2017,387.64
Odisha,Berhampur,2018,342.97
Odisha,Berhampur,2019,336.46
Odisha,Berhampur,2020,430.72
Odisha,Berhampur,2021,273.02
Odisha,Berhampur,2022,260.81
Odisha,Berhampur,2023,311.84
Odisha,Sambalpur,2000,252.67
Odisha,Sambalpur,2001,273.26
Odisha,Sambalpur,2002,328.86
Odisha,Sambalpur,2003,340.35
Odisha,Sambalpur,2004,369.84
Odisha,Sambalpur,2005,117.03
Odisha,Sambalpur,2006,312.35
Odisha,Sambalpur,2007,182.83
Odisha,Sambalpur,2008,334.99
Odisha,Sambalpur,2009,297.1
Odisha,Sambalpur,2010,164.96
Odisha,Sambalpur,2011,122.08
Odisha,Sambalpur,2012,188.01
Odisha,Sambalpur,2013,303.62
Odisha,Sambalpur,2014,411.91
Odisha,Sambalpur,2015,203.82
Odisha,Sambalpur,2016,209.04
Odisha,Sambalpur,2017,327.89
Odisha,Sambalpur,2018,325.27
Odisha,Sambalpur,2019,203.61
Odisha,Sambalpur,2020,281.83
Odisha,Sambalpur,2021,249.14
Odisha,Sambalpur,2022,306.54
Odisha,Sambalpur,2023,167.45
Jharkhand,Ranchi,2000,369.19
Jharkhand,Ranchi,2001,163.88
Jharkhand,Ranchi,2002,373.27
Jharkhand,Ranchi,2003,109.61
Jharkhand,Ranchi,2004,402.18
Jharkhand,Ranchi,2005,263.82
Jharkhand,Ranchi,2006,406.73
Jharkhand,Ranchi,2007,359.42
Jharkhand,Ranchi,2008,168.66
Jharkhand,Ranchi,2009,327.76
Jharkhand,Ranchi,2010,281.21
Jharkhand,Ranchi,2011,375.06
Jharkhand,Ranchi,2012,206.7
Jharkhand,Ranchi,2013,411.64
Jharkhand,Ranchi,2014,258.78
Jharkhand,Ranchi,2015,227.21
Jharkhand,Ranchi,2016,211.59
Jharkhand,Ranchi,2017,375.74
Jharkhand,Ranchi,2018,212.54
Jharkhand,Ranchi,2019,374.1
Jharkhand,Ranchi,2020,387.25
Jharkhand,Ranchi,2021,200.99
Jharkhand,Ranchi,2022,300.36
Jharkhand,Ranchi,2023,265.51
Jharkhand,Jamshedpur,2000,174.51
Jharkhand,Jamshedpur,2001,243.76
Jharkhand,Jamshedpur,2002,245.67
Jharkhand,Jamshedpur,2003,270.99
Jharkhand,Jamshedpur,2004,186.74
Jharkhand,Jamshedpur,2005,365.25
Jharkhand,Jamshedpur,2006,398.56
Jharkhand,Jamshedpur,2007,390.71
Jharkhand,Jamshedpur,2008,212.22
Jharkhand,Jamshedpur,2009,317.86
Jharkhand,Jamshedpur,2010,101.99
Jharkhand,Jamshedpur,2011,182.45
Jharkhand,Jamshedpur,2012,165.26
Jharkhand,Jamshedpur,2013,246.0
Jharkhand,Jamshedpur,2014,245.51
Jharkhand,Jamshedpur,2015,414.83
Jharkhand,Jamshedpur,2016,273.08
Jharkhand,Jamshedpur,2017,373.56
Jharkhand,Jamshedpur,2018,302.63
Jharkhand,Jamshedpur,2019,313.27
Jharkhand,Jamshedpur,2020,270.41
Jharkhand,Jamshedpur,2021,362.92
Jharkhand,Jamshedpur,2022,274.67
Jharkhand,Jamshedpur,2023,160.26
Jharkhand,Dhanbad,2000,368.23
Jharkhand,Dhanbad,2001,207.19
Jharkhand,Dhanbad,2002,351.14
Jharkhand,Dhanbad,2003,346.62
Jharkhand,Dhanbad,2004,118.1
Jharkhand,Dhanbad,2005,358.22
Jharkhand,Dhanbad,2006,334.81
Jharkhand,Dhanbad,2007,414.93
Jharkhand,Dhanbad,2008,241.08
Jharkhand,Dhanbad,2009,306.03
Jharkhand,Dhanbad,2010,420.02
Jharkhand,Dhanbad,2011,187.59
Jharkhand,Dhanbad,2012,220.06
Jharkhand,Dhanbad,2013,424.61
Jharkhand,Dhanbad,2014,158.17
Jharkhand,Dhanbad,2015,312.64
Jharkhand,Dhanbad,2016,372.3
Jharkhand,Dhanbad,2017,217.12
Jharkhand,Dhanbad,2018,336.99
Jharkhand,Dhanbad,2019,340.84
Jharkhand,Dhanbad,2020,476.77
Jharkhand,Dhanbad,2021,447.55
Jharkhand,Dhanbad,2022,427.68
Jharkhand,Dhanbad,2023,216.86
Jharkhand,Bokaro,2000,238.04
Jharkhand,Bokaro,2001,395.09
Jharkhand,Bokaro,2002,296.58
Jharkhand,Bokaro,2003,295.92
Jharkhand,Bokaro,2004,392.94
Jharkhand,Bokaro,2005,158.14
Jharkhand,Bokaro,2006,199.24
Jharkhand,Bokaro,2007,177.64
Jharkhand,Bokaro,2008,321.77
Jharkhand,Bokaro,2009,271.83
Jharkhand,Bokaro,2010,217.16
Jharkhand,Bokaro,2011,147.89
Jharkhand,Bokaro,2012,409.84
Jharkhand,Bokaro,2013,314.2
Jharkhand,Bokaro,2014,188.64
Jharkhand,Bokaro,2015,303.24
Jharkhand,Bokaro,2016,328.72
Jharkhand,Bokaro,2017,385.27
Jharkhand,Bokaro,2018,239.01
Jharkhand,Bokaro,2019,172.38
Jharkhand,Bokaro,2020,405.25
Jharkhand,Bokaro,2021,454.2
Jharkhand,Bokaro,2022,381.08
Jharkhand,Bokaro,2023,295.27
Jharkhand,Hazaribagh,2000,334.68
Jharkhand,Hazaribagh,2001,150.72
Jharkhand,Hazaribagh,2002,108.52
Jharkhand,Hazaribagh,2003,238.1
Jharkhand,Hazaribagh,2004,130.26
Jharkhand,Hazaribagh,2005,417.5
Jharkhand,Hazaribagh,2006,166.24
Jharkhand,Hazaribagh,2007,247.85
Jharkhand,Hazaribagh,2008,115.39
Jharkhand,Hazaribagh,2009,356.48
Jharkhand,Hazaribagh,2010,307.76
Jharkhand,Hazaribagh,2011,229.97
Jharkhand,Hazaribagh,2012,275.01
Jharkhand,Hazaribagh,2013,341.7
Jharkhand,Hazaribagh,2014,345.42
Jharkhand,Hazaribagh,2015,178.84
Jharkhand,Hazaribagh,2016,293.13
Jharkhand,Hazaribagh,2017,436.14
Jharkhand,Hazaribagh,2018,300.17
Jharkhand,Hazaribagh,2019,418.86
Jharkhand,Hazaribagh,2020,186.45
Jharkhand,Hazaribagh,2021,467.57
Jharkhand,Hazaribagh,2022,450.28
Jharkhand,Hazaribagh,2023,152.96
Chhattisgarh,Raipur,2000,173.05
Chhattisgarh,Raipur,2001,309.25
Chhattisgarh,Raipur,2002,383.09
Chhattisgarh,Raipur,2003,150.18
Chhattisgarh,Raipur,2004,185.62
