state,district,year,population_density
Punjab,Ludhiana,2000,424.8
Punjab,Ludhiana,2001,523.6
Punjab,Ludhiana,2002,424.9
Punjab,Ludhiana,2003,650.1
Punjab,Ludhiana,2004,354.8
Punjab,Ludhiana,2005,841.6
Punjab,Ludhiana,2006,925.5
Punjab,Ludhiana,2007,373.8
Punjab,Ludhiana,2008,366.8
Punjab,Ludhiana,2009,354.4
Punjab,Ludhiana,2010,380.9
Punjab,Ludhiana,2011,697.8
Punjab,Ludhiana,2012,835.0
Punjab,Ludhiana,2013,785.9
Punjab,Ludhiana,2014,297.1
Punjab,Ludhiana,2015,248.7
Punjab,Ludhiana,2016,422.4
Punjab,Ludhiana,2017,550.0
Punjab,Ludhiana,2018,718.0
Punjab,Ludhiana,2019,412.9
Punjab,Ludhiana,2020,601.9
Punjab,Ludhiana,2021,565.3
Punjab,Ludhiana,2022,729.3
Punjab,Ludhiana,2023,555.3
Punjab,Amritsar,2000,877.0
Punjab,Amritsar,2001,590.2
Punjab,Amritsar,2002,604.2
Punjab,Amritsar,2003,496.2
Punjab,Amritsar,2004,259.2
Punjab,Amritsar,2005,476.1
Punjab,Amritsar,2006,851.7
Punjab,Amritsar,2007,638.4
Punjab,Amritsar,2008,267.9
Punjab,Amritsar,2009,648.4
Punjab,Amritsar,2010,261.6
Punjab,Amritsar,2011,761.5
Punjab,Amritsar,2012,474.1
Punjab,Amritsar,2013,672.5
Punjab,Amritsar,2014,780.9
Punjab,Amritsar,2015,921.4
Punjab,Amritsar,2016,423.3
Punjab,Amritsar,2017,625.8
Punjab,Amritsar,2018,378.9
Punjab,Amritsar,2019,792.7
Punjab,Amritsar,2020,638.1
Punjab,Amritsar,2021,563.1
Punjab,Amritsar,2022,817.5
Punjab,Amritsar,2023,355.6
Punjab,Jalandhar,2000,255.1
Punjab,Jalandhar,2001,356.3
Punjab,Jalandhar,2002,708.5
Punjab,Jalandhar,2003,363.4
Punjab,Jalandhar,2004,609.3
Punjab,Jalandhar,2005,929.1
Punjab,Jalandhar,2006,696.5
Punjab,Jalandhar,2007,600.1
Punjab,Jalandhar,2008,226.8
Punjab,Jalandhar,2009,688.1
Punjab,Jalandhar,2010,334.4
Punjab,Jalandhar,2011,414.6
Punjab,Jalandhar,2012,729.1
Punjab,Jalandhar,2013,557.1
Punjab,Jalandhar,2014,938.7
Punjab,Jalandhar,2015,819.3
Punjab,Jalandhar,2016,699.1
Punjab,Jalandhar,2017,845.1
Punjab,Jalandhar,2018,651.5
Punjab,Jalandhar,2019,294.3
Punjab,Jalandhar,2020,360.2
Punjab,Jalandhar,2021,751.0
Punjab,Jalandhar,2022,655.6
Punjab,Jalandhar,2023,550.5
Punjab,Patiala,2000,419.4
Punjab,Patiala,2001,619.1
Punjab,Patiala,2002,185.0
Punjab,Patiala,2003,261.3
Punjab,Patiala,2004,823.4
Punjab,Patiala,2005,836.5
Punjab,Patiala,2006,484.2
Punjab,Patiala,2007,197.6
Punjab,Patiala,2008,256.1
Punjab,Patiala,2009,340.6
Punjab,Patiala,2010,353.8
Punjab,Patiala,2011,781.6
Punjab,Patiala,2012,764.7
Punjab,Patiala,2013,289.1
Punjab,Patiala,2014,367.4
Punjab,Patiala,2015,626.8
Punjab,Patiala,2016,919.3
Punjab,Patiala,2017,543.1
Punjab,Patiala,2018,967.7
Punjab,Patiala,2019,345.0
Punjab,Patiala,2020,636.4
Punjab,Patiala,2021,620.6
Punjab,Patiala,2022,989.2
Punjab,Patiala,2023,317.5
Punjab,Bathinda,2000,723.3
Punjab,Bathinda,2001,377.5
Punjab,Bathinda,2002,312.7
Punjab,Bathinda,2003,582.5
Punjab,Bathinda,2004,732.7
Punjab,Bathinda,2005,764.5
Punjab,Bathinda,2006,457.2
Punjab,Bathinda,2007,224.3
Punjab,Bathinda,2008,760.9
Punjab,Bathinda,2009,537.4
Punjab,Bathinda,2010,720.1
Punjab,Bathinda,2011,278.8
Punjab,Bathinda,2012,678.9
Punjab,Bathinda,2013,723.4
Punjab,Bathinda,2014,784.6
Punjab,Bathinda,2015,270.7
Punjab,Bathinda,2016,566.8
Punjab,Bathinda,2017,654.0
Punjab,Bathinda,2018,862.3
Punjab,Bathinda,2019,399.5
Punjab,Bathinda,2020,263.2
Punjab,Bathinda,2021,723.5
Punjab,Bathinda,2022,976.6
Punjab,Bathinda,2023,685.8
Haryana,Gurugram,2000,538.1
Haryana,Gurugram,2001,521.7
Haryana,Gurugram,2002,315.4
Haryana,Gurugram,2003,552.3
Haryana,Gurugram,2004,627.3
Haryana,Gurugram,2005,605.5
Haryana,Gurugram,2006,445.6
Haryana,Gurugram,2007,427.6
Haryana,Gurugram,2008,488.2
Haryana,Gurugram,2009,212.2
Haryana,Gurugram,2010,585.3
Haryana,Gurugram,2011,616.5
Haryana,Gurugram,2012,908.1
Haryana,Gurugram,2013,406.2
Haryana,Gurugram,2014,888.2
Haryana,Gurugram,2015,808.4
Haryana,Gurugram,2016,279.4
Haryana,Gurugram,2017,229.1
Haryana,Gurugram,2018,374.2
Haryana,Gurugram,2019,448.2
Haryana,Gurugram,2020,492.6
Haryana,Gurugram,2021,216.3
Haryana,Gurugram,2022,399.3
Haryana,Gurugram,2023,388.4
Haryana,Faridabad,2000,460.2
Haryana,Faridabad,2001,169.3
Haryana,Faridabad,2002,382.0
Haryana,Faridabad,2003,272.8
Haryana,Faridabad,2004,179.0
Haryana,Faridabad,2005,297.7
Haryana,Faridabad,2006,876.9
Haryana,Faridabad,2007,470.7
Haryana,Faridabad,2008,236.2
Haryana,Faridabad,2009,862.2
Haryana,Faridabad,2010,531.4
Haryana,Faridabad,2011,743.1
Haryana,Faridabad,2012,915.3
Haryana,Faridabad,2013,517.0
Haryana,Faridabad,2014,590.7
Haryana,Faridabad,2015,991.0
Haryana,Faridabad,2016,847.3
Haryana,Faridabad,2017,906.2
Haryana,Faridabad,2018,804.7
Haryana,Faridabad,2019,444.5
Haryana,Faridabad,2020,988.8
Haryana,Faridabad,2021,960.9
Haryana,Faridabad,2022,271.5
Haryana,Faridabad,2023,292.0
Haryana,Hisar,2000,300.2
Haryana,Hisar,2001,626.2
Haryana,Hisar,2002,732.2
Haryana,Hisar,2003,551.9
Haryana,Hisar,2004,324.0
Haryana,Hisar,2005,721.0
Haryana,Hisar,2006,644.3
Haryana,Hisar,2007,422.9
Haryana,Hisar,2008,734.3
Haryana,Hisar,2009,265.6
Haryana,Hisar,2010,475.0
Haryana,Hisar,2011,808.4
Haryana,Hisar,2012,581.0
Haryana,Hisar,2013,715.9
Haryana,Hisar,2014,490.6
Haryana,Hisar,2015,418.7
Haryana,Hisar,2016,815.1
Haryana,Hisar,2017,416.5
Haryana,Hisar,2018,635.9
Haryana,Hisar,2019,725.0
Haryana,Hisar,2020,326.2
Haryana,Hisar,2021,980.6
Haryana,Hisar,2022,1024.0
Haryana,Hisar,2023,353.5
Haryana,Rohtak,2000,464.0
Haryana,Rohtak,2001,782.8
Haryana,Rohtak,2002,584.4
Haryana,Rohtak,2003,804.2
Haryana,Rohtak,2004,195.0
Haryana,Rohtak,2005,288.9
Haryana,Rohtak,2006,267.6
Haryana,Rohtak,2007,213.1
Haryana,Rohtak,2008,889.0
Haryana,Rohtak,2009,622.5
Haryana,Rohtak,2010,887.2
Haryana,Rohtak,2011,508.2
Haryana,Rohtak,2012,530.5
Haryana,Rohtak,2013,936.9
Haryana,Rohtak,2014,441.7
Haryana,Rohtak,2015,740.7
Haryana,Rohtak,2016,633.7
Haryana,Rohtak,2017,808.8
Haryana,Rohtak,2018,586.3
Haryana,Rohtak,2019,436.4
Haryana,Rohtak,2020,400.6
Haryana,Rohtak,2021,370.3
Haryana,Rohtak,2022,620.8
Haryana,Rohtak,2023,907.0
Haryana,Karnal,2000,261.9
Haryana,Karnal,2001,461.9
Haryana,Karnal,2002,512.2
Haryana,Karnal,2003,841.3
Haryana,Karnal,2004,739.9
Haryana,Karnal,2005,172.7
Haryana,Karnal,2006,295.2
Haryana,Karnal,2007,724.2
Haryana,Karnal,2008,612.1
Haryana,Karnal,2009,529.8
Haryana,Karnal,2010,588.8
Haryana,Karnal,2011,289.8
Haryana,Karnal,2012,537.3
Haryana,Karnal,2013,558.1
Haryana,Karnal,2014,521.7
Haryana,Karnal,2015,310.4
Haryana,Karnal,2016,304.1
Haryana,Karnal,2017,930.3
Haryana,Karnal,2018,523.2
Haryana,Karnal,2019,424.7
Haryana,Karnal,2020,631.8
Haryana,Karnal,2021,399.2
Haryana,Karnal,2022,781.5
Haryana,Karnal,2023,440.3
Rajasthan,Jaipur,2000,583.8
Rajasthan,Jaipur,2001,276.7
Rajasthan,Jaipur,2002,682.0
Rajasthan,Jaipur,2003,184.5
Rajasthan,Jaipur,2004,856.5
Rajasthan,Jaipur,2005,384.5
Rajasthan,Jaipur,2006,844.3
Rajasthan,Jaipur,2007,424.4
Rajasthan,Jaipur,2008,377.4
Rajasthan,Jaipur,2009,449.4
Rajasthan,Jaipur,2010,824.3
Rajasthan,Jaipur,2011,302.2
Rajasthan,Jaipur,2012,851.5
Rajasthan,Jaipur,2013,460.2
Rajasthan,Jaipur,2014,288.7
Rajasthan,Jaipur,2015,966.0
Rajasthan,Jaipur,2016,479.6
Rajasthan,Jaipur,2017,974.9
Rajasthan,Jaipur,2018,386.3
Rajasthan,Jaipur,2019,678.3
Rajasthan,Jaipur,2020,550.3
Rajasthan,Jaipur,2021,517.9
Rajasthan,Jaipur,2022,1018.7
Rajasthan,Jaipur,2023,761.0
Rajasthan,Jodhpur,2000,260.4
Rajasthan,Jodhpur,2001,282.2
Rajasthan,Jodhpur,2002,880.5
Rajasthan,Jodhpur,2003,775.0
Rajasthan,Jodhpur,2004,900.6
Rajasthan,Jodhpur,2005,682.7
Rajasthan,Jodhpur,2006,474.3
Rajasthan,Jodhpur,2007,619.8
Rajasthan,Jodhpur,2008,756.0
Rajasthan,Jodhpur,2009,530.7
Rajasthan,Jodhpur,2010,930.4
Rajasthan,Jodhpur,2011,202.8
Rajasthan,Jodhpur,2012,963.8
Rajasthan,Jodhpur,2013,605.3
Rajasthan,Jodhpur,2014,556.7
Rajasthan,Jodhpur,2015,646.1
Rajasthan,Jodhpur,2016,673.4
Rajasthan,Jodhpur,2017,512.6
Rajasthan,Jodhpur,2018,363.6
Rajasthan,Jodhpur,2019,567.3
Rajasthan,Jodhpur,2020,722.9
Rajasthan,Jodhpur,2021,873.8
Rajasthan,Jodhpur,2022,361.6
Rajasthan,Jodhpur,2023,984.9
Rajasthan,Bikaner,2000,532.8
Rajasthan,Bikaner,2001,900.3
Rajasthan,Bikaner,2002,419.4
Rajasthan,Bikaner,2003,891.5
Rajasthan,Bikaner,2004,498.3
Rajasthan,Bikaner,2005,481.7
Rajasthan,Bikaner,2006,879.6
Rajasthan,Bikaner,2007,913.6
Rajasthan,Bikaner,2008,433.0
Rajasthan,Bikaner,2009,865.5
Rajasthan,Bikaner,2010,752.7
Rajasthan,Bikaner,2011,779.0
Rajasthan,Bikaner,2012,691.9
Rajasthan,Bikaner,2013,982.9
Rajasthan,Bikaner,2014,685.0
Rajasthan,Bikaner,2015,706.5
Rajasthan,Bikaner,2016,323.2
Rajasthan,Bikaner,2017,392.4
Rajasthan,Bikaner,2018,686.8
Rajasthan,Bikaner,2019,663.1
Rajasthan,Bikaner,2020,444.6
Rajasthan,Bikaner,2021,431.5
Rajasthan,Bikaner,2022,959.3
Rajasthan,Bikaner,2023,1028.0
Rajasthan,Kota,2000,639.2
Rajasthan,Kota,2001,377.2
Rajasthan,Kota,2002,791.6
Rajasthan,Kota,2003,828.3
Rajasthan,Kota,2004,187.1
Rajasthan,Kota,2005,479.5
Rajasthan,Kota,2006,518.8
Rajasthan,Kota,2007,507.7
Rajasthan,Kota,2008,669.7
Rajasthan,Kota,2009,422.3
Rajasthan,Kota,2010,586.8
Rajasthan,Kota,2011,280.2
Rajasthan,Kota,2012,872.4
Rajasthan,Kota,2013,592.7
Rajasthan,Kota,2014,345.9
Rajasthan,Kota,2015,578.1
Rajasthan,Kota,2016,415.7
Rajasthan,Kota,2017,577.3
Rajasthan,Kota,2018,434.9
Rajasthan,Kota,2019,879.4
Rajasthan,Kota,2020,376.4
Rajasthan,Kota,2021,425.6
Rajasthan,Kota,2022,666.9
Rajasthan,Kota,2023,779.0
Rajasthan,Udaipur,2000,263.6
Rajasthan,Udaipur,2001,788.2
Rajasthan,Udaipur,2002,172.4
Rajasthan,Udaipur,2003,853.5
Rajasthan,Udaipur,2004,500.6
Rajasthan,Udaipur,2005,503.6
Rajasthan,Udaipur,2006,434.5
Rajasthan,Udaipur,2007,389.1
Rajasthan,Udaipur,2008,555.0
Rajasthan,Udaipur,2009,863.5
Rajasthan,Udaipur,2010,408.3
Rajasthan,Udaipur,2011,492.7
Rajasthan,Udaipur,2012,943.4
Rajasthan,Udaipur,2013,655.4
Rajasthan,Udaipur,2014,808.0
Rajasthan,Udaipur,2015,505.9
Rajasthan,Udaipur,2016,861.8
Rajasthan,Udaipur,2017,423.7
Rajasthan,Udaipur,2018,578.7
Rajasthan,Udaipur,2019,652.1
Rajasthan,Udaipur,2020,249.8
Rajasthan,Udaipur,2021,863.3
Rajasthan,Udaipur,2022,429.4
Rajasthan,Udaipur,2023,859.9
Gujarat,Ahmedabad,2000,410.0
Gujarat,Ahmedabad,2001,802.2
Gujarat,Ahmedabad,2002,441.9
Gujarat,Ahmedabad,2003,334.3
Gujarat,Ahmedabad,2004,669.2
Gujarat,Ahmedabad,2005,291.6
Gujarat,Ahmedabad,2006,740.4
Gujarat,Ahmedabad,2007,211.5
Gujarat,Ahmedabad,2008,844.7
Gujarat,Ahmedabad,2009,339.8
Gujarat,Ahmedabad,2010,893.0
Gujarat,Ahmedabad,2011,766.1
Gujarat,Ahmedabad,2012,779.3
Gujarat,Ahmedabad,2013,343.2
Gujarat,Ahmedabad,2014,509.1
Gujarat,Ahmedabad,2015,843.7
Gujarat,Ahmedabad,2016,848.7
Gujarat,Ahmedabad,2017,970.3
Gujarat,Ahmedabad,2018,892.2
Gujarat,Ahmedabad,2019,694.1
Gujarat,Ahmedabad,2020,825.4
Gujarat,Ahmedabad,2021,825.1
Gujarat,Ahmedabad,2022,708.6
Gujarat,Ahmedabad,2023,730.5
Gujarat,Surat,2000,293.5
Gujarat,Surat,2001,862.5
Gujarat,Surat,2002,323.6
Gujarat,Surat,2003,210.5
Gujarat,Surat,2004,741.9
Gujarat,Surat,2005,881.6
Gujarat,Surat,2006,731.8
Gujarat,Surat,2007,544.8
Gujarat,Surat,2008,859.4
Gujarat,Surat,2009,208.8
Gujarat,Surat,2010,549.2
Gujarat,Surat,2011,448.3
Gujarat,Surat,2012,588.2
Gujarat,Surat,2013,907.2
Gujarat,Surat,2014,910.3
Gujarat,Surat,2015,432.6
Gujarat,Surat,2016,926.9
Gujarat,Surat,2017,470.0
Gujarat,Surat,2018,448.3
Gujarat,Surat,2019,506.8
Gujarat,Surat,2020,610.7
Gujarat,Surat,2021,762.0
Gujarat,Surat,2022,787.3
Gujarat,Surat,2023,517.7
Gujarat,Vadodara,2000,546.4
Gujarat,Vadodara,2001,591.9
Gujarat,Vadodara,2002,254.1
Gujarat,Vadodara,2003,839.6
Gujarat,Vadodara,2004,538.9
Gujarat,Vadodara,2005,551.9
Gujarat,Vadodara,2006,440.1
Gujarat,Vadodara,2007,889.4
Gujarat,Vadodara,2008,437.3
Gujarat,Vadodara,2009,273.8
Gujarat,Vadodara,2010,673.7
Gujarat,Vadodara,2011,406.8
Gujarat,Vadodara,2012,384.1
Gujarat,Vadodara,2013,604.8
Gujarat,Vadodara,2014,350.1
Gujarat,Vadodara,2015,918.3
Gujarat,Vadodara,2016,856.5
Gujarat,Vadodara,2017,254.9
Gujarat,Vadodara,2018,353.3
Gujarat,Vadodara,2019,646.0
Gujarat,Vadodara,2020,761.3
Gujarat,Vadodara,2021,545.4
Gujarat,Vadodara,2022,646.8
Gujarat,Vadodara,2023,375.4
Gujarat,Rajkot,2000,228.4
Gujarat,Rajkot,2001,618.0
Gujarat,Rajkot,2002,231.5
Gujarat,Rajkot,2003,581.2
Gujarat,Rajkot,2004,269.5
Gujarat,Rajkot,2005,316.5
Gujarat,Rajkot,2006,349.8
Gujarat,Rajkot,2007,228.3
Gujarat,Rajkot,2008,911.4
Gujarat,Rajkot,2009,358.2
Gujarat,Rajkot,2010,448.2
Gujarat,Rajkot,2011,615.4
Gujarat,Rajkot,2012,623.8
Gujarat,Rajkot,2013,846.2
Gujarat,Rajkot,2014,264.8
Gujarat,Rajkot,2015,650.0
Gujarat,Rajkot,2016,609.2
Gujarat,Rajkot,2017,815.8
Gujarat,Rajkot,2018,838.3
Gujarat,Rajkot,2019,314.1
Gujarat,Rajkot,2020,397.6
Gujarat,Rajkot,2021,972.5
Gujarat,Rajkot,2022,722.4
Gujarat,Rajkot,2023,443.2
Gujarat,Gandhinagar,2000,858.7
Gujarat,Gandhinagar,2001,485.7
Gujarat,Gandhinagar,2002,305.1
Gujarat,Gandhinagar,2003,306.9
Gujarat,Gandhinagar,2004,683.3
Gujarat,Gandhinagar,2005,474.0
Gujarat,Gandhinagar,2006,685.9
Gujarat,Gandhinagar,2007,837.1
Gujarat,Gandhinagar,2008,819.3
Gujarat,Gandhinagar,2009,417.7
Gujarat,Gandhinagar,2010,505.6
Gujarat,Gandhinagar,2011,231.6
Gujarat,Gandhinagar,2012,349.8
Gujarat,Gandhinagar,2013,936.5
Gujarat,Gandhinagar,2014,476.2
Gujarat,Gandhinagar,2015,480.5
Gujarat,Gandhinagar,2016,982.4
Gujarat,Gandhinagar,2017,401.9
Gujarat,Gandhinagar,2018,324.0
Gujarat,Gandhinagar,2019,798.9
Gujarat,Gandhinagar,2020,294.1
Gujarat,Gandhinagar,2021,888.3
Gujarat,Gandhinagar,2022,706.8
Gujarat,Gandhinagar,2023,905.0
Maharashtra,Pune,2000,520.4
Maharashtra,Pune,2001,896.2
Maharashtra,Pune,2002,278.6
Maharashtra,Pune,2003,858.4
Maharashtra,Pune,2004,180.1
Maharashtra,Pune,2005,432.3
Maharashtra,Pune,2006,893.8
Maharashtra,Pune,2007,224.0
Maharashtra,Pune,2008,710.8
Maharashtra,Pune,2009,580.5
Maharashtra,Pune,2010,759.1
Maharashtra,Pune,2011,921.8
Maharashtra,Pune,2012,402.9
Maharashtra,Pune,2013,578.2
Maharashtra,Pune,2014,407.6
Maharashtra,Pune,2015,693.1
Maharashtra,Pune,2016,834.5
Maharashtra,Pune,2017,708.4
Maharashtra,Pune,2018,960.5
Maharashtra,Pune,2019,612.3
Maharashtra,Pune,2020,695.0
Maharashtra,Pune,2021,420.5
Maharashtra,Pune,2022,823.9
Maharashtra,Pune,2023,335.1
Maharashtra,Nashik,2000,286.8
Maharashtra,Nashik,2001,660.8
Maharashtra,Nashik,2002,554.0
Maharashtra,Nashik,2003,684.9
Maharashtra,Nashik,2004,176.0
Maharashtra,Nashik,2005,728.8
Maharashtra,Nashik,2006,786.0
Maharashtra,Nashik,2007,419.8
Maharashtra,Nashik,2008,904.0
Maharashtra,Nashik,2009,876.1
Maharashtra,Nashik,2010,481.3
Maharashtra,Nashik,2011,454.0
Maharashtra,Nashik,2012,468.7
Maharashtra,Nashik,2013,806.2
Maharashtra,Nashik,2014,234.7
Maharashtra,Nashik,2015,397.3
Maharashtra,Nashik,2016,520.5
Maharashtra,Nashik,2017,888.2
Maharashtra,Nashik,2018,636.4
Maharashtra,Nashik,2019,609.1
Maharashtra,Nashik,2020,577.6
Maharashtra,Nashik,2021,473.3
Maharashtra,Nashik,2022,826.7
Maharashtra,Nashik,2023,517.9
Maharashtra,Nagpur,2000,581.6
Maharashtra,Nagpur,2001,900.8
Maharashtra,Nagpur,2002,595.0
Maharashtra,Nagpur,2003,689.3
Maharashtra,Nagpur,2004,907.5
Maharashtra,Nagpur,2005,557.2
Maharashtra,Nagpur,2006,341.0
Maharashtra,Nagpur,2007,261.3
Maharashtra,Nagpur,2008,326.4
Maharashtra,Nagpur,2009,723.1
Maharashtra,Nagpur,2010,380.8
Maharashtra,Nagpur,2011,671.0
Maharashtra,Nagpur,2012,436.4
Maharashtra,Nagpur,2013,385.0
Maharashtra,Nagpur,2014,662.0
Maharashtra,Nagpur,2015,365.8
Maharashtra,Nagpur,2016,662.7
Maharashtra,Nagpur,2017,749.2
Maharashtra,Nagpur,2018,655.6
Maharashtra,Nagpur,2019,537.7
Maharashtra,Nagpur,2020,325.3
Maharashtra,Nagpur,2021,600.6
Maharashtra,Nagpur,2022,872.5
Maharashtra,Nagpur,2023,458.7
Maharashtra,Aurangabad,2000,163.8
Maharashtra,Aurangabad,2001,562.9
Maharashtra,Aurangabad,2002,673.3
Maharashtra,Aurangabad,2003,469.9
Maharashtra,Aurangabad,2004,846.6
Maharashtra,Aurangabad,2005,477.5
Maharashtra,Aurangabad,2006,856.5
Maharashtra,Aurangabad,2007,861.4
Maharashtra,Aurangabad,2008,398.0
Maharashtra,Aurangabad,2009,297.7
Maharashtra,Aurangabad,2010,640.4
Maharashtra,Aurangabad,2011,536.7
Maharashtra,Aurangabad,2012,226.9
Maharashtra,Aurangabad,2013,400.9
Maharashtra,Aurangabad,2014,404.5
Maharashtra,Aurangabad,2015,709.7
Maharashtra,Aurangabad,2016,670.7
Maharashtra,Aurangabad,2017,551.5
Maharashtra,Aurangabad,2018,446.9
Maharashtra,Aurangabad,2019,841.9
Maharashtra,Aurangabad,2020,855.5
Maharashtra,Aurangabad,2021,996.1
Maharashtra,Aurangabad,2022,675.2
Maharashtra,Aurangabad,2023,656.9
Maharashtra,Solapur,2000,203.4
Maharashtra,Solapur,2001,597.7
Maharashtra,Solapur,2002,633.9
Maharashtra,Solapur,2003,606.5
Maharashtra,Solapur,2004,347.2
Maharashtra,Solapur,2005,340.6
Maharashtra,Solapur,2006,247.4
Maharashtra,Solapur,2007,697.7
Maharashtra,Solapur,2008,918.4
Maharashtra,Solapur,2009,483.0
Maharashtra,Solapur,2010,671.7
Maharashtra,Solapur,2011,439.5
Maharashtra,Solapur,2012,346.9
Maharashtra,Solapur,2013,470.9
Maharashtra,Solapur,2014,942.2
Maharashtra,Solapur,2015,671.9
Maharashtra,Solapur,2016,346.0
Maharashtra,Solapur,2017,347.7
Maharashtra,Solapur,2018,976.7
Maharashtra,Solapur,2019,835.0
Maharashtra,Solapur,2020,818.8
Maharashtra,Solapur,2021,931.9
Maharashtra,Solapur,2022,910.2
Maharashtra,Solapur,2023,599.8
Uttar Pradesh,Lucknow,2000,393.0
Uttar Pradesh,Lucknow,2001,803.9
Uttar Pradesh,Lucknow,2002,519.4
Uttar Pradesh,Lucknow,2003,677.3
Uttar Pradesh,Lucknow,2004,631.0
Uttar Pradesh,Lucknow,2005,495.3
Uttar Pradesh,Lucknow,2006,590.4
Uttar Pradesh,Lucknow,2007,874.7
Uttar Pradesh,Lucknow,2008,282.7
Uttar Pradesh,Lucknow,2009,896.9
Uttar Pradesh,Lucknow,2010,894.2
Uttar Pradesh,Lucknow,2011,349.0
Uttar Pradesh,Lucknow,2012,485.1
Uttar Pradesh,Lucknow,2013,785.4
Uttar Pradesh,Lucknow,2014,775.5
Uttar Pradesh,Lucknow,2015,793.7
Uttar Pradesh,Lucknow,2016,246.1
Uttar Pradesh,Lucknow,2017,238.3
Uttar Pradesh,Lucknow,2018,902.8
Uttar Pradesh,Lucknow,2019,696.7
Uttar Pradesh,Lucknow,2020,362.5
Uttar Pradesh,Lucknow,2021,534.7
Uttar Pradesh,Lucknow,2022,838.8
Uttar Pradesh,Lucknow,2023,837.3
Uttar Pradesh,Kanpur,2000,340.3
Uttar Pradesh,Kanpur,2001,760.9
Uttar Pradesh,Kanpur,2002,650.8
Uttar Pradesh,Kanpur,2003,751.1
Uttar Pradesh,Kanpur,2004,637.3
Uttar Pradesh,Kanpur,2005,317.9
Uttar Pradesh,Kanpur,2006,338.0
Uttar Pradesh,Kanpur,2007,624.5
Uttar Pradesh,Kanpur,2008,482.5
