state,district,year,population_density
Madhya Pradesh,Indore,2008,492.1
Madhya Pradesh,Indore,2009,439.9
Madhya Pradesh,Indore,2010,686.5
Madhya Pradesh,Indore,2011,854.8
Madhya Pradesh,Indore,2012,440.6
Madhya Pradesh,Indore,2013,797.1
Madhya Pradesh,Indore,2014,715.8
Madhya Pradesh,Indore,2015,805.8
Madhya Pradesh,Indore,2016,929.1
Madhya Pradesh,Indore,2017,522.5
Madhya Pradesh,Indore,2018,864.2
Madhya Pradesh,Indore,2019,877.0
Madhya Pradesh,Indore,2020,462.9
Madhya Pradesh,Indore,2021,425.2
Madhya Pradesh,Indore,2022,860.6
Madhya Pradesh,Indore,2023,350.6
Madhya Pradesh,Gwalior,2000,723.7
Madhya Pradesh,Gwalior,2001,541.4
Madhya Pradesh,Gwalior,2002,756.3
Madhya Pradesh,Gwalior,2003,309.7
Madhya Pradesh,Gwalior,2004,465.0
Madhya Pradesh,Gwalior,2005,530.9
Madhya Pradesh,Gwalior,2006,530.7
Madhya Pradesh,Gwalior,2007,736.1
Madhya Pradesh,Gwalior,2008,477.3
Madhya Pradesh,Gwalior,2009,334.9
Madhya Pradesh,Gwalior,2010,297.0
Madhya Pradesh,Gwalior,2011,355.8
Madhya Pradesh,Gwalior,2012,592.8
Madhya Pradesh,Gwalior,2013,572.6
Madhya Pradesh,Gwalior,2014,706.1
Madhya Pradesh,Gwalior,2015,568.8
Madhya Pradesh,Gwalior,2016,262.6
Madhya Pradesh,Gwalior,2017,335.2
Madhya Pradesh,Gwalior,2018,549.0
Madhya Pradesh,Gwalior,2019,937.1
Madhya Pradesh,Gwalior,2020,653.6
Madhya Pradesh,Gwalior,2021,335.6
Madhya Pradesh,Gwalior,2022,636.8
Madhya Pradesh,Gwalior,2023,782.0
Madhya Pradesh,Jabalpur,2000,524.2
Madhya Pradesh,Jabalpur,2001,159.4
Madhya Pradesh,Jabalpur,2002,793.1
Madhya Pradesh,Jabalpur,2003,671.2
Madhya Pradesh,Jabalpur,2004,551.8
Madhya Pradesh,Jabalpur,2005,283.7
Madhya Pradesh,Jabalpur,2006,438.7
Madhya Pradesh,Jabalpur,2007,289.3
Madhya Pradesh,Jabalpur,2008,785.4
Madhya Pradesh,Jabalpur,2009,408.8
Madhya Pradesh,Jabalpur,2010,851.1
Madhya Pradesh,Jabalpur,2011,774.3
Madhya Pradesh,Jabalpur,2012,800.7
Madhya Pradesh,Jabalpur,2013,820.7
Madhya Pradesh,Jabalpur,2014,863.3
Madhya Pradesh,Jabalpur,2015,443.3
Madhya Pradesh,Jabalpur,2016,468.4
Madhya Pradesh,Jabalpur,2017,780.0
Madhya Pradesh,Jabalpur,2018,492.2
Madhya Pradesh,Jabalpur,2019,415.2
Madhya Pradesh,Jabalpur,2020,801.7
Madhya Pradesh,Jabalpur,2021,732.3
Madhya Pradesh,Jabalpur,2022,1038.4
Madhya Pradesh,Jabalpur,2023,383.6
Madhya Pradesh,Ujjain,2000,830.6
Madhya Pradesh,Ujjain,2001,519.3
Madhya Pradesh,Ujjain,2002,424.3
Madhya Pradesh,Ujjain,2003,507.7
Madhya Pradesh,Ujjain,2004,631.6
Madhya Pradesh,Ujjain,2005,891.1
Madhya Pradesh,Ujjain,2006,235.0
Madhya Pradesh,Ujjain,2007,230.4
Madhya Pradesh,Ujjain,2008,541.6
Madhya Pradesh,Ujjain,2009,685.7
Madhya Pradesh,Ujjain,2010,216.3
Madhya Pradesh,Ujjain,2011,519.0
Madhya Pradesh,Ujjain,2012,836.2
Madhya Pradesh,Ujjain,2013,925.3
Madhya Pradesh,Ujjain,2014,604.5
Madhya Pradesh,Ujjain,2015,869.8
Madhya Pradesh,Ujjain,2016,572.7
Madhya Pradesh,Ujjain,2017,344.4
Madhya Pradesh,Ujjain,2018,798.0
Madhya Pradesh,Ujjain,2019,380.2
Madhya Pradesh,Ujjain,2020,609.7
Madhya Pradesh,Ujjain,2021,321.4
Madhya Pradesh,Ujjain,2022,661.0
Madhya Pradesh,Ujjain,2023,443.0
Andhra Pradesh,Visakhapatnam,2000,715.5
Andhra Pradesh,Visakhapatnam,2001,343.6
Andhra Pradesh,Visakhapatnam,2002,306.5
Andhra Pradesh,Visakhapatnam,2003,252.7
Andhra Pradesh,Visakhapatnam,2004,707.4
Andhra Pradesh,Visakhapatnam,2005,727.2
Andhra Pradesh,Visakhapatnam,2006,664.0
Andhra Pradesh,Visakhapatnam,2007,539.2
Andhra Pradesh,Visakhapatnam,2008,196.1
Andhra Pradesh,Visakhapatnam,2009,217.9
Andhra Pradesh,Visakhapatnam,2010,920.8
Andhra Pradesh,Visakhapatnam,2011,401.7
Andhra Pradesh,Visakhapatnam,2012,877.8
Andhra Pradesh,Visakhapatnam,2013,285.9
Andhra Pradesh,Visakhapatnam,2014,228.5
Andhra Pradesh,Visakhapatnam,2015,960.6
Andhra Pradesh,Visakhapatnam,2016,611.3
Andhra Pradesh,Visakhapatnam,2017,711.7
Andhra Pradesh,Visakhapatnam,2018,633.9
Andhra Pradesh,Visakhapatnam,2019,927.7
Andhra Pradesh,Visakhapatnam,2020,312.2
Andhra Pradesh,Visakhapatnam,2021,454.5
Andhra Pradesh,Visakhapatnam,2022,719.7
Andhra Pradesh,Visakhapatnam,2023,817.6
Andhra Pradesh,Vijayawada,2000,227.1
Andhra Pradesh,Vijayawada,2001,730.2
Andhra Pradesh,Vijayawada,2002,346.6
Andhra Pradesh,Vijayawada,2003,777.2
Andhra Pradesh,Vijayawada,2004,607.4
Andhra Pradesh,Vijayawada,2005,234.7
Andhra Pradesh,Vijayawada,2006,738.6
Andhra Pradesh,Vijayawada,2007,866.8
Andhra Pradesh,Vijayawada,2008,406.2
Andhra Pradesh,Vijayawada,2009,887.2
Andhra Pradesh,Vijayawada,2010,596.9
Andhra Pradesh,Vijayawada,2011,861.7
Andhra Pradesh,Vijayawada,2012,295.0
Andhra Pradesh,Vijayawada,2013,421.9
Andhra Pradesh,Vijayawada,2014,791.3
Andhra Pradesh,Vijayawada,2015,836.5
Andhra Pradesh,Vijayawada,2016,460.6
Andhra Pradesh,Vijayawada,2017,339.0
Andhra Pradesh,Vijayawada,2018,961.8
Andhra Pradesh,Vijayawada,2019,388.6
Andhra Pradesh,Vijayawada,2020,727.7
Andhra Pradesh,Vijayawada,2021,260.2
Andhra Pradesh,Vijayawada,2022,879.9
Andhra Pradesh,Vijayawada,2023,586.3
Andhra Pradesh,Guntur,2000,187.0
Andhra Pradesh,Guntur,2001,510.4
Andhra Pradesh,Guntur,2002,745.7
Andhra Pradesh,Guntur,2003,512.5
Andhra Pradesh,Guntur,2004,195.4
Andhra Pradesh,Guntur,2005,674.8
Andhra Pradesh,Guntur,2006,742.3
Andhra Pradesh,Guntur,2007,472.3
Andhra Pradesh,Guntur,2008,582.0
Andhra Pradesh,Guntur,2009,530.5
Andhra Pradesh,Guntur,2010,433.8
Andhra Pradesh,Guntur,2011,858.2
Andhra Pradesh,Guntur,2012,550.8
Andhra Pradesh,Guntur,2013,869.5
Andhra Pradesh,Guntur,2014,344.5
Andhra Pradesh,Guntur,2015,476.5
Andhra Pradesh,Guntur,2016,381.7
Andhra Pradesh,Guntur,2017,534.8
Andhra Pradesh,Guntur,2018,305.5
Andhra Pradesh,Guntur,2019,673.0
Andhra Pradesh,Guntur,2020,592.2
Andhra Pradesh,Guntur,2021,231.9
Andhra Pradesh,Guntur,2022,285.9
Andhra Pradesh,Guntur,2023,901.7
Andhra Pradesh,Nellore,2000,527.7
Andhra Pradesh,Nellore,2001,405.8
Andhra Pradesh,Nellore,2002,572.4
Andhra Pradesh,Nellore,2003,308.0
Andhra Pradesh,Nellore,2004,850.8
Andhra Pradesh,Nellore,2005,871.3
Andhra Pradesh,Nellore,2006,554.1
Andhra Pradesh,Nellore,2007,587.0
Andhra Pradesh,Nellore,2008,535.7
Andhra Pradesh,Nellore,2009,526.9
Andhra Pradesh,Nellore,2010,357.9
Andhra Pradesh,Nellore,2011,421.1
Andhra Pradesh,Nellore,2012,304.9
Andhra Pradesh,Nellore,2013,536.4
Andhra Pradesh,Nellore,2014,860.1
Andhra Pradesh,Nellore,2015,444.7
Andhra Pradesh,Nellore,2016,997.1
Andhra Pradesh,Nellore,2017,502.0
Andhra Pradesh,Nellore,2018,316.2
Andhra Pradesh,Nellore,2019,318.0
Andhra Pradesh,Nellore,2020,1005.3
Andhra Pradesh,Nellore,2021,941.2
Andhra Pradesh,Nellore,2022,409.5
Andhra Pradesh,Nellore,2023,256.4
Andhra Pradesh,Kurnool,2000,685.4
Andhra Pradesh,Kurnool,2001,282.9
Andhra Pradesh,Kurnool,2002,688.0
Andhra Pradesh,Kurnool,2003,840.7
Andhra Pradesh,Kurnool,2004,759.3
Andhra Pradesh,Kurnool,2005,851.3
Andhra Pradesh,Kurnool,2006,217.7
Andhra Pradesh,Kurnool,2007,390.6
Andhra Pradesh,Kurnool,2008,419.4
Andhra Pradesh,Kurnool,2009,543.3
Andhra Pradesh,Kurnool,2010,460.5
Andhra Pradesh,Kurnool,2011,863.0
Andhra Pradesh,Kurnool,2012,770.6
Andhra Pradesh,Kurnool,2013,916.2
Andhra Pradesh,Kurnool,2014,475.4
Andhra Pradesh,Kurnool,2015,932.7
Andhra Pradesh,Kurnool,2016,497.8
Andhra Pradesh,Kurnool,2017,369.9
Andhra Pradesh,Kurnool,2018,413.0
Andhra Pradesh,Kurnool,2019,292.7
Andhra Pradesh,Kurnool,2020,568.6
Andhra Pradesh,Kurnool,2021,911.1
Andhra Pradesh,Kurnool,2022,408.4
Andhra Pradesh,Kurnool,2023,755.8
Telangana,Hyderabad,2000,284.5
Telangana,Hyderabad,2001,304.4
Telangana,Hyderabad,2002,189.8
Telangana,Hyderabad,2003,685.1
Telangana,Hyderabad,2004,722.1
Telangana,Hyderabad,2005,658.9
Telangana,Hyderabad,2006,220.3
Telangana,Hyderabad,2007,888.7
Telangana,Hyderabad,2008,922.1
Telangana,Hyderabad,2009,777.1
Telangana,Hyderabad,2010,248.9
Telangana,Hyderabad,2011,612.8
Telangana,Hyderabad,2012,354.3
Telangana,Hyderabad,2013,247.2
Telangana,Hyderabad,2014,272.7
Telangana,Hyderabad,2015,747.1
Telangana,Hyderabad,2016,668.1
Telangana,Hyderabad,2017,803.4
Telangana,Hyderabad,2018,834.7
Telangana,Hyderabad,2019,269.7
Telangana,Hyderabad,2020,858.4
Telangana,Hyderabad,2021,799.2
Telangana,Hyderabad,2022,793.3
Telangana,Hyderabad,2023,733.9
Telangana,Warangal,2000,482.0
Telangana,Warangal,2001,449.9
Telangana,Warangal,2002,530.3
Telangana,Warangal,2003,366.3
Telangana,Warangal,2004,553.6
Telangana,Warangal,2005,602.2
Telangana,Warangal,2006,903.5
Telangana,Warangal,2007,404.3
Telangana,Warangal,2008,547.6
Telangana,Warangal,2009,863.9
Telangana,Warangal,2010,203.4
Telangana,Warangal,2011,296.9
Telangana,Warangal,2012,778.5
Telangana,Warangal,2013,789.7
Telangana,Warangal,2014,313.1
Telangana,Warangal,2015,385.5
Telangana,Warangal,2016,424.9
Telangana,Warangal,2017,976.3
Telangana,Warangal,2018,593.7
Telangana,Warangal,2019,928.9
Telangana,Warangal,2020,375.0
Telangana,Warangal,2021,924.6
Telangana,Warangal,2022,424.9
Telangana,Warangal,2023,963.1
Telangana,Nizamabad,2000,810.3
Telangana,Nizamabad,2001,418.5
Telangana,Nizamabad,2002,618.4
Telangana,Nizamabad,2003,701.3
Telangana,Nizamabad,2004,634.8
Telangana,Nizamabad,2005,743.2
Telangana,Nizamabad,2006,615.2
Telangana,Nizamabad,2007,420.5
Telangana,Nizamabad,2008,228.1
Telangana,Nizamabad,2009,652.9
Telangana,Nizamabad,2010,889.6
Telangana,Nizamabad,2011,698.3
Telangana,Nizamabad,2012,448.8
Telangana,Nizamabad,2013,671.9
Telangana,Nizamabad,2014,409.4
Telangana,Nizamabad,2015,571.8
Telangana,Nizamabad,2016,715.9
Telangana,Nizamabad,2017,761.2
Telangana,Nizamabad,2018,727.6
Telangana,Nizamabad,2019,878.5
Telangana,Nizamabad,2020,623.3
Telangana,Nizamabad,2021,655.8
Telangana,Nizamabad,2022,1039.7
Telangana,Nizamabad,2023,415.6
Telangana,Karimnagar,2000,179.4
Telangana,Karimnagar,2001,629.3
Telangana,Karimnagar,2002,629.3
Telangana,Karimnagar,2003,768.8
Telangana,Karimnagar,2004,517.3
Telangana,Karimnagar,2005,523.5
Telangana,Karimnagar,2006,368.1
Telangana,Karimnagar,2007,636.4
Telangana,Karimnagar,2008,292.1
Telangana,Karimnagar,2009,517.3
Telangana,Karimnagar,2010,223.4
Telangana,Karimnagar,2011,504.3
Telangana,Karimnagar,2012,606.4
Telangana,Karimnagar,2013,825.5
Telangana,Karimnagar,2014,682.7
Telangana,Karimnagar,2015,387.0
Telangana,Karimnagar,2016,780.5
Telangana,Karimnagar,2017,536.4
Telangana,Karimnagar,2018,426.9
Telangana,Karimnagar,2019,698.9
Telangana,Karimnagar,2020,921.4
Telangana,Karimnagar,2021,867.4
Telangana,Karimnagar,2022,476.0
Telangana,Karimnagar,2023,408.7
Telangana,Khammam,2000,381.6
Telangana,Khammam,2001,374.5
Telangana,Khammam,2002,677.3
Telangana,Khammam,2003,696.3
Telangana,Khammam,2004,860.9
Telangana,Khammam,2005,189.6
Telangana,Khammam,2006,891.4
Telangana,Khammam,2007,612.8
Telangana,Khammam,2008,383.0
Telangana,Khammam,2009,456.5
Telangana,Khammam,2010,315.6
Telangana,Khammam,2011,285.5
Telangana,Khammam,2012,570.1
Telangana,Khammam,2013,501.5
Telangana,Khammam,2014,563.0
Telangana,Khammam,2015,906.6
Telangana,Khammam,2016,733.4
Telangana,Khammam,2017,612.3
Telangana,Khammam,2018,305.8
Telangana,Khammam,2019,435.9
Telangana,Khammam,2020,218.1
Telangana,Khammam,2021,508.1
Telangana,Khammam,2022,366.4
Telangana,Khammam,2023,623.7
Odisha,Bhubaneswar,2000,736.5
Odisha,Bhubaneswar,2001,444.3
Odisha,Bhubaneswar,2002,544.6
Odisha,Bhubaneswar,2003,387.1
Odisha,Bhubaneswar,2004,714.2
Odisha,Bhubaneswar,2005,652.7
Odisha,Bhubaneswar,2006,461.9
Odisha,Bhubaneswar,2007,866.4
Odisha,Bhubaneswar,2008,600.2
Odisha,Bhubaneswar,2009,742.6
Odisha,Bhubaneswar,2010,524.8
Odisha,Bhubaneswar,2011,413.5
Odisha,Bhubaneswar,2012,340.4
Odisha,Bhubaneswar,2013,628.1
Odisha,Bhubaneswar,2014,764.1
Odisha,Bhubaneswar,2015,677.8
Odisha,Bhubaneswar,2016,871.6
Odisha,Bhubaneswar,2017,886.2
Odisha,Bhubaneswar,2018,463.3
Odisha,Bhubaneswar,2019,919.4
Odisha,Bhubaneswar,2020,310.9
Odisha,Bhubaneswar,2021,400.6
Odisha,Bhubaneswar,2022,877.1
Odisha,Bhubaneswar,2023,1001.3
Odisha,Cuttack,2000,482.3
Odisha,Cuttack,2001,389.4
Odisha,Cuttack,2002,476.0
Odisha,Cuttack,2003,436.5
Odisha,Cuttack,2004,578.3
Odisha,Cuttack,2005,732.8
Odisha,Cuttack,2006,844.8
Odisha,Cuttack,2007,731.0
Odisha,Cuttack,2008,655.8
Odisha,Cuttack,2009,777.8
Odisha,Cuttack,2010,761.5
Odisha,Cuttack,2011,886.8
Odisha,Cuttack,2012,417.4
Odisha,Cuttack,2013,770.8
Odisha,Cuttack,2014,773.3
Odisha,Cuttack,2015,905.6
Odisha,Cuttack,2016,626.2
Odisha,Cuttack,2017,585.1
Odisha,Cuttack,2018,334.6
Odisha,Cuttack,2019,636.9
Odisha,Cuttack,2020,467.0
Odisha,Cuttack,2021,654.3
Odisha,Cuttack,2022,965.9
Odisha,Cuttack,2023,439.0
Odisha,Rourkela,2000,363.2
Odisha,Rourkela,2001,246.1
Odisha,Rourkela,2002,834.3
Odisha,Rourkela,2003,214.6
Odisha,Rourkela,2004,245.2
Odisha,Rourkela,2005,868.6
Odisha,Rourkela,2006,246.9
Odisha,Rourkela,2007,664.8
Odisha,Rourkela,2008,449.4
Odisha,Rourkela,2009,391.0
Odisha,Rourkela,2010,566.8
Odisha,Rourkela,2011,725.1
Odisha,Rourkela,2012,819.0
Odisha,Rourkela,2013,312.4
Odisha,Rourkela,2014,727.5
Odisha,Rourkela,2015,592.6
Odisha,Rourkela,2016,523.3
Odisha,Rourkela,2017,588.2
Odisha,Rourkela,2018,620.3
Odisha,Rourkela,2019,616.7
Odisha,Rourkela,2020,674.6
Odisha,Rourkela,2021,746.5
Odisha,Rourkela,2022,649.3
Odisha,Rourkela,2023,742.4
Odisha,Berhampur,2000,444.8
Odisha,Berhampur,2001,388.5
Odisha,Berhampur,2002,358.0
Odisha,Berhampur,2003,808.6
Odisha,Berhampur,2004,458.4
Odisha,Berhampur,2005,510.5
Odisha,Berhampur,2006,619.1
Odisha,Berhampur,2007,369.7
Odisha,Berhampur,2008,518.8
Odisha,Berhampur,2009,868.1
Odisha,Berhampur,2010,911.1
Odisha,Berhampur,2011,399.0
Odisha,Berhampur,2012,422.7
Odisha,Berhampur,2013,423.2
Odisha,Berhampur,2014,329.5
Odisha,Berhampur,2015,286.2
Odisha,Berhampur,2016,680.9
Odisha,Berhampur,2017,358.0
Odisha,Berhampur,2018,453.8
Odisha,Berhampur,2019,805.2
Odisha,Berhampur,2020,586.3
Odisha,Berhampur,2021,571.2
Odisha,Berhampur,2022,922.8
Odisha,Berhampur,2023,704.7
Odisha,Sambalpur,2000,155.3
Odisha,Sambalpur,2001,727.0
Odisha,Sambalpur,2002,772.0
Odisha,Sambalpur,2003,216.0
Odisha,Sambalpur,2004,561.9
Odisha,Sambalpur,2005,900.6
Odisha,Sambalpur,2006,876.4
Odisha,Sambalpur,2007,924.6
Odisha,Sambalpur,2008,879.4
Odisha,Sambalpur,2009,605.6
Odisha,Sambalpur,2010,747.2
Odisha,Sambalpur,2011,812.1
Odisha,Sambalpur,2012,350.6
Odisha,Sambalpur,2013,381.4
Odisha,Sambalpur,2014,650.7
Odisha,Sambalpur,2015,379.2
Odisha,Sambalpur,2016,736.0
Odisha,Sambalpur,2017,331.5
Odisha,Sambalpur,2018,631.5
Odisha,Sambalpur,2019,857.7
Odisha,Sambalpur,2020,718.1
Odisha,Sambalpur,2021,306.4
Odisha,Sambalpur,2022,602.5
Odisha,Sambalpur,2023,813.7
Jharkhand,Ranchi,2000,878.8
Jharkhand,Ranchi,2001,239.5
Jharkhand,Ranchi,2002,842.7
Jharkhand,Ranchi,2003,574.5
Jharkhand,Ranchi,2004,792.9
Jharkhand,Ranchi,2005,764.6
Jharkhand,Ranchi,2006,522.8
Jharkhand,Ranchi,2007,464.6
Jharkhand,Ranchi,2008,229.5
Jharkhand,Ranchi,2009,420.9
Jharkhand,Ranchi,2010,514.8
Jharkhand,Ranchi,2011,868.6
Jharkhand,Ranchi,2012,439.8
Jharkhand,Ranchi,2013,233.0
Jharkhand,Ranchi,2014,285.8
Jharkhand,Ranchi,2015,410.0
Jharkhand,Ranchi,2016,902.8
Jharkhand,Ranchi,2017,750.8
Jharkhand,Ranchi,2018,638.6
Jharkhand,Ranchi,2019,884.0
Jharkhand,Ranchi,2020,277.2
Jharkhand,Ranchi,2021,999.9
Jharkhand,Ranchi,2022,631.4
Jharkhand,Ranchi,2023,291.8
Jharkhand,Jamshedpur,2000,283.2
Jharkhand,Jamshedpur,2001,291.5
Jharkhand,Jamshedpur,2002,260.9
Jharkhand,Jamshedpur,2003,468.5
Jharkhand,Jamshedpur,2004,430.1
Jharkhand,Jamshedpur,2005,839.5
Jharkhand,Jamshedpur,2006,821.6
Jharkhand,Jamshedpur,2007,641.3
Jharkhand,Jamshedpur,2008,867.9
Jharkhand,Jamshedpur,2009,613.4
Jharkhand,Jamshedpur,2010,528.5
Jharkhand,Jamshedpur,2011,851.3
Jharkhand,Jamshedpur,2012,785.7
Jharkhand,Jamshedpur,2013,295.8
Jharkhand,Jamshedpur,2014,257.8
Jharkhand,Jamshedpur,2015,951.8
Jharkhand,Jamshedpur,2016,211.3
Jharkhand,Jamshedpur,2017,793.6
Jharkhand,Jamshedpur,2018,944.5
Jharkhand,Jamshedpur,2019,640.0
Jharkhand,Jamshedpur,2020,833.2
Jharkhand,Jamshedpur,2021,572.6
Jharkhand,Jamshedpur,2022,477.1
Jharkhand,Jamshedpur,2023,401.1
Jharkhand,Dhanbad,2000,292.1
Jharkhand,Dhanbad,2001,870.4
Jharkhand,Dhanbad,2002,807.0
Jharkhand,Dhanbad,2003,497.8
Jharkhand,Dhanbad,2004,584.8
Jharkhand,Dhanbad,2005,455.6
Jharkhand,Dhanbad,2006,848.8
Jharkhand,Dhanbad,2007,509.6
Jharkhand,Dhanbad,2008,380.0
Jharkhand,Dhanbad,2009,373.9
Jharkhand,Dhanbad,2010,736.2
Jharkhand,Dhanbad,2011,787.6
Jharkhand,Dhanbad,2012,283.8
Jharkhand,Dhanbad,2013,936.4
Jharkhand,Dhanbad,2014,540.2
Jharkhand,Dhanbad,2015,291.9
Jharkhand,Dhanbad,2016,579.8
Jharkhand,Dhanbad,2017,423.5
Jharkhand,Dhanbad,2018,426.1
Jharkhand,Dhanbad,2019,612.4
Jharkhand,Dhanbad,2020,675.0
Jharkhand,Dhanbad,2021,771.7
Jharkhand,Dhanbad,2022,989.1
Jharkhand,Dhanbad,2023,512.5
Jharkhand,Bokaro,2000,241.9
Jharkhand,Bokaro,2001,889.3
Jharkhand,Bokaro,2002,612.9
Jharkhand,Bokaro,2003,435.7
Jharkhand,Bokaro,2004,387.5
Jharkhand,Bokaro,2005,771.2
Jharkhand,Bokaro,2006,712.7
Jharkhand,Bokaro,2007,683.8
Jharkhand,Bokaro,2008,659.5
Jharkhand,Bokaro,2009,734.9
Jharkhand,Bokaro,2010,238.1
Jharkhand,Bokaro,2011,772.9
Jharkhand,Bokaro,2012,386.1
Jharkhand,Bokaro,2013,475.9
Jharkhand,Bokaro,2014,637.6
Jharkhand,Bokaro,2015,436.1
Jharkhand,Bokaro,2016,748.8
Jharkhand,Bokaro,2017,359.1
Jharkhand,Bokaro,2018,751.9
Jharkhand,Bokaro,2019,331.4
Jharkhand,Bokaro,2020,514.0
Jharkhand,Bokaro,2021,841.2
Jharkhand,Bokaro,2022,392.4
Jharkhand,Bokaro,2023,804.2
Jharkhand,Hazaribagh,2000,410.0
Jharkhand,Hazaribagh,2001,585.6
Jharkhand,Hazaribagh,2002,645.0
Jharkhand,Hazaribagh,2003,264.4
Jharkhand,Hazaribagh,2004,334.4
Jharkhand,Hazaribagh,2005,410.2
Jharkhand,Hazaribagh,2006,708.8
Jharkhand,Hazaribagh,2007,807.2
Jharkhand,Hazaribagh,2008,824.5
Jharkhand,Hazaribagh,2009,917.7
Jharkhand,Hazaribagh,2010,575.2
Jharkhand,Hazaribagh,2011,370.9
Jharkhand,Hazaribagh,2012,481.0
Jharkhand,Hazaribagh,2013,471.6
Jharkhand,Hazaribagh,2014,311.7
Jharkhand,Hazaribagh,2015,486.0
Jharkhand,Hazaribagh,2016,381.0
Jharkhand,Hazaribagh,2017,398.1
Jharkhand,Hazaribagh,2018,508.7
Jharkhand,Hazaribagh,2019,537.8
Jharkhand,Hazaribagh,2020,989.5
Jharkhand,Hazaribagh,2021,644.7
Jharkhand,Hazaribagh,2022,949.6
Jharkhand,Hazaribagh,2023,789.1
Chhattisgarh,Raipur,2000,371.5
Chhattisgarh,Raipur,2001,303.4
Chhattisgarh,Raipur,2002,540.8
Chhattisgarh,Raipur,2003,907.4
Chhattisgarh,Raipur,2004,620.4
