state,district,year,population_density
Chhattisgarh,Raipur,2005,544.7
Chhattisgarh,Raipur,2006,811.3
Chhattisgarh,Raipur,2007,739.1
Chhattisgarh,Raipur,2008,442.8
Chhattisgarh,Raipur,2009,599.5
Chhattisgarh,Raipur,2010,510.7
Chhattisgarh,Raipur,2011,412.9
Chhattisgarh,Raipur,2012,447.9
Chhattisgarh,Raipur,2013,257.2
Chhattisgarh,Raipur,2014,584.3
Chhattisgarh,Raipur,2015,666.5
Chhattisgarh,Raipur,2016,270.4
Chhattisgarh,Raipur,2017,966.1
Chhattisgarh,Raipur,2018,364.1
Chhattisgarh,Raipur,2019,275.6
Chhattisgarh,Raipur,2020,557.7
Chhattisgarh,Raipur,2021,216.2
Chhattisgarh,Raipur,2022,535.7
Chhattisgarh,Raipur,2023,563.2
Chhattisgarh,Bhilai,2000,298.6
Chhattisgarh,Bhilai,2001,541.3
Chhattisgarh,Bhilai,2002,406.2
Chhattisgarh,Bhilai,2003,322.1
Chhattisgarh,Bhilai,2004,357.3
Chhattisgarh,Bhilai,2005,711.2
Chhattisgarh,Bhilai,2006,674.2
Chhattisgarh,Bhilai,2007,675.9
Chhattisgarh,Bhilai,2008,225.5
Chhattisgarh,Bhilai,2009,463.7
Chhattisgarh,Bhilai,2010,743.9
Chhattisgarh,Bhilai,2011,634.9
Chhattisgarh,Bhilai,2012,452.2
Chhattisgarh,Bhilai,2013,801.4
Chhattisgarh,Bhilai,2014,518.1
Chhattisgarh,Bhilai,2015,536.0
Chhattisgarh,Bhilai,2016,742.3
Chhattisgarh,Bhilai,2017,664.1
Chhattisgarh,Bhilai,2018,448.0
Chhattisgarh,Bhilai,2019,830.1
Chhattisgarh,Bhilai,2020,805.0
Chhattisgarh,Bhilai,2021,371.8
Chhattisgarh,Bhilai,2022,896.6
Chhattisgarh,Bhilai,2023,344.8
Chhattisgarh,Bilaspur,2000,222.8
Chhattisgarh,Bilaspur,2001,877.1
Chhattisgarh,Bilaspur,2002,349.3
Chhattisgarh,Bilaspur,2003,727.1
Chhattisgarh,Bilaspur,2004,394.7
Chhattisgarh,Bilaspur,2005,342.9
Chhattisgarh,Bilaspur,2006,582.8
Chhattisgarh,Bilaspur,2007,357.3
Chhattisgarh,Bilaspur,2008,936.0
Chhattisgarh,Bilaspur,2009,422.3
Chhattisgarh,Bilaspur,2010,254.5
Chhattisgarh,Bilaspur,2011,528.1
Chhattisgarh,Bilaspur,2012,519.7
Chhattisgarh,Bilaspur,2013,279.0
Chhattisgarh,Bilaspur,2014,867.9
Chhattisgarh,Bilaspur,2015,235.0
Chhattisgarh,Bilaspur,2016,637.4
Chhattisgarh,Bilaspur,2017,616.8
Chhattisgarh,Bilaspur,2018,762.3
Chhattisgarh,Bilaspur,2019,727.3
Chhattisgarh,Bilaspur,2020,282.0
Chhattisgarh,Bilaspur,2021,834.9
Chhattisgarh,Bilaspur,2022,753.1
Chhattisgarh,Bilaspur,2023,765.9
Chhattisgarh,Korba,2000,585.8
Chhattisgarh,Korba,2001,241.8
Chhattisgarh,Korba,2002,667.6
Chhattisgarh,Korba,2003,877.2
Chhattisgarh,Korba,2004,626.3
Chhattisgarh,Korba,2005,295.2
Chhattisgarh,Korba,2006,226.1
Chhattisgarh,Korba,2007,355.4
Chhattisgarh,Korba,2008,320.0
Chhattisgarh,Korba,2009,572.5
Chhattisgarh,Korba,2010,477.3
Chhattisgarh,Korba,2011,193.3
Chhattisgarh,Korba,2012,217.7
Chhattisgarh,Korba,2013,284.1
Chhattisgarh,Korba,2014,396.6
Chhattisgarh,Korba,2015,495.3
Chhattisgarh,Korba,2016,612.4
Chhattisgarh,Korba,2017,702.1
Chhattisgarh,Korba,2018,717.8
Chhattisgarh,Korba,2019,611.1
Chhattisgarh,Korba,2020,886.6
Chhattisgarh,Korba,2021,666.6
Chhattisgarh,Korba,2022,583.3
Chhattisgarh,Korba,2023,682.3
Chhattisgarh,Durg,2000,778.3
Chhattisgarh,Durg,2001,241.5
Chhattisgarh,Durg,2002,494.8
Chhattisgarh,Durg,2003,671.8
Chhattisgarh,Durg,2004,214.4
Chhattisgarh,Durg,2005,725.2
Chhattisgarh,Durg,2006,293.5
Chhattisgarh,Durg,2007,838.5
Chhattisgarh,Durg,2008,733.6
Chhattisgarh,Durg,2009,682.9
Chhattisgarh,Durg,2010,447.0
Chhattisgarh,Durg,2011,238.7
Chhattisgarh,Durg,2012,694.6
Chhattisgarh,Durg,2013,358.1
Chhattisgarh,Durg,2014,510.3
Chhattisgarh,Durg,2015,902.3
Chhattisgarh,Durg,2016,649.3
Chhattisgarh,Durg,2017,386.7
Chhattisgarh,Durg,2018,401.2
Chhattisgarh,Durg,2019,637.6
Chhattisgarh,Durg,2020,463.7
Chhattisgarh,Durg,2021,754.3
Chhattisgarh,Durg,2022,612.1
Chhattisgarh,Durg,2023,272.1
Himachal Pradesh,Shimla,2000,345.5
Himachal Pradesh,Shimla,2001,729.8
Himachal Pradesh,Shimla,2002,365.4
Himachal Pradesh,Shimla,2003,360.8
Himachal Pradesh,Shimla,2004,504.8
Himachal Pradesh,Shimla,2005,400.7
Himachal Pradesh,Shimla,2006,775.1
Himachal Pradesh,Shimla,2007,187.7
Himachal Pradesh,Shimla,2008,461.2
Himachal Pradesh,Shimla,2009,394.1
Himachal Pradesh,Shimla,2010,862.9
Himachal Pradesh,Shimla,2011,801.6
Himachal Pradesh,Shimla,2012,469.3
Himachal Pradesh,Shimla,2013,428.9
Himachal Pradesh,Shimla,2014,242.9
Himachal Pradesh,Shimla,2015,412.1
Himachal Pradesh,Shimla,2016,520.8
Himachal Pradesh,Shimla,2017,570.1
Himachal Pradesh,Shimla,2018,346.9
Himachal Pradesh,Shimla,2019,774.1
Himachal Pradesh,Shimla,2020,918.9
Himachal Pradesh,Shimla,2021,281.5
Himachal Pradesh,Shimla,2022,971.8
Himachal Pradesh,Shimla,2023,867.2
Himachal Pradesh,Dharamshala,2000,528.4
Himachal Pradesh,Dharamshala,2001,539.0
Himachal Pradesh,Dharamshala,2002,487.5
Himachal Pradesh,Dharamshala,2003,725.4
Himachal Pradesh,Dharamshala,2004,442.1
Himachal Pradesh,Dharamshala,2005,667.4
Himachal Pradesh,Dharamshala,2006,506.9
Himachal Pradesh,Dharamshala,2007,910.9
Himachal Pradesh,Dharamshala,2008,308.5
Himachal Pradesh,Dharamshala,2009,676.7
Himachal Pradesh,Dharamshala,2010,558.6
Himachal Pradesh,Dharamshala,2011,243.7
Himachal Pradesh,Dharamshala,2012,697.8
Himachal Pradesh,Dharamshala,2013,929.4
Himachal Pradesh,Dharamshala,2014,916.5
Himachal Pradesh,Dharamshala,2015,351.1
Himachal Pradesh,Dharamshala,2016,854.6
Himachal Pradesh,Dharamshala,2017,701.5
Himachal Pradesh,Dharamshala,2018,657.8
Himachal Pradesh,Dharamshala,2019,525.4
Himachal Pradesh,Dharamshala,2020,470.9
Himachal Pradesh,Dharamshala,2021,420.7
Himachal Pradesh,Dharamshala,2022,655.3
Himachal Pradesh,Dharamshala,2023,349.4
Himachal Pradesh,Mandi,2000,887.7
Himachal Pradesh,Mandi,2001,586.4
Himachal Pradesh,Mandi,2002,598.5
Himachal Pradesh,Mandi,2003,255.2
Himachal Pradesh,Mandi,2004,407.5
Himachal Pradesh,Mandi,2005,519.4
Himachal Pradesh,Mandi,2006,745.2
Himachal Pradesh,Mandi,2007,254.8
Himachal Pradesh,Mandi,2008,436.9
Himachal Pradesh,Mandi,2009,361.5
Himachal Pradesh,Mandi,2010,516.8
Himachal Pradesh,Mandi,2011,779.1
Himachal Pradesh,Mandi,2012,966.9
Himachal Pradesh,Mandi,2013,425.2
Himachal Pradesh,Mandi,2014,447.0
Himachal Pradesh,Mandi,2015,888.8
Himachal Pradesh,Mandi,2016,377.9
Himachal Pradesh,Mandi,2017,230.5
Himachal Pradesh,Mandi,2018,500.2
Himachal Pradesh,Mandi,2019,552.6
Himachal Pradesh,Mandi,2020,440.8
Himachal Pradesh,Mandi,2021,542.4
Himachal Pradesh,Mandi,2022,559.2
Himachal Pradesh,Mandi,2023,810.4
Himachal Pradesh,Solan,2000,735.0
Himachal Pradesh,Solan,2001,333.6
Himachal Pradesh,Solan,2002,672.0
Himachal Pradesh,Solan,2003,480.9
Himachal Pradesh,Solan,2004,397.7
Himachal Pradesh,Solan,2005,448.5
Himachal Pradesh,Solan,2006,649.1
Himachal Pradesh,Solan,2007,920.2
Himachal Pradesh,Solan,2008,611.7
Himachal Pradesh,Solan,2009,257.2
Himachal Pradesh,Solan,2010,365.2
Himachal Pradesh,Solan,2011,531.0
Himachal Pradesh,Solan,2012,930.2
Himachal Pradesh,Solan,2013,522.4
Himachal Pradesh,Solan,2014,811.2
Himachal Pradesh,Solan,2015,852.6
Himachal Pradesh,Solan,2016,600.2
Himachal Pradesh,Solan,2017,316.1
Himachal Pradesh,Solan,2018,294.0
Himachal Pradesh,Solan,2019,654.7
Himachal Pradesh,Solan,2020,567.5
Himachal Pradesh,Solan,2021,780.7
Himachal Pradesh,Solan,2022,570.0
Himachal Pradesh,Solan,2023,597.4
Himachal Pradesh,Kullu,2000,435.9
Himachal Pradesh,Kullu,2001,851.2
Himachal Pradesh,Kullu,2002,550.6
Himachal Pradesh,Kullu,2003,897.5
Himachal Pradesh,Kullu,2004,489.5
Himachal Pradesh,Kullu,2005,752.2
Himachal Pradesh,Kullu,2006,352.4
Himachal Pradesh,Kullu,2007,632.0
Himachal Pradesh,Kullu,2008,500.8
Himachal Pradesh,Kullu,2009,570.3
Himachal Pradesh,Kullu,2010,336.2
Himachal Pradesh,Kullu,2011,664.0
Himachal Pradesh,Kullu,2012,283.4
Himachal Pradesh,Kullu,2013,658.9
Himachal Pradesh,Kullu,2014,794.0
Himachal Pradesh,Kullu,2015,607.3
Himachal Pradesh,Kullu,2016,796.7
Himachal Pradesh,Kullu,2017,715.3
Himachal Pradesh,Kullu,2018,667.4
Himachal Pradesh,Kullu,2019,866.0
Himachal Pradesh,Kullu,2020,1034.2
Himachal Pradesh,Kullu,2021,607.1
Himachal Pradesh,Kullu,2022,863.5
Himachal Pradesh,Kullu,2023,968.9
Uttarakhand,Dehradun,2000,226.4
Uttarakhand,Dehradun,2001,854.7
Uttarakhand,Dehradun,2002,711.4
Uttarakhand,Dehradun,2003,482.3
Uttarakhand,Dehradun,2004,394.8
Uttarakhand,Dehradun,2005,270.5
Uttarakhand,Dehradun,2006,761.4
Uttarakhand,Dehradun,2007,855.5
Uttarakhand,Dehradun,2008,714.8
Uttarakhand,Dehradun,2009,495.5
Uttarakhand,Dehradun,2010,650.0
Uttarakhand,Dehradun,2011,611.2
Uttarakhand,Dehradun,2012,414.3
Uttarakhand,Dehradun,2013,525.8
Uttarakhand,Dehradun,2014,300.0
Uttarakhand,Dehradun,2015,233.2
Uttarakhand,Dehradun,2016,622.9
Uttarakhand,Dehradun,2017,775.8
Uttarakhand,Dehradun,2018,772.3
Uttarakhand,Dehradun,2019,506.0
Uttarakhand,Dehradun,2020,724.5
Uttarakhand,Dehradun,2021,767.3
Uttarakhand,Dehradun,2022,523.4
Uttarakhand,Dehradun,2023,685.0
Uttarakhand,Haridwar,2000,488.2
Uttarakhand,Haridwar,2001,777.1
Uttarakhand,Haridwar,2002,760.6
Uttarakhand,Haridwar,2003,560.0
Uttarakhand,Haridwar,2004,492.4
Uttarakhand,Haridwar,2005,657.6
Uttarakhand,Haridwar,2006,199.1
Uttarakhand,Haridwar,2007,876.5
Uttarakhand,Haridwar,2008,862.1
Uttarakhand,Haridwar,2009,597.7
Uttarakhand,Haridwar,2010,569.1
Uttarakhand,Haridwar,2011,451.8
Uttarakhand,Haridwar,2012,253.3
Uttarakhand,Haridwar,2013,459.9
Uttarakhand,Haridwar,2014,329.2
Uttarakhand,Haridwar,2015,226.9
Uttarakhand,Haridwar,2016,566.8
Uttarakhand,Haridwar,2017,511.8
Uttarakhand,Haridwar,2018,730.1
Uttarakhand,Haridwar,2019,922.8
Uttarakhand,Haridwar,2020,718.4
Uttarakhand,Haridwar,2021,632.5
Uttarakhand,Haridwar,2022,340.2
Uttarakhand,Haridwar,2023,380.7
Uttarakhand,Roorkee,2000,257.8
Uttarakhand,Roorkee,2001,270.2
Uttarakhand,Roorkee,2002,350.2
Uttarakhand,Roorkee,2003,771.2
Uttarakhand,Roorkee,2004,511.2
Uttarakhand,Roorkee,2005,749.6
Uttarakhand,Roorkee,2006,775.5
Uttarakhand,Roorkee,2007,633.5
Uttarakhand,Roorkee,2008,758.4
Uttarakhand,Roorkee,2009,874.5
Uttarakhand,Roorkee,2010,730.6
Uttarakhand,Roorkee,2011,800.3
Uttarakhand,Roorkee,2012,800.8
Uttarakhand,Roorkee,2013,622.3
Uttarakhand,Roorkee,2014,360.9
Uttarakhand,Roorkee,2015,349.4
Uttarakhand,Roorkee,2016,965.3
Uttarakhand,Roorkee,2017,549.8
Uttarakhand,Roorkee,2018,351.2
Uttarakhand,Roorkee,2019,619.0
Uttarakhand,Roorkee,2020,392.8
Uttarakhand,Roorkee,2021,607.0
Uttarakhand,Roorkee,2022,686.2
Uttarakhand,Roorkee,2023,985.3
Uttarakhand,Haldwani,2000,484.8
Uttarakhand,Haldwani,2001,517.0
Uttarakhand,Haldwani,2002,883.3
Uttarakhand,Haldwani,2003,210.3
Uttarakhand,Haldwani,2004,230.0
Uttarakhand,Haldwani,2005,298.5
Uttarakhand,Haldwani,2006,723.5
Uttarakhand,Haldwani,2007,559.9
Uttarakhand,Haldwani,2008,585.3
Uttarakhand,Haldwani,2009,419.2
Uttarakhand,Haldwani,2010,960.1
Uttarakhand,Haldwani,2011,460.2
Uttarakhand,Haldwani,2012,355.2
Uttarakhand,Haldwani,2013,779.6
Uttarakhand,Haldwani,2014,487.1
Uttarakhand,Haldwani,2015,935.4
Uttarakhand,Haldwani,2016,565.9
Uttarakhand,Haldwani,2017,520.8
Uttarakhand,Haldwani,2018,752.8
Uttarakhand,Haldwani,2019,888.4
Uttarakhand,Haldwani,2020,727.4
Uttarakhand,Haldwani,2021,641.9
Uttarakhand,Haldwani,2022,927.2
Uttarakhand,Haldwani,2023,296.3
Uttarakhand,Rishikesh,2000,557.0
Uttarakhand,Rishikesh,2001,473.0
Uttarakhand,Rishikesh,2002,196.4
Uttarakhand,Rishikesh,2003,182.0
Uttarakhand,Rishikesh,2004,454.5
Uttarakhand,Rishikesh,2005,900.6
Uttarakhand,Rishikesh,2006,376.6
Uttarakhand,Rishikesh,2007,871.1
Uttarakhand,Rishikesh,2008,810.7
Uttarakhand,Rishikesh,2009,611.4
Uttarakhand,Rishikesh,2010,261.4
Uttarakhand,Rishikesh,2011,560.5
Uttarakhand,Rishikesh,2012,735.5
Uttarakhand,Rishikesh,2013,500.6
Uttarakhand,Rishikesh,2014,825.7
Uttarakhand,Rishikesh,2015,940.0
Uttarakhand,Rishikesh,2016,667.5
Uttarakhand,Rishikesh,2017,318.2
Uttarakhand,Rishikesh,2018,335.4
Uttarakhand,Rishikesh,2019,324.2
Uttarakhand,Rishikesh,2020,450.5
Uttarakhand,Rishikesh,2021,976.4
Uttarakhand,Rishikesh,2022,804.3
Uttarakhand,Rishikesh,2023,858.2
Kerala,Thiruvananthapuram,2000,237.0
Kerala,Thiruvananthapuram,2001,542.2
Kerala,Thiruvananthapuram,2002,420.8
Kerala,Thiruvananthapuram,2003,754.2
Kerala,Thiruvananthapuram,2004,356.1
Kerala,Thiruvananthapuram,2005,259.4
Kerala,Thiruvananthapuram,2006,304.8
Kerala,Thiruvananthapuram,2007,943.1
Kerala,Thiruvananthapuram,2008,532.2
Kerala,Thiruvananthapuram,2009,409.6
Kerala,Thiruvananthapuram,2010,722.3
Kerala,Thiruvananthapuram,2011,764.3
Kerala,Thiruvananthapuram,2012,306.3
Kerala,Thiruvananthapuram,2013,607.8
Kerala,Thiruvananthapuram,2014,981.5
Kerala,Thiruvananthapuram,2015,957.8
Kerala,Thiruvananthapuram,2016,249.9
Kerala,Thiruvananthapuram,2017,813.3
Kerala,Thiruvananthapuram,2018,885.7
Kerala,Thiruvananthapuram,2019,742.7
Kerala,Thiruvananthapuram,2020,582.0
Kerala,Thiruvananthapuram,2021,703.2
Kerala,Thiruvananthapuram,2022,974.1
Kerala,Thiruvananthapuram,2023,625.7
Kerala,Kochi,2000,316.0
Kerala,Kochi,2001,352.5
Kerala,Kochi,2002,265.4
Kerala,Kochi,2003,622.5
Kerala,Kochi,2004,609.8
Kerala,Kochi,2005,249.9
Kerala,Kochi,2006,861.9
Kerala,Kochi,2007,223.6
Kerala,Kochi,2008,775.7
Kerala,Kochi,2009,664.0
Kerala,Kochi,2010,554.2
Kerala,Kochi,2011,448.8
Kerala,Kochi,2012,638.1
Kerala,Kochi,2013,356.1
Kerala,Kochi,2014,642.3
Kerala,Kochi,2015,292.9
Kerala,Kochi,2016,573.9
Kerala,Kochi,2017,649.1
Kerala,Kochi,2018,410.5
Kerala,Kochi,2019,388.5
Kerala,Kochi,2020,669.3
Kerala,Kochi,2021,913.3
Kerala,Kochi,2022,744.0
Kerala,Kochi,2023,814.2
Kerala,Kozhikode,2000,340.0
Kerala,Kozhikode,2001,290.0
Kerala,Kozhikode,2002,645.3
Kerala,Kozhikode,2003,795.6
Kerala,Kozhikode,2004,760.3
Kerala,Kozhikode,2005,309.6
Kerala,Kozhikode,2006,197.5
Kerala,Kozhikode,2007,735.0
Kerala,Kozhikode,2008,714.0
Kerala,Kozhikode,2009,378.7
Kerala,Kozhikode,2010,770.0
Kerala,Kozhikode,2011,367.5
Kerala,Kozhikode,2012,756.4
Kerala,Kozhikode,2013,650.5
Kerala,Kozhikode,2014,472.6
Kerala,Kozhikode,2015,758.8
Kerala,Kozhikode,2016,864.9
Kerala,Kozhikode,2017,804.6
Kerala,Kozhikode,2018,642.0
Kerala,Kozhikode,2019,325.2
Kerala,Kozhikode,2020,903.8
Kerala,Kozhikode,2021,985.4
Kerala,Kozhikode,2022,528.1
Kerala,Kozhikode,2023,706.4
Kerala,Thrissur,2000,895.4
Kerala,Thrissur,2001,413.1
Kerala,Thrissur,2002,787.4
Kerala,Thrissur,2003,801.4
Kerala,Thrissur,2004,863.6
Kerala,Thrissur,2005,356.9
Kerala,Thrissur,2006,393.4
Kerala,Thrissur,2007,907.8
Kerala,Thrissur,2008,252.1
Kerala,Thrissur,2009,429.3
Kerala,Thrissur,2010,779.1
Kerala,Thrissur,2011,466.4
Kerala,Thrissur,2012,832.0
Kerala,Thrissur,2013,644.4
Kerala,Thrissur,2014,732.8
Kerala,Thrissur,2015,778.9
Kerala,Thrissur,2016,605.6
Kerala,Thrissur,2017,493.9
Kerala,Thrissur,2018,960.8
Kerala,Thrissur,2019,808.5
Kerala,Thrissur,2020,824.8
Kerala,Thrissur,2021,565.5
Kerala,Thrissur,2022,513.5
Kerala,Thrissur,2023,560.7
Kerala,Kollam,2000,589.3
Kerala,Kollam,2001,852.1
Kerala,Kollam,2002,262.2
Kerala,Kollam,2003,540.3
Kerala,Kollam,2004,183.1
Kerala,Kollam,2005,654.6
Kerala,Kollam,2006,530.4
Kerala,Kollam,2007,480.5
Kerala,Kollam,2008,878.5
Kerala,Kollam,2009,532.9
Kerala,Kollam,2010,699.8
Kerala,Kollam,2011,579.3
Kerala,Kollam,2012,751.6
Kerala,Kollam,2013,641.2
Kerala,Kollam,2014,713.8
Kerala,Kollam,2015,895.3
Kerala,Kollam,2016,710.7
Kerala,Kollam,2017,676.4
Kerala,Kollam,2018,636.9
Kerala,Kollam,2019,927.2
Kerala,Kollam,2020,395.5
Kerala,Kollam,2021,238.1
Kerala,Kollam,2022,877.6
Kerala,Kollam,2023,485.7
Assam,Guwahati,2000,894.7
Assam,Guwahati,2001,712.7
Assam,Guwahati,2002,202.0
Assam,Guwahati,2003,523.1
Assam,Guwahati,2004,704.1
Assam,Guwahati,2005,918.0
Assam,Guwahati,2006,847.8
Assam,Guwahati,2007,757.5
Assam,Guwahati,2008,664.1
Assam,Guwahati,2009,469.3
Assam,Guwahati,2010,645.0
Assam,Guwahati,2011,582.9
Assam,Guwahati,2012,738.4
Assam,Guwahati,2013,735.7
Assam,Guwahati,2014,400.7
Assam,Guwahati,2015,341.2
Assam,Guwahati,2016,873.8
Assam,Guwahati,2017,312.1
Assam,Guwahati,2018,826.6
Assam,Guwahati,2019,873.4
Assam,Guwahati,2020,548.7
Assam,Guwahati,2021,427.2
Assam,Guwahati,2022,957.4
Assam,Guwahati,2023,254.5
Assam,Dibrugarh,2000,663.5
Assam,Dibrugarh,2001,656.3
Assam,Dibrugarh,2002,710.1
Assam,Dibrugarh,2003,894.9
Assam,Dibrugarh,2004,648.3
Assam,Dibrugarh,2005,726.8
Assam,Dibrugarh,2006,357.2
Assam,Dibrugarh,2007,645.2
Assam,Dibrugarh,2008,313.7
Assam,Dibrugarh,2009,420.4
Assam,Dibrugarh,2010,260.1
Assam,Dibrugarh,2011,748.3
Assam,Dibrugarh,2012,989.6
Assam,Dibrugarh,2013,620.4
Assam,Dibrugarh,2014,820.6
Assam,Dibrugarh,2015,969.7
Assam,Dibrugarh,2016,723.3
Assam,Dibrugarh,2017,703.9
Assam,Dibrugarh,2018,527.2
Assam,Dibrugarh,2019,286.8
Assam,Dibrugarh,2020,475.6
Assam,Dibrugarh,2021,445.0
Assam,Dibrugarh,2022,297.5
Assam,Dibrugarh,2023,516.3
Assam,Silchar,2000,404.7
Assam,Silchar,2001,432.3
Assam,Silchar,2002,236.1
Assam,Silchar,2003,366.8
Assam,Silchar,2004,859.4
Assam,Silchar,2005,864.5
Assam,Silchar,2006,599.4
Assam,Silchar,2007,913.6
Assam,Silchar,2008,859.7
Assam,Silchar,2009,326.2
Assam,Silchar,2010,837.8
Assam,Silchar,2011,925.3
Assam,Silchar,2012,735.0
Assam,Silchar,2013,487.5
Assam,Silchar,2014,513.9
Assam,Silchar,2015,729.5
Assam,Silchar,2016,287.8
Assam,Silchar,2017,402.0
Assam,Silchar,2018,638.0
Assam,Silchar,2019,689.1
Assam,Silchar,2020,761.9
Assam,Silchar,2021,784.4
Assam,Silchar,2022,735.6
Assam,Silchar,2023,1001.1
Assam,Jorhat,2000,889.6
Assam,Jorhat,2001,252.1
Assam,Jorhat,2002,346.1
Assam,Jorhat,2003,400.8
Assam,Jorhat,2004,765.1
Assam,Jorhat,2005,639.3
Assam,Jorhat,2006,311.1
Assam,Jorhat,2007,769.5
Assam,Jorhat,2008,367.1
Assam,Jorhat,2009,329.8
Assam,Jorhat,2010,904.9
Assam,Jorhat,2011,534.6
Assam,Jorhat,2012,679.7
Assam,Jorhat,2013,837.3
Assam,Jorhat,2014,738.9
Assam,Jorhat,2015,296.3
Assam,Jorhat,2016,213.0
Assam,Jorhat,2017,550.5
Assam,Jorhat,2018,465.4
Assam,Jorhat,2019,465.5
Assam,Jorhat,2020,930.8
Assam,Jorhat,2021,262.9
Assam,Jorhat,2022,513.4
Assam,Jorhat,2023,326.8
Assam,Nagaon,2000,166.0
Assam,Nagaon,2001,393.9
Assam,Nagaon,2002,531.1
Assam,Nagaon,2003,706.5
Assam,Nagaon,2004,689.7
Assam,Nagaon,2005,695.5
Assam,Nagaon,2006,765.4
Assam,Nagaon,2007,464.7
Assam,Nagaon,2008,378.7
Assam,Nagaon,2009,300.5
Assam,Nagaon,2010,851.9
Assam,Nagaon,2011,314.3
Assam,Nagaon,2012,276.6
Assam,Nagaon,2013,523.7
Assam,Nagaon,2014,551.4
Assam,Nagaon,2015,485.2
Assam,Nagaon,2016,365.4
Assam,Nagaon,2017,356.8
Assam,Nagaon,2018,514.2
Assam,Nagaon,2019,343.5
Assam,Nagaon,2020,780.4
Assam,Nagaon,2021,289.4
Assam,Nagaon,2022,622.1
Assam,Nagaon,2023,296.0
