state,district,year,rainfall_mm
Punjab,Ludhiana,2000,715.3
Punjab,Ludhiana,2001,722.8
Punjab,Ludhiana,2002,563.3
Punjab,Ludhiana,2003,729.0
Punjab,Ludhiana,2004,524.5
Punjab,Ludhiana,2005,660.2
Punjab,Ludhiana,2006,649.2
Punjab,Ludhiana,2007,608.3
Punjab,Ludhiana,2008,762.5
Punjab,Ludhiana,2009,667.5
Punjab,Ludhiana,2010,634.0
Punjab,Ludhiana,2011,555.3
Punjab,Ludhiana,2012,604.1
Punjab,Ludhiana,2013,546.3
Punjab,Ludhiana,2014,626.6
Punjab,Ludhiana,2015,578.2
Punjab,Ludhiana,2016,540.3
Punjab,Ludhiana,2017,748.8
Punjab,Ludhiana,2018,647.8
Punjab,Ludhiana,2019,609.6
Punjab,Ludhiana,2020,536.5
Punjab,Ludhiana,2021,538.0
Punjab,Ludhiana,2022,633.1
Punjab,Ludhiana,2023,706.6
Punjab,Amritsar,2000,667.9
Punjab,Amritsar,2001,582.3
Punjab,Amritsar,2002,738.4
Punjab,Amritsar,2003,644.8
Punjab,Amritsar,2004,802.9
Punjab,Amritsar,2005,471.9
Punjab,Amritsar,2006,661.3
Punjab,Amritsar,2007,533.2
Punjab,Amritsar,2008,672.1
Punjab,Amritsar,2009,693.5
Punjab,Amritsar,2010,572.6
Punjab,Amritsar,2011,538.8
Punjab,Amritsar,2012,545.2
Punjab,Amritsar,2013,562.7
Punjab,Amritsar,2014,445.0
Punjab,Amritsar,2015,696.5
Punjab,Amritsar,2016,580.4
Punjab,Amritsar,2017,718.7
Punjab,Amritsar,2018,516.8
Punjab,Amritsar,2019,460.6
Punjab,Amritsar,2020,568.5
Punjab,Amritsar,2021,595.5
Punjab,Amritsar,2022,641.7
Punjab,Amritsar,2023,630.3
Punjab,Jalandhar,2000,509.7
Punjab,Jalandhar,2001,613.5
Punjab,Jalandhar,2002,674.7
Punjab,Jalandhar,2003,616.6
Punjab,Jalandhar,2004,678.0
Punjab,Jalandhar,2005,720.0
Punjab,Jalandhar,2006,519.6
Punjab,Jalandhar,2007,675.8
Punjab,Jalandhar,2008,545.5
Punjab,Jalandhar,2009,569.9
Punjab,Jalandhar,2010,590.1
Punjab,Jalandhar,2011,703.7
Punjab,Jalandhar,2012,482.8
Punjab,Jalandhar,2013,544.3
Punjab,Jalandhar,2014,704.7
Punjab,Jalandhar,2015,562.9
Punjab,Jalandhar,2016,584.2
Punjab,Jalandhar,2017,571.6
Punjab,Jalandhar,2018,487.3
Punjab,Jalandhar,2019,505.5
Punjab,Jalandhar,2020,605.6
Punjab,Jalandhar,2021,663.0
Punjab,Jalandhar,2022,543.8
Punjab,Jalandhar,2023,741.1
Punjab,Patiala,2000,693.5
Punjab,Patiala,2001,544.4
Punjab,Patiala,2002,638.3
Punjab,Patiala,2003,668.7
Punjab,Patiala,2004,650.0
Punjab,Patiala,2005,574.7
Punjab,Patiala,2006,618.2
Punjab,Patiala,2007,809.2
Punjab,Patiala,2008,686.7
Punjab,Patiala,2009,497.4
Punjab,Patiala,2010,629.8
Punjab,Patiala,2011,639.3
Punjab,Patiala,2012,549.7
Punjab,Patiala,2013,529.8
Punjab,Patiala,2014,551.6
Punjab,Patiala,2015,579.7
Punjab,Patiala,2016,513.7
Punjab,Patiala,2017,678.4
Punjab,Patiala,2018,547.2
Punjab,Patiala,2019,690.5
Punjab,Patiala,2020,625.0
Punjab,Patiala,2021,379.7
Punjab,Patiala,2022,474.2
Punjab,Patiala,2023,532.5
Punjab,Bathinda,2000,613.9
Punjab,Bathinda,2001,745.0
Punjab,Bathinda,2002,690.4
Punjab,Bathinda,2003,629.8
Punjab,Bathinda,2004,782.9
Punjab,Bathinda,2005,523.0
Punjab,Bathinda,2006,766.5
Punjab,Bathinda,2007,705.5
Punjab,Bathinda,2008,641.2
Punjab,Bathinda,2009,684.7
Punjab,Bathinda,2010,648.4
Punjab,Bathinda,2011,742.4
Punjab,Bathinda,2012,684.8
Punjab,Bathinda,2013,575.0
Punjab,Bathinda,2014,719.8
Punjab,Bathinda,2015,645.9
Punjab,Bathinda,2016,631.0
Punjab,Bathinda,2017,557.7
Punjab,Bathinda,2018,598.6
Punjab,Bathinda,2019,697.5
Punjab,Bathinda,2020,619.8
Punjab,Bathinda,2021,481.7
Punjab,Bathinda,2022,566.3
Punjab,Bathinda,2023,588.3
Haryana,Gurugram,2000,678.0
Haryana,Gurugram,2001,656.4
Haryana,Gurugram,2002,481.5
Haryana,Gurugram,2003,644.7
Haryana,Gurugram,2004,549.4
Haryana,Gurugram,2005,533.0
Haryana,Gurugram,2006,538.1
Haryana,Gurugram,2007,559.0
Haryana,Gurugram,2008,680.8
Haryana,Gurugram,2009,571.8
Haryana,Gurugram,2010,561.4
Haryana,Gurugram,2011,529.2
Haryana,Gurugram,2012,775.5
Haryana,Gurugram,2013,558.7
Haryana,Gurugram,2014,542.2
Haryana,Gurugram,2015,630.8
Haryana,Gurugram,2016,580.1
Haryana,Gurugram,2017,566.1
Haryana,Gurugram,2018,550.8
Haryana,Gurugram,2019,583.4
Haryana,Gurugram,2020,606.0
Haryana,Gurugram,2021,490.4
Haryana,Gurugram,2022,534.0
Haryana,Gurugram,2023,524.9
Haryana,Faridabad,2000,478.0
Haryana,Faridabad,2001,539.1
Haryana,Faridabad,2002,647.6
Haryana,Faridabad,2003,595.1
Haryana,Faridabad,2004,614.4
Haryana,Faridabad,2005,535.6
Haryana,Faridabad,2006,595.0
Haryana,Faridabad,2007,482.7
Haryana,Faridabad,2008,515.4
Haryana,Faridabad,2009,446.6
Haryana,Faridabad,2010,632.3
Haryana,Faridabad,2011,623.8
Haryana,Faridabad,2012,481.6
Haryana,Faridabad,2013,470.2
Haryana,Faridabad,2014,635.6
Haryana,Faridabad,2015,609.1
Haryana,Faridabad,2016,547.2
Haryana,Faridabad,2017,526.6
Haryana,Faridabad,2018,643.4
Haryana,Faridabad,2019,584.7
Haryana,Faridabad,2020,400.2
Haryana,Faridabad,2021,618.1
Haryana,Faridabad,2022,503.2
Haryana,Faridabad,2023,524.1
Haryana,Hisar,2000,640.0
Haryana,Hisar,2001,486.5
Haryana,Hisar,2002,592.9
Haryana,Hisar,2003,668.5
Haryana,Hisar,2004,569.6
Haryana,Hisar,2005,511.5
Haryana,Hisar,2006,471.8
Haryana,Hisar,2007,652.9
Haryana,Hisar,2008,693.1
Haryana,Hisar,2009,567.9
Haryana,Hisar,2010,519.2
Haryana,Hisar,2011,573.6
Haryana,Hisar,2012,579.3
Haryana,Hisar,2013,682.5
Haryana,Hisar,2014,502.3
Haryana,Hisar,2015,613.5
Haryana,Hisar,2016,638.5
Haryana,Hisar,2017,550.9
Haryana,Hisar,2018,461.3
Haryana,Hisar,2019,500.5
Haryana,Hisar,2020,502.7
Haryana,Hisar,2021,486.5
Haryana,Hisar,2022,494.7
Haryana,Hisar,2023,427.3
Haryana,Rohtak,2000,449.1
Haryana,Rohtak,2001,557.0
Haryana,Rohtak,2002,426.3
Haryana,Rohtak,2003,511.3
Haryana,Rohtak,2004,530.8
Haryana,Rohtak,2005,472.9
Haryana,Rohtak,2006,457.7
Haryana,Rohtak,2007,489.5
Haryana,Rohtak,2008,602.5
Haryana,Rohtak,2009,480.6
Haryana,Rohtak,2010,620.8
Haryana,Rohtak,2011,704.0
Haryana,Rohtak,2012,601.3
Haryana,Rohtak,2013,607.6
Haryana,Rohtak,2014,384.9
Haryana,Rohtak,2015,376.1
Haryana,Rohtak,2016,566.4
Haryana,Rohtak,2017,651.9
Haryana,Rohtak,2018,663.2
Haryana,Rohtak,2019,505.1
Haryana,Rohtak,2020,642.6
Haryana,Rohtak,2021,519.0
Haryana,Rohtak,2022,479.9
Haryana,Rohtak,2023,509.5
Haryana,Karnal,2000,706.3
Haryana,Karnal,2001,659.1
Haryana,Karnal,2002,665.4
Haryana,Karnal,2003,693.3
Haryana,Karnal,2004,646.8
Haryana,Karnal,2005,685.0
Haryana,Karnal,2006,448.5
Haryana,Karnal,2007,522.0
Haryana,Karnal,2008,502.7
Haryana,Karnal,2009,556.1
Haryana,Karnal,2010,658.1
Haryana,Karnal,2011,488.4
Haryana,Karnal,2012,691.2
Haryana,Karnal,2013,659.4
Haryana,Karnal,2014,465.7
Haryana,Karnal,2015,459.4
Haryana,Karnal,2016,620.9
Haryana,Karnal,2017,594.6
Haryana,Karnal,2018,613.3
Haryana,Karnal,2019,650.7
Haryana,Karnal,2020,501.8
Haryana,Karnal,2021,618.9
Haryana,Karnal,2022,612.2
Haryana,Karnal,2023,584.2
Rajasthan,Jaipur,2000,302.2
Rajasthan,Jaipur,2001,347.5
Rajasthan,Jaipur,2002,440.4
Rajasthan,Jaipur,2003,350.6
Rajasthan,Jaipur,2004,438.2
Rajasthan,Jaipur,2005,351.0
Rajasthan,Jaipur,2006,384.0
Rajasthan,Jaipur,2007,193.6
Rajasthan,Jaipur,2008,429.2
Rajasthan,Jaipur,2009,230.4
Rajasthan,Jaipur,2010,236.3
Rajasthan,Jaipur,2011,259.2
Rajasthan,Jaipur,2012,344.3
Rajasthan,Jaipur,2013,326.0
Rajasthan,Jaipur,2014,217.0
Rajasthan,Jaipur,2015,282.2
Rajasthan,Jaipur,2016,292.4
Rajasthan,Jaipur,2017,301.2
Rajasthan,Jaipur,2018,210.9
Rajasthan,Jaipur,2019,208.3
Rajasthan,Jaipur,2020,238.9
Rajasthan,Jaipur,2021,191.4
Rajasthan,Jaipur,2022,379.8
Rajasthan,Jaipur,2023,375.5
Rajasthan,Jodhpur,2000,238.3
Rajasthan,Jodhpur,2001,479.3
Rajasthan,Jodhpur,2002,368.1
Rajasthan,Jodhpur,2003,421.1
Rajasthan,Jodhpur,2004,418.8
Rajasthan,Jodhpur,2005,308.1
Rajasthan,Jodhpur,2006,304.0
Rajasthan,Jodhpur,2007,374.6
Rajasthan,Jodhpur,2008,294.2
Rajasthan,Jodhpur,2009,156.4
Rajasthan,Jodhpur,2010,451.5
Rajasthan,Jodhpur,2011,204.6
Rajasthan,Jodhpur,2012,251.5
Rajasthan,Jodhpur,2013,293.3
Rajasthan,Jodhpur,2014,226.4
Rajasthan,Jodhpur,2015,389.3
Rajasthan,Jodhpur,2016,406.9
Rajasthan,Jodhpur,2017,251.8
Rajasthan,Jodhpur,2018,420.7
Rajasthan,Jodhpur,2019,205.4
Rajasthan,Jodhpur,2020,168.5
Rajasthan,Jodhpur,2021,293.7
Rajasthan,Jodhpur,2022,429.1
Rajasthan,Jodhpur,2023,302.1
Rajasthan,Bikaner,2000,286.5
Rajasthan,Bikaner,2001,349.0
Rajasthan,Bikaner,2002,446.9
Rajasthan,Bikaner,2003,343.6
Rajasthan,Bikaner,2004,278.0
Rajasthan,Bikaner,2005,175.5
Rajasthan,Bikaner,2006,320.9
Rajasthan,Bikaner,2007,271.5
Rajasthan,Bikaner,2008,188.3
Rajasthan,Bikaner,2009,447.6
Rajasthan,Bikaner,2010,271.8
Rajasthan,Bikaner,2011,252.6
Rajasthan,Bikaner,2012,281.5
Rajasthan,Bikaner,2013,297.8
Rajasthan,Bikaner,2014,299.7
Rajasthan,Bikaner,2015,378.6
Rajasthan,Bikaner,2016,285.0
Rajasthan,Bikaner,2017,251.5
Rajasthan,Bikaner,2018,204.3
Rajasthan,Bikaner,2019,256.1
Rajasthan,Bikaner,2020,249.4
Rajasthan,Bikaner,2021,326.1
Rajasthan,Bikaner,2022,361.8
Rajasthan,Bikaner,2023,171.7
Rajasthan,Kota,2000,269.6
Rajasthan,Kota,2001,348.1
Rajasthan,Kota,2002,360.8
Rajasthan,Kota,2003,353.6
Rajasthan,Kota,2004,453.4
Rajasthan,Kota,2005,435.9
Rajasthan,Kota,2006,383.0
Rajasthan,Kota,2007,264.8
Rajasthan,Kota,2008,391.8
Rajasthan,Kota,2009,284.4
Rajasthan,Kota,2010,366.2
Rajasthan,Kota,2011,411.7
Rajasthan,Kota,2012,218.9
Rajasthan,Kota,2013,344.2
Rajasthan,Kota,2014,206.4
Rajasthan,Kota,2015,306.6
Rajasthan,Kota,2016,292.8
Rajasthan,Kota,2017,171.3
Rajasthan,Kota,2018,283.3
Rajasthan,Kota,2019,198.1
Rajasthan,Kota,2020,383.3
Rajasthan,Kota,2021,362.9
Rajasthan,Kota,2022,184.4
Rajasthan,Kota,2023,319.0
Rajasthan,Udaipur,2000,315.4
Rajasthan,Udaipur,2001,198.1
Rajasthan,Udaipur,2002,338.0
Rajasthan,Udaipur,2003,341.1
Rajasthan,Udaipur,2004,422.7
Rajasthan,Udaipur,2005,279.9
Rajasthan,Udaipur,2006,338.7
Rajasthan,Udaipur,2007,333.4
Rajasthan,Udaipur,2008,389.0
Rajasthan,Udaipur,2009,222.0
Rajasthan,Udaipur,2010,440.6
Rajasthan,Udaipur,2011,376.2
Rajasthan,Udaipur,2012,252.2
Rajasthan,Udaipur,2013,277.1
Rajasthan,Udaipur,2014,312.6
Rajasthan,Udaipur,2015,278.3
Rajasthan,Udaipur,2016,298.0
Rajasthan,Udaipur,2017,262.9
Rajasthan,Udaipur,2018,292.9
Rajasthan,Udaipur,2019,248.7
Rajasthan,Udaipur,2020,310.4
Rajasthan,Udaipur,2021,274.6
Rajasthan,Udaipur,2022,251.5
Rajasthan,Udaipur,2023,259.5
Gujarat,Ahmedabad,2000,667.0
Gujarat,Ahmedabad,2001,758.9
Gujarat,Ahmedabad,2002,653.6
Gujarat,Ahmedabad,2003,747.3
Gujarat,Ahmedabad,2004,790.7
Gujarat,Ahmedabad,2005,800.5
Gujarat,Ahmedabad,2006,684.0
Gujarat,Ahmedabad,2007,685.0
Gujarat,Ahmedabad,2008,620.3
Gujarat,Ahmedabad,2009,710.9
Gujarat,Ahmedabad,2010,729.2
Gujarat,Ahmedabad,2011,803.0
Gujarat,Ahmedabad,2012,697.8
Gujarat,Ahmedabad,2013,664.0
Gujarat,Ahmedabad,2014,792.1
Gujarat,Ahmedabad,2015,725.0
Gujarat,Ahmedabad,2016,726.7
Gujarat,Ahmedabad,2017,759.7
Gujarat,Ahmedabad,2018,813.6
Gujarat,Ahmedabad,2019,720.0
Gujarat,Ahmedabad,2020,690.8
Gujarat,Ahmedabad,2021,804.9
Gujarat,Ahmedabad,2022,668.5
Gujarat,Ahmedabad,2023,846.2
Gujarat,Surat,2000,829.6
Gujarat,Surat,2001,778.6
Gujarat,Surat,2002,718.4
Gujarat,Surat,2003,748.1
Gujarat,Surat,2004,577.0
Gujarat,Surat,2005,667.7
Gujarat,Surat,2006,611.5
Gujarat,Surat,2007,705.0
Gujarat,Surat,2008,736.9
Gujarat,Surat,2009,516.6
Gujarat,Surat,2010,749.2
Gujarat,Surat,2011,656.9
Gujarat,Surat,2012,599.1
Gujarat,Surat,2013,521.7
Gujarat,Surat,2014,704.0
Gujarat,Surat,2015,647.6
Gujarat,Surat,2016,578.5
Gujarat,Surat,2017,767.2
Gujarat,Surat,2018,609.2
Gujarat,Surat,2019,680.4
Gujarat,Surat,2020,560.8
Gujarat,Surat,2021,737.8
Gujarat,Surat,2022,709.4
Gujarat,Surat,2023,723.1
Gujarat,Vadodara,2000,635.0
Gujarat,Vadodara,2001,528.7
Gujarat,Vadodara,2002,736.8
Gujarat,Vadodara,2003,609.4
Gujarat,Vadodara,2004,692.2
Gujarat,Vadodara,2005,658.0
Gujarat,Vadodara,2006,714.8
Gujarat,Vadodara,2007,754.8
Gujarat,Vadodara,2008,722.8
Gujarat,Vadodara,2009,719.7
Gujarat,Vadodara,2010,728.6
Gujarat,Vadodara,2011,609.8
Gujarat,Vadodara,2012,736.2
Gujarat,Vadodara,2013,767.7
Gujarat,Vadodara,2014,772.0
Gujarat,Vadodara,2015,592.4
Gujarat,Vadodara,2016,577.7
Gujarat,Vadodara,2017,678.9
Gujarat,Vadodara,2018,712.9
Gujarat,Vadodara,2019,716.4
Gujarat,Vadodara,2020,659.5
Gujarat,Vadodara,2021,692.4
Gujarat,Vadodara,2022,693.0
Gujarat,Vadodara,2023,727.5
Gujarat,Rajkot,2000,630.4
Gujarat,Rajkot,2001,638.1
Gujarat,Rajkot,2002,599.4
Gujarat,Rajkot,2003,752.9
Gujarat,Rajkot,2004,559.3
Gujarat,Rajkot,2005,594.2
Gujarat,Rajkot,2006,628.4
Gujarat,Rajkot,2007,650.5
Gujarat,Rajkot,2008,726.2
Gujarat,Rajkot,2009,680.3
Gujarat,Rajkot,2010,579.2
Gujarat,Rajkot,2011,683.3
Gujarat,Rajkot,2012,597.3
Gujarat,Rajkot,2013,639.3
Gujarat,Rajkot,2014,818.4
Gujarat,Rajkot,2015,575.8
Gujarat,Rajkot,2016,673.7
Gujarat,Rajkot,2017,715.8
Gujarat,Rajkot,2018,614.4
Gujarat,Rajkot,2019,641.8
Gujarat,Rajkot,2020,752.1
Gujarat,Rajkot,2021,776.0
Gujarat,Rajkot,2022,634.8
Gujarat,Rajkot,2023,695.9
Gujarat,Gandhinagar,2000,640.0
Gujarat,Gandhinagar,2001,484.4
Gujarat,Gandhinagar,2002,676.8
Gujarat,Gandhinagar,2003,646.8
Gujarat,Gandhinagar,2004,670.9
Gujarat,Gandhinagar,2005,698.5
Gujarat,Gandhinagar,2006,755.2
Gujarat,Gandhinagar,2007,748.5
Gujarat,Gandhinagar,2008,878.8
Gujarat,Gandhinagar,2009,709.7
Gujarat,Gandhinagar,2010,634.1
Gujarat,Gandhinagar,2011,725.3
Gujarat,Gandhinagar,2012,619.8
Gujarat,Gandhinagar,2013,748.0
Gujarat,Gandhinagar,2014,868.7
Gujarat,Gandhinagar,2015,656.3
Gujarat,Gandhinagar,2016,616.4
Gujarat,Gandhinagar,2017,679.7
Gujarat,Gandhinagar,2018,630.9
Gujarat,Gandhinagar,2019,633.0
Gujarat,Gandhinagar,2020,572.9
Gujarat,Gandhinagar,2021,865.5
Gujarat,Gandhinagar,2022,636.7
Gujarat,Gandhinagar,2023,827.8
Maharashtra,Pune,2000,1077.3
Maharashtra,Pune,2001,1214.5
Maharashtra,Pune,2002,1075.4
Maharashtra,Pune,2003,1172.1
Maharashtra,Pune,2004,1068.1
Maharashtra,Pune,2005,1041.9
Maharashtra,Pune,2006,1004.8
Maharashtra,Pune,2007,1156.6
Maharashtra,Pune,2008,1035.7
Maharashtra,Pune,2009,1078.3
Maharashtra,Pune,2010,1069.9
Maharashtra,Pune,2011,1082.0
Maharashtra,Pune,2012,1060.9
Maharashtra,Pune,2013,1067.0
Maharashtra,Pune,2014,1096.9
Maharashtra,Pune,2015,1114.3
Maharashtra,Pune,2016,1101.0
Maharashtra,Pune,2017,1149.1
Maharashtra,Pune,2018,1092.0
Maharashtra,Pune,2019,1188.5
Maharashtra,Pune,2020,1008.9
Maharashtra,Pune,2021,1126.9
Maharashtra,Pune,2022,1129.0
Maharashtra,Pune,2023,1085.9
Maharashtra,Nashik,2000,1124.5
Maharashtra,Nashik,2001,1060.6
Maharashtra,Nashik,2002,1076.7
Maharashtra,Nashik,2003,1148.9
Maharashtra,Nashik,2004,1166.6
Maharashtra,Nashik,2005,980.4
Maharashtra,Nashik,2006,1168.1
Maharashtra,Nashik,2007,999.2
Maharashtra,Nashik,2008,1100.4
Maharashtra,Nashik,2009,1084.0
Maharashtra,Nashik,2010,1248.1
Maharashtra,Nashik,2011,1148.5
Maharashtra,Nashik,2012,1119.0
Maharashtra,Nashik,2013,1150.6
Maharashtra,Nashik,2014,991.4
Maharashtra,Nashik,2015,1233.7
Maharashtra,Nashik,2016,1147.7
Maharashtra,Nashik,2017,1049.1
Maharashtra,Nashik,2018,1053.8
Maharashtra,Nashik,2019,1050.7
Maharashtra,Nashik,2020,970.2
Maharashtra,Nashik,2021,1132.4
Maharashtra,Nashik,2022,1164.6
Maharashtra,Nashik,2023,1110.2
Maharashtra,Nagpur,2000,1027.5
Maharashtra,Nagpur,2001,1060.6
Maharashtra,Nagpur,2002,1074.4
Maharashtra,Nagpur,2003,1110.0
Maharashtra,Nagpur,2004,1025.8
Maharashtra,Nagpur,2005,1132.8
Maharashtra,Nagpur,2006,1062.1
Maharashtra,Nagpur,2007,1132.6
Maharashtra,Nagpur,2008,1028.0
Maharashtra,Nagpur,2009,1083.4
Maharashtra,Nagpur,2010,1211.9
Maharashtra,Nagpur,2011,1055.9
Maharashtra,Nagpur,2012,1101.4
Maharashtra,Nagpur,2013,945.7
Maharashtra,Nagpur,2014,1083.3
Maharashtra,Nagpur,2015,1237.6
Maharashtra,Nagpur,2016,1062.8
Maharashtra,Nagpur,2017,1031.9
Maharashtra,Nagpur,2018,1044.9
Maharashtra,Nagpur,2019,1206.6
Maharashtra,Nagpur,2020,1191.3
Maharashtra,Nagpur,2021,1105.2
Maharashtra,Nagpur,2022,1240.8
Maharashtra,Nagpur,2023,996.5
Maharashtra,Aurangabad,2000,1193.2
Maharashtra,Aurangabad,2001,1207.7
Maharashtra,Aurangabad,2002,1105.4
Maharashtra,Aurangabad,2003,1168.5
Maharashtra,Aurangabad,2004,1174.3
Maharashtra,Aurangabad,2005,1132.7
Maharashtra,Aurangabad,2006,1120.6
Maharashtra,Aurangabad,2007,1097.9
Maharashtra,Aurangabad,2008,1152.6
Maharashtra,Aurangabad,2009,1115.4
Maharashtra,Aurangabad,2010,1228.8
Maharashtra,Aurangabad,2011,1285.9
Maharashtra,Aurangabad,2012,1098.1
Maharashtra,Aurangabad,2013,1131.3
Maharashtra,Aurangabad,2014,1024.1
Maharashtra,Aurangabad,2015,1190.6
Maharashtra,Aurangabad,2016,1182.5
Maharashtra,Aurangabad,2017,1184.2
Maharashtra,Aurangabad,2018,1130.0
Maharashtra,Aurangabad,2019,1145.6
Maharashtra,Aurangabad,2020,1014.1
Maharashtra,Aurangabad,2021,1104.5
Maharashtra,Aurangabad,2022,1055.0
Maharashtra,Aurangabad,2023,986.5
Maharashtra,Solapur,2000,1065.3
Maharashtra,Solapur,2001,1063.5
Maharashtra,Solapur,2002,972.3
Maharashtra,Solapur,2003,1069.0
Maharashtra,Solapur,2004,1096.0
Maharashtra,Solapur,2005,1054.5
Maharashtra,Solapur,2006,1026.2
Maharashtra,Solapur,2007,1132.6
Maharashtra,Solapur,2008,1082.7
Maharashtra,Solapur,2009,1195.8
Maharashtra,Solapur,2010,1122.9
Maharashtra,Solapur,2011,1052.9
Maharashtra,Solapur,2012,1052.8
Maharashtra,Solapur,2013,1075.7
Maharashtra,Solapur,2014,1082.0
Maharashtra,Solapur,2015,1346.3
Maharashtra,Solapur,2016,1193.6
Maharashtra,Solapur,2017,1100.6
Maharashtra,Solapur,2018,1135.9
Maharashtra,Solapur,2019,1170.9
Maharashtra,Solapur,2020,1207.1
Maharashtra,Solapur,2021,1108.6
Maharashtra,Solapur,2022,1093.3
Maharashtra,Solapur,2023,1145.9
Uttar Pradesh,Lucknow,2000,942.6
Uttar Pradesh,Lucknow,2001,794.2
Uttar Pradesh,Lucknow,2002,884.0
Uttar Pradesh,Lucknow,2003,859.5
Uttar Pradesh,Lucknow,2004,910.5
Uttar Pradesh,Lucknow,2005,864.7
Uttar Pradesh,Lucknow,2006,878.2
Uttar Pradesh,Lucknow,2007,827.3
Uttar Pradesh,Lucknow,2008,773.4
Uttar Pradesh,Lucknow,2009,793.4
Uttar Pradesh,Lucknow,2010,779.7
Uttar Pradesh,Lucknow,2011,1040.3
Uttar Pradesh,Lucknow,2012,786.9
Uttar Pradesh,Lucknow,2013,739.4
Uttar Pradesh,Lucknow,2014,839.4
Uttar Pradesh,Lucknow,2015,873.1
Uttar Pradesh,Lucknow,2016,664.3
Uttar Pradesh,Lucknow,2017,922.6
Uttar Pradesh,Lucknow,2018,843.9
Uttar Pradesh,Lucknow,2019,813.8
Uttar Pradesh,Lucknow,2020,742.2
Uttar Pradesh,Lucknow,2021,1030.4
Uttar Pradesh,Lucknow,2022,930.7
Uttar Pradesh,Lucknow,2023,847.1
Uttar Pradesh,Kanpur,2000,839.2
Uttar Pradesh,Kanpur,2001,794.0
Uttar Pradesh,Kanpur,2002,857.8
Uttar Pradesh,Kanpur,2003,834.7
Uttar Pradesh,Kanpur,2004,826.6
Uttar Pradesh,Kanpur,2005,851.3
Uttar Pradesh,Kanpur,2006,823.1
Uttar Pradesh,Kanpur,2007,852.4
Uttar Pradesh,Kanpur,2008,942.7
Uttar Pradesh,Kanpur,2009,1005.2
Uttar Pradesh,Kanpur,2010,867.0
Uttar Pradesh,Kanpur,2011,920.3
Uttar Pradesh,Kanpur,2012,729.5
Uttar Pradesh,Kanpur,2013,746.4
Uttar Pradesh,Kanpur,2014,786.3
Uttar Pradesh,Kanpur,2015,883.0
Uttar Pradesh,Kanpur,2016,869.7
