state,district,year,rainfall_mm
Uttar Pradesh,Kanpur,2017,831.4
Uttar Pradesh,Kanpur,2018,765.0
Uttar Pradesh,Kanpur,2019,836.9
Uttar Pradesh,Kanpur,2020,899.5
Uttar Pradesh,Kanpur,2021,938.8
Uttar Pradesh,Kanpur,2022,872.8
Uttar Pradesh,Kanpur,2023,996.0
Uttar Pradesh,Agra,2000,883.0
Uttar Pradesh,Agra,2001,954.6
Uttar Pradesh,Agra,2002,999.8
Uttar Pradesh,Agra,2003,745.3
Uttar Pradesh,Agra,2004,868.0
Uttar Pradesh,Agra,2005,809.1
Uttar Pradesh,Agra,2006,738.2
Uttar Pradesh,Agra,2007,812.1
Uttar Pradesh,Agra,2008,928.1
Uttar Pradesh,Agra,2009,828.6
Uttar Pradesh,Agra,2010,874.6
Uttar Pradesh,Agra,2011,748.5
Uttar Pradesh,Agra,2012,951.9
Uttar Pradesh,Agra,2013,964.9
Uttar Pradesh,Agra,2014,943.0
Uttar Pradesh,Agra,2015,801.2
Uttar Pradesh,Agra,2016,902.4
Uttar Pradesh,Agra,2017,757.0
Uttar Pradesh,Agra,2018,913.8
Uttar Pradesh,Agra,2019,824.9
Uttar Pradesh,Agra,2020,902.0
Uttar Pradesh,Agra,2021,897.8
Uttar Pradesh,Agra,2022,884.6
Uttar Pradesh,Agra,2023,873.1
Uttar Pradesh,Varanasi,2000,975.1
Uttar Pradesh,Varanasi,2001,839.2
Uttar Pradesh,Varanasi,2002,755.8
Uttar Pradesh,Varanasi,2003,863.9
Uttar Pradesh,Varanasi,2004,904.2
Uttar Pradesh,Varanasi,2005,881.6
Uttar Pradesh,Varanasi,2006,676.6
Uttar Pradesh,Varanasi,2007,983.2
Uttar Pradesh,Varanasi,2008,895.7
Uttar Pradesh,Varanasi,2009,996.6
Uttar Pradesh,Varanasi,2010,814.5
Uttar Pradesh,Varanasi,2011,824.4
Uttar Pradesh,Varanasi,2012,879.4
Uttar Pradesh,Varanasi,2013,772.6
Uttar Pradesh,Varanasi,2014,871.3
Uttar Pradesh,Varanasi,2015,806.5
Uttar Pradesh,Varanasi,2016,878.7
Uttar Pradesh,Varanasi,2017,896.8
Uttar Pradesh,Varanasi,2018,758.0
Uttar Pradesh,Varanasi,2019,921.6
Uttar Pradesh,Varanasi,2020,865.0
Uttar Pradesh,Varanasi,2021,1051.6
Uttar Pradesh,Varanasi,2022,874.0
Uttar Pradesh,Varanasi,2023,788.6
Uttar Pradesh,Meerut,2000,823.2
Uttar Pradesh,Meerut,2001,946.7
Uttar Pradesh,Meerut,2002,954.0
Uttar Pradesh,Meerut,2003,838.2
Uttar Pradesh,Meerut,2004,896.2
Uttar Pradesh,Meerut,2005,842.5
Uttar Pradesh,Meerut,2006,865.5
Uttar Pradesh,Meerut,2007,796.9
Uttar Pradesh,Meerut,2008,845.6
Uttar Pradesh,Meerut,2009,725.5
Uttar Pradesh,Meerut,2010,876.0
Uttar Pradesh,Meerut,2011,972.9
Uttar Pradesh,Meerut,2012,881.6
Uttar Pradesh,Meerut,2013,926.3
Uttar Pradesh,Meerut,2014,1008.9
Uttar Pradesh,Meerut,2015,858.7
Uttar Pradesh,Meerut,2016,967.8
Uttar Pradesh,Meerut,2017,767.0
Uttar Pradesh,Meerut,2018,929.9
Uttar Pradesh,Meerut,2019,1003.2
Uttar Pradesh,Meerut,2020,1022.1
Uttar Pradesh,Meerut,2021,877.8
Uttar Pradesh,Meerut,2022,840.7
Uttar Pradesh,Meerut,2023,884.6
Bihar,Patna,2000,1217.0
Bihar,Patna,2001,1132.5
Bihar,Patna,2002,1173.0
Bihar,Patna,2003,1217.3
Bihar,Patna,2004,1044.7
Bihar,Patna,2005,1121.0
Bihar,Patna,2006,1069.2
Bihar,Patna,2007,1092.5
Bihar,Patna,2008,1115.2
Bihar,Patna,2009,1079.7
Bihar,Patna,2010,1091.0
Bihar,Patna,2011,1126.3
Bihar,Patna,2012,1039.4
Bihar,Patna,2013,942.8
Bihar,Patna,2014,1075.8
Bihar,Patna,2015,1215.1
Bihar,Patna,2016,1280.9
Bihar,Patna,2017,1092.4
Bihar,Patna,2018,1114.2
Bihar,Patna,2019,1112.5
Bihar,Patna,2020,1078.6
Bihar,Patna,2021,1142.5
Bihar,Patna,2022,1052.3
Bihar,Patna,2023,1051.4
Bihar,Gaya,2000,1045.8
Bihar,Gaya,2001,1128.5
Bihar,Gaya,2002,1018.3
Bihar,Gaya,2003,1019.2
Bihar,Gaya,2004,866.1
Bihar,Gaya,2005,1144.5
Bihar,Gaya,2006,1239.2
Bihar,Gaya,2007,1201.3
Bihar,Gaya,2008,1183.3
Bihar,Gaya,2009,1182.8
Bihar,Gaya,2010,1123.1
Bihar,Gaya,2011,977.2
Bihar,Gaya,2012,1213.7
Bihar,Gaya,2013,1028.3
Bihar,Gaya,2014,1153.3
Bihar,Gaya,2015,965.0
Bihar,Gaya,2016,1168.6
Bihar,Gaya,2017,1009.5
Bihar,Gaya,2018,1020.1
Bihar,Gaya,2019,1196.1
Bihar,Gaya,2020,1082.7
Bihar,Gaya,2021,1189.0
Bihar,Gaya,2022,1176.0
Bihar,Gaya,2023,990.1
Bihar,Muzaffarpur,2000,1222.7
Bihar,Muzaffarpur,2001,1036.7
Bihar,Muzaffarpur,2002,1215.3
Bihar,Muzaffarpur,2003,1149.5
Bihar,Muzaffarpur,2004,1051.7
Bihar,Muzaffarpur,2005,1020.4
Bihar,Muzaffarpur,2006,1048.5
Bihar,Muzaffarpur,2007,1131.7
Bihar,Muzaffarpur,2008,1113.8
Bihar,Muzaffarpur,2009,1145.1
Bihar,Muzaffarpur,2010,1114.5
Bihar,Muzaffarpur,2011,1092.1
Bihar,Muzaffarpur,2012,1009.4
Bihar,Muzaffarpur,2013,1115.8
Bihar,Muzaffarpur,2014,1072.8
Bihar,Muzaffarpur,2015,1112.0
Bihar,Muzaffarpur,2016,1020.5
Bihar,Muzaffarpur,2017,1169.4
Bihar,Muzaffarpur,2018,1084.7
Bihar,Muzaffarpur,2019,1020.5
Bihar,Muzaffarpur,2020,1147.3
Bihar,Muzaffarpur,2021,1018.8
Bihar,Muzaffarpur,2022,1214.8
Bihar,Muzaffarpur,2023,1210.2
Bihar,Bhagalpur,2000,1052.7
Bihar,Bhagalpur,2001,1023.6
Bihar,Bhagalpur,2002,1058.5
Bihar,Bhagalpur,2003,1029.6
Bihar,Bhagalpur,2004,1304.7
Bihar,Bhagalpur,2005,1102.5
Bihar,Bhagalpur,2006,936.1
Bihar,Bhagalpur,2007,1046.7
Bihar,Bhagalpur,2008,1028.7
Bihar,Bhagalpur,2009,1027.9
Bihar,Bhagalpur,2010,1156.8
Bihar,Bhagalpur,2011,1219.5
Bihar,Bhagalpur,2012,1014.0
Bihar,Bhagalpur,2013,980.5
Bihar,Bhagalpur,2014,1114.6
Bihar,Bhagalpur,2015,1066.1
Bihar,Bhagalpur,2016,966.7
Bihar,Bhagalpur,2017,1016.9
Bihar,Bhagalpur,2018,1252.5
Bihar,Bhagalpur,2019,1127.4
Bihar,Bhagalpur,2020,1088.6
Bihar,Bhagalpur,2021,1105.5
Bihar,Bhagalpur,2022,1107.5
Bihar,Bhagalpur,2023,1044.8
Bihar,Darbhanga,2000,1140.8
Bihar,Darbhanga,2001,1033.1
Bihar,Darbhanga,2002,1129.4
Bihar,Darbhanga,2003,1097.9
Bihar,Darbhanga,2004,1080.8
Bihar,Darbhanga,2005,1158.5
Bihar,Darbhanga,2006,1188.1
Bihar,Darbhanga,2007,1100.0
Bihar,Darbhanga,2008,1164.0
Bihar,Darbhanga,2009,1156.3
Bihar,Darbhanga,2010,1151.3
Bihar,Darbhanga,2011,1151.1
Bihar,Darbhanga,2012,1122.5
Bihar,Darbhanga,2013,1204.2
Bihar,Darbhanga,2014,1104.9
Bihar,Darbhanga,2015,1170.4
Bihar,Darbhanga,2016,1037.8
Bihar,Darbhanga,2017,1171.5
Bihar,Darbhanga,2018,1070.1
Bihar,Darbhanga,2019,1209.6
Bihar,Darbhanga,2020,1196.9
Bihar,Darbhanga,2021,1234.7
Bihar,Darbhanga,2022,1131.6
Bihar,Darbhanga,2023,1290.6
West Bengal,Kolkata,2000,1479.4
West Bengal,Kolkata,2001,1504.7
West Bengal,Kolkata,2002,1539.7
West Bengal,Kolkata,2003,1498.2
West Bengal,Kolkata,2004,1574.7
West Bengal,Kolkata,2005,1578.8
West Bengal,Kolkata,2006,1561.5
West Bengal,Kolkata,2007,1660.6
West Bengal,Kolkata,2008,1581.7
West Bengal,Kolkata,2009,1595.8
West Bengal,Kolkata,2010,1566.8
West Bengal,Kolkata,2011,1617.8
West Bengal,Kolkata,2012,1561.7
West Bengal,Kolkata,2013,1588.3
West Bengal,Kolkata,2014,1642.1
West Bengal,Kolkata,2015,1689.9
West Bengal,Kolkata,2016,1604.9
West Bengal,Kolkata,2017,1612.3
West Bengal,Kolkata,2018,1639.6
West Bengal,Kolkata,2019,1558.3
West Bengal,Kolkata,2020,1530.3
West Bengal,Kolkata,2021,1642.4
West Bengal,Kolkata,2022,1529.0
West Bengal,Kolkata,2023,1595.3
West Bengal,Howrah,2000,1588.0
West Bengal,Howrah,2001,1627.6
West Bengal,Howrah,2002,1573.2
West Bengal,Howrah,2003,1587.6
West Bengal,Howrah,2004,1538.5
West Bengal,Howrah,2005,1637.5
West Bengal,Howrah,2006,1503.5
West Bengal,Howrah,2007,1535.9
West Bengal,Howrah,2008,1603.6
West Bengal,Howrah,2009,1642.0
West Bengal,Howrah,2010,1755.4
West Bengal,Howrah,2011,1550.6
West Bengal,Howrah,2012,1535.1
West Bengal,Howrah,2013,1584.0
West Bengal,Howrah,2014,1712.6
West Bengal,Howrah,2015,1623.2
West Bengal,Howrah,2016,1585.8
West Bengal,Howrah,2017,1630.1
West Bengal,Howrah,2018,1555.5
West Bengal,Howrah,2019,1700.2
West Bengal,Howrah,2020,1671.5
West Bengal,Howrah,2021,1667.4
West Bengal,Howrah,2022,1726.2
West Bengal,Howrah,2023,1538.5
West Bengal,Durgapur,2000,1691.7
West Bengal,Durgapur,2001,1484.2
West Bengal,Durgapur,2002,1473.1
West Bengal,Durgapur,2003,1689.0
West Bengal,Durgapur,2004,1753.0
West Bengal,Durgapur,2005,1569.9
West Bengal,Durgapur,2006,1611.3
West Bengal,Durgapur,2007,1643.8
West Bengal,Durgapur,2008,1644.1
West Bengal,Durgapur,2009,1438.7
West Bengal,Durgapur,2010,1536.2
West Bengal,Durgapur,2011,1649.6
West Bengal,Durgapur,2012,1675.4
West Bengal,Durgapur,2013,1663.6
West Bengal,Durgapur,2014,1633.6
West Bengal,Durgapur,2015,1553.5
West Bengal,Durgapur,2016,1863.7
West Bengal,Durgapur,2017,1714.7
West Bengal,Durgapur,2018,1722.8
West Bengal,Durgapur,2019,1493.5
West Bengal,Durgapur,2020,1669.0
West Bengal,Durgapur,2021,1505.2
West Bengal,Durgapur,2022,1665.8
West Bengal,Durgapur,2023,1689.1
West Bengal,Asansol,2000,1602.2
West Bengal,Asansol,2001,1669.5
West Bengal,Asansol,2002,1625.7
West Bengal,Asansol,2003,1579.3
West Bengal,Asansol,2004,1504.4
West Bengal,Asansol,2005,1585.7
West Bengal,Asansol,2006,1587.4
West Bengal,Asansol,2007,1593.1
West Bengal,Asansol,2008,1450.9
West Bengal,Asansol,2009,1754.2
West Bengal,Asansol,2010,1577.6
West Bengal,Asansol,2011,1681.2
West Bengal,Asansol,2012,1562.0
West Bengal,Asansol,2013,1468.6
West Bengal,Asansol,2014,1690.2
West Bengal,Asansol,2015,1614.4
West Bengal,Asansol,2016,1571.0
West Bengal,Asansol,2017,1575.2
West Bengal,Asansol,2018,1659.2
West Bengal,Asansol,2019,1625.2
West Bengal,Asansol,2020,1622.6
West Bengal,Asansol,2021,1684.2
West Bengal,Asansol,2022,1577.1
West Bengal,Asansol,2023,1702.6
West Bengal,Siliguri,2000,1582.8
West Bengal,Siliguri,2001,1688.2
West Bengal,Siliguri,2002,1484.1
West Bengal,Siliguri,2003,1556.0
West Bengal,Siliguri,2004,1625.8
West Bengal,Siliguri,2005,1505.6
West Bengal,Siliguri,2006,1572.3
West Bengal,Siliguri,2007,1515.6
West Bengal,Siliguri,2008,1582.5
West Bengal,Siliguri,2009,1645.5
West Bengal,Siliguri,2010,1765.5
West Bengal,Siliguri,2011,1715.5
West Bengal,Siliguri,2012,1754.6
West Bengal,Siliguri,2013,1616.7
West Bengal,Siliguri,2014,1624.4
West Bengal,Siliguri,2015,1578.0
West Bengal,Siliguri,2016,1561.9
West Bengal,Siliguri,2017,1778.5
West Bengal,Siliguri,2018,1634.6
West Bengal,Siliguri,2019,1577.2
West Bengal,Siliguri,2020,1744.3
West Bengal,Siliguri,2021,1569.5
West Bengal,Siliguri,2022,1518.7
West Bengal,Siliguri,2023,1583.2
Tamil Nadu,Chennai,2000,872.7
Tamil Nadu,Chennai,2001,1063.2
Tamil Nadu,Chennai,2002,846.6
Tamil Nadu,Chennai,2003,936.7
Tamil Nadu,Chennai,2004,879.2
Tamil Nadu,Chennai,2005,989.2
Tamil Nadu,Chennai,2006,1010.2
Tamil Nadu,Chennai,2007,883.2
Tamil Nadu,Chennai,2008,876.6
Tamil Nadu,Chennai,2009,824.7
Tamil Nadu,Chennai,2010,950.0
Tamil Nadu,Chennai,2011,840.1
Tamil Nadu,Chennai,2012,959.9
Tamil Nadu,Chennai,2013,859.1
Tamil Nadu,Chennai,2014,1003.0
Tamil Nadu,Chennai,2015,1018.6
Tamil Nadu,Chennai,2016,1026.4
Tamil Nadu,Chennai,2017,1003.8
Tamil Nadu,Chennai,2018,994.9
Tamil Nadu,Chennai,2019,985.4
Tamil Nadu,Chennai,2020,838.3
Tamil Nadu,Chennai,2021,1114.4
Tamil Nadu,Chennai,2022,1071.5
Tamil Nadu,Chennai,2023,969.8
Tamil Nadu,Coimbatore,2000,1066.0
Tamil Nadu,Coimbatore,2001,929.6
Tamil Nadu,Coimbatore,2002,947.7
Tamil Nadu,Coimbatore,2003,885.3
Tamil Nadu,Coimbatore,2004,893.0
Tamil Nadu,Coimbatore,2005,1001.0
Tamil Nadu,Coimbatore,2006,993.7
Tamil Nadu,Coimbatore,2007,942.7
Tamil Nadu,Coimbatore,2008,958.4
Tamil Nadu,Coimbatore,2009,960.4
Tamil Nadu,Coimbatore,2010,1035.9
Tamil Nadu,Coimbatore,2011,1005.4
Tamil Nadu,Coimbatore,2012,1056.6
Tamil Nadu,Coimbatore,2013,1031.9
Tamil Nadu,Coimbatore,2014,980.3
Tamil Nadu,Coimbatore,2015,926.9
Tamil Nadu,Coimbatore,2016,795.3
Tamil Nadu,Coimbatore,2017,1085.1
Tamil Nadu,Coimbatore,2018,951.3
Tamil Nadu,Coimbatore,2019,1116.6
Tamil Nadu,Coimbatore,2020,1006.2
Tamil Nadu,Coimbatore,2021,917.0
Tamil Nadu,Coimbatore,2022,1068.3
Tamil Nadu,Coimbatore,2023,1002.0
Tamil Nadu,Madurai,2000,983.2
Tamil Nadu,Madurai,2001,919.1
Tamil Nadu,Madurai,2002,945.1
Tamil Nadu,Madurai,2003,908.5
Tamil Nadu,Madurai,2004,828.3
Tamil Nadu,Madurai,2005,940.3
Tamil Nadu,Madurai,2006,870.5
Tamil Nadu,Madurai,2007,834.6
Tamil Nadu,Madurai,2008,998.8
Tamil Nadu,Madurai,2009,992.8
Tamil Nadu,Madurai,2010,925.2
Tamil Nadu,Madurai,2011,950.6
Tamil Nadu,Madurai,2012,829.9
Tamil Nadu,Madurai,2013,864.3
Tamil Nadu,Madurai,2014,1029.9
Tamil Nadu,Madurai,2015,954.6
Tamil Nadu,Madurai,2016,1118.4
Tamil Nadu,Madurai,2017,1036.3
Tamil Nadu,Madurai,2018,891.7
Tamil Nadu,Madurai,2019,881.5
Tamil Nadu,Madurai,2020,1003.6
Tamil Nadu,Madurai,2021,1014.0
Tamil Nadu,Madurai,2022,1108.0
Tamil Nadu,Madurai,2023,1029.5
Tamil Nadu,Salem,2000,1076.9
Tamil Nadu,Salem,2001,992.9
Tamil Nadu,Salem,2002,907.6
Tamil Nadu,Salem,2003,850.1
Tamil Nadu,Salem,2004,879.4
Tamil Nadu,Salem,2005,976.3
Tamil Nadu,Salem,2006,818.2
Tamil Nadu,Salem,2007,1015.8
Tamil Nadu,Salem,2008,867.3
Tamil Nadu,Salem,2009,881.7
Tamil Nadu,Salem,2010,875.3
Tamil Nadu,Salem,2011,1009.5
Tamil Nadu,Salem,2012,976.4
Tamil Nadu,Salem,2013,938.6
Tamil Nadu,Salem,2014,950.1
Tamil Nadu,Salem,2015,1048.6
Tamil Nadu,Salem,2016,861.0
Tamil Nadu,Salem,2017,1012.1
Tamil Nadu,Salem,2018,720.5
Tamil Nadu,Salem,2019,996.8
Tamil Nadu,Salem,2020,941.1
Tamil Nadu,Salem,2021,899.9
Tamil Nadu,Salem,2022,856.2
Tamil Nadu,Salem,2023,1001.7
Tamil Nadu,Tiruchirappalli,2000,899.8
Tamil Nadu,Tiruchirappalli,2001,935.1
Tamil Nadu,Tiruchirappalli,2002,911.5
Tamil Nadu,Tiruchirappalli,2003,955.6
Tamil Nadu,Tiruchirappalli,2004,1016.6
Tamil Nadu,Tiruchirappalli,2005,1008.6
Tamil Nadu,Tiruchirappalli,2006,897.0
Tamil Nadu,Tiruchirappalli,2007,828.7
Tamil Nadu,Tiruchirappalli,2008,928.2
Tamil Nadu,Tiruchirappalli,2009,905.8
Tamil Nadu,Tiruchirappalli,2010,975.5
Tamil Nadu,Tiruchirappalli,2011,958.1
Tamil Nadu,Tiruchirappalli,2012,851.9
Tamil Nadu,Tiruchirappalli,2013,938.2
Tamil Nadu,Tiruchirappalli,2014,891.5
Tamil Nadu,Tiruchirappalli,2015,1010.1
Tamil Nadu,Tiruchirappalli,2016,871.6
Tamil Nadu,Tiruchirappalli,2017,996.2
Tamil Nadu,Tiruchirappalli,2018,901.5
Tamil Nadu,Tiruchirappalli,2019,1040.6
Tamil Nadu,Tiruchirappalli,2020,823.5
Tamil Nadu,Tiruchirappalli,2021,1027.3
Tamil Nadu,Tiruchirappalli,2022,1000.5
Tamil Nadu,Tiruchirappalli,2023,1052.0
Karnataka,Bengaluru,2000,990.3
Karnataka,Bengaluru,2001,930.0
Karnataka,Bengaluru,2002,1059.9
Karnataka,Bengaluru,2003,985.6
Karnataka,Bengaluru,2004,1075.0
Karnataka,Bengaluru,2005,1064.4
Karnataka,Bengaluru,2006,1065.0
Karnataka,Bengaluru,2007,888.7
Karnataka,Bengaluru,2008,990.6
Karnataka,Bengaluru,2009,1081.0
Karnataka,Bengaluru,2010,947.6
Karnataka,Bengaluru,2011,999.0
Karnataka,Bengaluru,2012,1022.6
Karnataka,Bengaluru,2013,1101.1
Karnataka,Bengaluru,2014,1034.8
Karnataka,Bengaluru,2015,1061.5
Karnataka,Bengaluru,2016,879.4
Karnataka,Bengaluru,2017,1002.4
Karnataka,Bengaluru,2018,979.3
Karnataka,Bengaluru,2019,1098.6
Karnataka,Bengaluru,2020,1058.0
Karnataka,Bengaluru,2021,899.6
Karnataka,Bengaluru,2022,1109.3
Karnataka,Bengaluru,2023,989.3
Karnataka,Mysuru,2000,1188.9
Karnataka,Mysuru,2001,807.1
Karnataka,Mysuru,2002,1087.0
Karnataka,Mysuru,2003,1082.0
Karnataka,Mysuru,2004,1129.1
Karnataka,Mysuru,2005,959.8
Karnataka,Mysuru,2006,874.3
Karnataka,Mysuru,2007,1059.6
Karnataka,Mysuru,2008,911.2
Karnataka,Mysuru,2009,917.3
Karnataka,Mysuru,2010,1015.5
Karnataka,Mysuru,2011,957.3
Karnataka,Mysuru,2012,1083.3
Karnataka,Mysuru,2013,1035.7
Karnataka,Mysuru,2014,970.6
Karnataka,Mysuru,2015,950.4
Karnataka,Mysuru,2016,977.0
Karnataka,Mysuru,2017,1064.6
Karnataka,Mysuru,2018,1021.3
Karnataka,Mysuru,2019,1106.8
Karnataka,Mysuru,2020,1062.7
Karnataka,Mysuru,2021,1195.0
Karnataka,Mysuru,2022,1042.6
Karnataka,Mysuru,2023,902.5
Karnataka,Hubli,2000,1002.6
Karnataka,Hubli,2001,1129.8
Karnataka,Hubli,2002,1052.0
Karnataka,Hubli,2003,1029.4
Karnataka,Hubli,2004,1046.9
Karnataka,Hubli,2005,905.6
Karnataka,Hubli,2006,926.7
Karnataka,Hubli,2007,995.0
Karnataka,Hubli,2008,1126.2
Karnataka,Hubli,2009,971.0
Karnataka,Hubli,2010,890.9
Karnataka,Hubli,2011,1156.3
Karnataka,Hubli,2012,1174.9
Karnataka,Hubli,2013,1180.0
Karnataka,Hubli,2014,1069.1
Karnataka,Hubli,2015,927.8
Karnataka,Hubli,2016,967.3
Karnataka,Hubli,2017,1001.9
Karnataka,Hubli,2018,1046.9
Karnataka,Hubli,2019,878.5
Karnataka,Hubli,2020,1084.1
Karnataka,Hubli,2021,989.8
Karnataka,Hubli,2022,912.4
Karnataka,Hubli,2023,1002.5
Karnataka,Mangaluru,2000,977.2
Karnataka,Mangaluru,2001,970.9
Karnataka,Mangaluru,2002,892.2
Karnataka,Mangaluru,2003,948.9
Karnataka,Mangaluru,2004,907.8
Karnataka,Mangaluru,2005,939.4
Karnataka,Mangaluru,2006,1121.5
Karnataka,Mangaluru,2007,917.0
Karnataka,Mangaluru,2008,1121.9
Karnataka,Mangaluru,2009,1050.1
Karnataka,Mangaluru,2010,923.1
Karnataka,Mangaluru,2011,1041.0
Karnataka,Mangaluru,2012,1022.5
Karnataka,Mangaluru,2013,858.9
Karnataka,Mangaluru,2014,963.2
Karnataka,Mangaluru,2015,918.0
Karnataka,Mangaluru,2016,1043.0
Karnataka,Mangaluru,2017,1105.1
Karnataka,Mangaluru,2018,1016.2
Karnataka,Mangaluru,2019,1077.8
Karnataka,Mangaluru,2020,922.3
Karnataka,Mangaluru,2021,1058.1
Karnataka,Mangaluru,2022,1020.7
Karnataka,Mangaluru,2023,1011.9
Karnataka,Belagavi,2000,988.1
Karnataka,Belagavi,2001,1135.1
Karnataka,Belagavi,2002,969.8
Karnataka,Belagavi,2003,988.4
Karnataka,Belagavi,2004,856.0
Karnataka,Belagavi,2005,1008.0
Karnataka,Belagavi,2006,1204.7
Karnataka,Belagavi,2007,1074.7
Karnataka,Belagavi,2008,964.2
Karnataka,Belagavi,2009,997.8
Karnataka,Belagavi,2010,1132.3
Karnataka,Belagavi,2011,905.9
Karnataka,Belagavi,2012,1149.8
Karnataka,Belagavi,2013,1081.6
Karnataka,Belagavi,2014,973.1
Karnataka,Belagavi,2015,1021.4
Karnataka,Belagavi,2016,1049.8
Karnataka,Belagavi,2017,983.0
Karnataka,Belagavi,2018,1127.5
Karnataka,Belagavi,2019,962.2
Karnataka,Belagavi,2020,873.8
Karnataka,Belagavi,2021,895.0
Karnataka,Belagavi,2022,1032.0
Karnataka,Belagavi,2023,957.9
Madhya Pradesh,Bhopal,2000,1137.2
Madhya Pradesh,Bhopal,2001,1176.0
Madhya Pradesh,Bhopal,2002,1137.0
Madhya Pradesh,Bhopal,2003,1128.8
Madhya Pradesh,Bhopal,2004,965.5
Madhya Pradesh,Bhopal,2005,1084.0
Madhya Pradesh,Bhopal,2006,1035.7
Madhya Pradesh,Bhopal,2007,1258.0
Madhya Pradesh,Bhopal,2008,970.5
Madhya Pradesh,Bhopal,2009,1200.5
Madhya Pradesh,Bhopal,2010,1154.4
Madhya Pradesh,Bhopal,2011,1140.6
Madhya Pradesh,Bhopal,2012,1077.0
Madhya Pradesh,Bhopal,2013,1107.5
Madhya Pradesh,Bhopal,2014,987.2
Madhya Pradesh,Bhopal,2015,1272.2
Madhya Pradesh,Bhopal,2016,1138.5
Madhya Pradesh,Bhopal,2017,1205.8
Madhya Pradesh,Bhopal,2018,1135.0
Madhya Pradesh,Bhopal,2019,1000.4
Madhya Pradesh,Bhopal,2020,1155.0
Madhya Pradesh,Bhopal,2021,1272.6
Madhya Pradesh,Bhopal,2022,1168.0
Madhya Pradesh,Bhopal,2023,1096.0
Madhya Pradesh,Indore,2000,1052.9
Madhya Pradesh,Indore,2001,1116.4
Madhya Pradesh,Indore,2002,1080.6
Madhya Pradesh,Indore,2003,1004.4
Madhya Pradesh,Indore,2004,1124.9
Madhya Pradesh,Indore,2005,1148.4
Madhya Pradesh,Indore,2006,1081.8
Madhya Pradesh,Indore,2007,1230.5
Madhya Pradesh,Indore,2008,1147.3
Madhya Pradesh,Indore,2009,1123.9
Madhya Pradesh,Indore,2010,1229.0
Madhya Pradesh,Indore,2011,1133.8
Madhya Pradesh,Indore,2012,1141.1
Madhya Pradesh,Indore,2013,1198.7
Madhya Pradesh,Indore,2014,1009.3
