state,district,year,rainfall_mm
Chhattisgarh,Raipur,2012,1261.5
Chhattisgarh,Raipur,2013,1152.9
Chhattisgarh,Raipur,2014,1299.3
Chhattisgarh,Raipur,2015,1297.0
Chhattisgarh,Raipur,2016,1115.8
Chhattisgarh,Raipur,2017,1394.2
Chhattisgarh,Raipur,2018,1269.1
Chhattisgarh,Raipur,2019,1325.9
Chhattisgarh,Raipur,2020,1310.5
Chhattisgarh,Raipur,2021,1302.2
Chhattisgarh,Raipur,2022,1400.4
Chhattisgarh,Raipur,2023,1190.6
Chhattisgarh,Bhilai,2000,1359.5
Chhattisgarh,Bhilai,2001,1286.3
Chhattisgarh,Bhilai,2002,1294.9
Chhattisgarh,Bhilai,2003,1314.2
Chhattisgarh,Bhilai,2004,1297.1
Chhattisgarh,Bhilai,2005,1344.2
Chhattisgarh,Bhilai,2006,1240.6
Chhattisgarh,Bhilai,2007,1311.5
Chhattisgarh,Bhilai,2008,1321.1
Chhattisgarh,Bhilai,2009,1332.4
Chhattisgarh,Bhilai,2010,1350.9
Chhattisgarh,Bhilai,2011,1345.5
Chhattisgarh,Bhilai,2012,1406.3
Chhattisgarh,Bhilai,2013,1268.0
Chhattisgarh,Bhilai,2014,1319.7
Chhattisgarh,Bhilai,2015,1303.9
Chhattisgarh,Bhilai,2016,1245.3
Chhattisgarh,Bhilai,2017,1381.1
Chhattisgarh,Bhilai,2018,1364.7
Chhattisgarh,Bhilai,2019,1300.8
Chhattisgarh,Bhilai,2020,1310.2
Chhattisgarh,Bhilai,2021,1320.5
Chhattisgarh,Bhilai,2022,1415.1
Chhattisgarh,Bhilai,2023,1352.7
Chhattisgarh,Bilaspur,2000,1199.5
Chhattisgarh,Bilaspur,2001,1205.1
Chhattisgarh,Bilaspur,2002,1422.5
Chhattisgarh,Bilaspur,2003,1362.0
Chhattisgarh,Bilaspur,2004,1371.3
Chhattisgarh,Bilaspur,2005,1294.6
Chhattisgarh,Bilaspur,2006,1344.5
Chhattisgarh,Bilaspur,2007,1344.6
Chhattisgarh,Bilaspur,2008,1304.1
Chhattisgarh,Bilaspur,2009,1428.5
Chhattisgarh,Bilaspur,2010,1273.9
Chhattisgarh,Bilaspur,2011,1156.2
Chhattisgarh,Bilaspur,2012,1383.8
Chhattisgarh,Bilaspur,2013,1428.6
Chhattisgarh,Bilaspur,2014,1288.9
Chhattisgarh,Bilaspur,2015,1238.9
Chhattisgarh,Bilaspur,2016,1226.1
Chhattisgarh,Bilaspur,2017,1397.2
Chhattisgarh,Bilaspur,2018,1238.9
Chhattisgarh,Bilaspur,2019,1237.8
Chhattisgarh,Bilaspur,2020,1314.8
Chhattisgarh,Bilaspur,2021,1465.7
Chhattisgarh,Bilaspur,2022,1276.3
Chhattisgarh,Bilaspur,2023,1277.4
Chhattisgarh,Korba,2000,1200.5
Chhattisgarh,Korba,2001,1310.7
Chhattisgarh,Korba,2002,1328.3
Chhattisgarh,Korba,2003,1287.4
Chhattisgarh,Korba,2004,1323.1
Chhattisgarh,Korba,2005,1275.6
Chhattisgarh,Korba,2006,1358.6
Chhattisgarh,Korba,2007,1238.6
Chhattisgarh,Korba,2008,1214.8
Chhattisgarh,Korba,2009,1221.8
Chhattisgarh,Korba,2010,1501.8
Chhattisgarh,Korba,2011,1387.9
Chhattisgarh,Korba,2012,1289.8
Chhattisgarh,Korba,2013,1274.1
Chhattisgarh,Korba,2014,1405.5
Chhattisgarh,Korba,2015,1352.1
Chhattisgarh,Korba,2016,1254.5
Chhattisgarh,Korba,2017,1156.0
Chhattisgarh,Korba,2018,1341.5
Chhattisgarh,Korba,2019,1276.8
Chhattisgarh,Korba,2020,1505.0
Chhattisgarh,Korba,2021,1424.2
Chhattisgarh,Korba,2022,1389.1
Chhattisgarh,Korba,2023,1248.0
Chhattisgarh,Durg,2000,1238.0
Chhattisgarh,Durg,2001,1270.2
Chhattisgarh,Durg,2002,1340.5
Chhattisgarh,Durg,2003,1294.3
Chhattisgarh,Durg,2004,1442.2
Chhattisgarh,Durg,2005,1368.4
Chhattisgarh,Durg,2006,1258.8
Chhattisgarh,Durg,2007,1255.9
Chhattisgarh,Durg,2008,1206.5
Chhattisgarh,Durg,2009,1402.1
Chhattisgarh,Durg,2010,1350.6
Chhattisgarh,Durg,2011,1398.2
Chhattisgarh,Durg,2012,1178.6
Chhattisgarh,Durg,2013,1346.4
Chhattisgarh,Durg,2014,1321.6
Chhattisgarh,Durg,2015,1324.3
Chhattisgarh,Durg,2016,1277.6
Chhattisgarh,Durg,2017,1416.6
Chhattisgarh,Durg,2018,1364.7
Chhattisgarh,Durg,2019,1354.1
Chhattisgarh,Durg,2020,1422.5
Chhattisgarh,Durg,2021,1366.2
Chhattisgarh,Durg,2022,1219.2
Chhattisgarh,Durg,2023,1500.6
Himachal Pradesh,Shimla,2000,1557.8
Himachal Pradesh,Shimla,2001,1576.3
Himachal Pradesh,Shimla,2002,1518.5
Himachal Pradesh,Shimla,2003,1492.2
Himachal Pradesh,Shimla,2004,1501.7
Himachal Pradesh,Shimla,2005,1463.2
Himachal Pradesh,Shimla,2006,1585.1
Himachal Pradesh,Shimla,2007,1550.9
Himachal Pradesh,Shimla,2008,1560.7
Himachal Pradesh,Shimla,2009,1605.7
Himachal Pradesh,Shimla,2010,1511.4
Himachal Pradesh,Shimla,2011,1540.6
Himachal Pradesh,Shimla,2012,1493.2
Himachal Pradesh,Shimla,2013,1670.4
Himachal Pradesh,Shimla,2014,1664.2
Himachal Pradesh,Shimla,2015,1486.2
Himachal Pradesh,Shimla,2016,1554.6
Himachal Pradesh,Shimla,2017,1571.3
Himachal Pradesh,Shimla,2018,1598.6
Himachal Pradesh,Shimla,2019,1709.1
Himachal Pradesh,Shimla,2020,1415.8
Himachal Pradesh,Shimla,2021,1531.1
Himachal Pradesh,Shimla,2022,1522.1
Himachal Pradesh,Shimla,2023,1511.5
Himachal Pradesh,Dharamshala,2000,1556.6
Himachal Pradesh,Dharamshala,2001,1503.2
Himachal Pradesh,Dharamshala,2002,1428.8
Himachal Pradesh,Dharamshala,2003,1666.6
Himachal Pradesh,Dharamshala,2004,1516.4
Himachal Pradesh,Dharamshala,2005,1699.2
Himachal Pradesh,Dharamshala,2006,1516.7
Himachal Pradesh,Dharamshala,2007,1416.1
Himachal Pradesh,Dharamshala,2008,1510.2
Himachal Pradesh,Dharamshala,2009,1506.7
Himachal Pradesh,Dharamshala,2010,1363.0
Himachal Pradesh,Dharamshala,2011,1502.3
Himachal Pradesh,Dharamshala,2012,1553.9
Himachal Pradesh,Dharamshala,2013,1502.4
Himachal Pradesh,Dharamshala,2014,1609.6
Himachal Pradesh,Dharamshala,2015,1507.6
Himachal Pradesh,Dharamshala,2016,1489.0
Himachal Pradesh,Dharamshala,2017,1497.3
Himachal Pradesh,Dharamshala,2018,1719.5
Himachal Pradesh,Dharamshala,2019,1538.4
Himachal Pradesh,Dharamshala,2020,1578.1
Himachal Pradesh,Dharamshala,2021,1555.4
Himachal Pradesh,Dharamshala,2022,1576.1
Himachal Pradesh,Dharamshala,2023,1500.3
Himachal Pradesh,Mandi,2000,1499.0
Himachal Pradesh,Mandi,2001,1519.5
Himachal Pradesh,Mandi,2002,1435.2
Himachal Pradesh,Mandi,2003,1467.6
Himachal Pradesh,Mandi,2004,1469.5
Himachal Pradesh,Mandi,2005,1416.8
Himachal Pradesh,Mandi,2006,1502.5
Himachal Pradesh,Mandi,2007,1530.7
Himachal Pradesh,Mandi,2008,1432.8
Himachal Pradesh,Mandi,2009,1475.6
Himachal Pradesh,Mandi,2010,1396.0
Himachal Pradesh,Mandi,2011,1298.7
Himachal Pradesh,Mandi,2012,1527.2
Himachal Pradesh,Mandi,2013,1516.3
Himachal Pradesh,Mandi,2014,1496.5
Himachal Pradesh,Mandi,2015,1449.1
Himachal Pradesh,Mandi,2016,1496.1
Himachal Pradesh,Mandi,2017,1497.8
Himachal Pradesh,Mandi,2018,1597.1
Himachal Pradesh,Mandi,2019,1626.6
Himachal Pradesh,Mandi,2020,1496.1
Himachal Pradesh,Mandi,2021,1471.4
Himachal Pradesh,Mandi,2022,1634.1
Himachal Pradesh,Mandi,2023,1439.3
Himachal Pradesh,Solan,2000,1381.9
Himachal Pradesh,Solan,2001,1485.5
Himachal Pradesh,Solan,2002,1521.4
Himachal Pradesh,Solan,2003,1601.5
Himachal Pradesh,Solan,2004,1463.5
Himachal Pradesh,Solan,2005,1474.3
Himachal Pradesh,Solan,2006,1658.6
Himachal Pradesh,Solan,2007,1551.7
Himachal Pradesh,Solan,2008,1630.7
Himachal Pradesh,Solan,2009,1598.9
Himachal Pradesh,Solan,2010,1577.7
Himachal Pradesh,Solan,2011,1577.4
Himachal Pradesh,Solan,2012,1458.7
Himachal Pradesh,Solan,2013,1540.5
Himachal Pradesh,Solan,2014,1507.8
Himachal Pradesh,Solan,2015,1548.1
Himachal Pradesh,Solan,2016,1588.2
Himachal Pradesh,Solan,2017,1563.5
Himachal Pradesh,Solan,2018,1478.3
Himachal Pradesh,Solan,2019,1368.4
Himachal Pradesh,Solan,2020,1418.7
Himachal Pradesh,Solan,2021,1457.4
Himachal Pradesh,Solan,2022,1382.3
Himachal Pradesh,Solan,2023,1548.2
Himachal Pradesh,Kullu,2000,1341.8
Himachal Pradesh,Kullu,2001,1391.2
Himachal Pradesh,Kullu,2002,1565.0
Himachal Pradesh,Kullu,2003,1539.2
Himachal Pradesh,Kullu,2004,1668.3
Himachal Pradesh,Kullu,2005,1625.6
Himachal Pradesh,Kullu,2006,1672.3
Himachal Pradesh,Kullu,2007,1576.0
Himachal Pradesh,Kullu,2008,1462.9
Himachal Pradesh,Kullu,2009,1392.4
Himachal Pradesh,Kullu,2010,1538.4
Himachal Pradesh,Kullu,2011,1577.5
Himachal Pradesh,Kullu,2012,1621.0
Himachal Pradesh,Kullu,2013,1580.5
Himachal Pradesh,Kullu,2014,1639.5
Himachal Pradesh,Kullu,2015,1340.9
Himachal Pradesh,Kullu,2016,1426.6
Himachal Pradesh,Kullu,2017,1565.9
Himachal Pradesh,Kullu,2018,1385.6
Himachal Pradesh,Kullu,2019,1530.0
Himachal Pradesh,Kullu,2020,1548.3
Himachal Pradesh,Kullu,2021,1563.3
Himachal Pradesh,Kullu,2022,1429.4
Himachal Pradesh,Kullu,2023,1691.0
Uttarakhand,Dehradun,2000,1715.4
Uttarakhand,Dehradun,2001,1643.6
Uttarakhand,Dehradun,2002,1603.7
Uttarakhand,Dehradun,2003,1651.5
Uttarakhand,Dehradun,2004,1685.1
Uttarakhand,Dehradun,2005,1575.7
Uttarakhand,Dehradun,2006,1660.9
Uttarakhand,Dehradun,2007,1458.9
Uttarakhand,Dehradun,2008,1666.4
Uttarakhand,Dehradun,2009,1699.5
Uttarakhand,Dehradun,2010,1717.5
Uttarakhand,Dehradun,2011,1775.2
Uttarakhand,Dehradun,2012,1485.7
Uttarakhand,Dehradun,2013,1793.4
Uttarakhand,Dehradun,2014,1733.4
Uttarakhand,Dehradun,2015,1726.3
Uttarakhand,Dehradun,2016,1811.6
Uttarakhand,Dehradun,2017,1528.0
Uttarakhand,Dehradun,2018,1586.5
Uttarakhand,Dehradun,2019,1534.6
Uttarakhand,Dehradun,2020,1700.0
Uttarakhand,Dehradun,2021,1678.1
Uttarakhand,Dehradun,2022,1499.4
Uttarakhand,Dehradun,2023,1672.6
Uttarakhand,Haridwar,2000,1564.8
Uttarakhand,Haridwar,2001,1728.2
Uttarakhand,Haridwar,2002,1628.5
Uttarakhand,Haridwar,2003,1573.0
Uttarakhand,Haridwar,2004,1638.0
Uttarakhand,Haridwar,2005,1575.2
Uttarakhand,Haridwar,2006,1460.8
Uttarakhand,Haridwar,2007,1662.6
Uttarakhand,Haridwar,2008,1668.8
Uttarakhand,Haridwar,2009,1713.2
Uttarakhand,Haridwar,2010,1720.7
Uttarakhand,Haridwar,2011,1651.1
Uttarakhand,Haridwar,2012,1616.0
Uttarakhand,Haridwar,2013,1513.9
Uttarakhand,Haridwar,2014,1572.5
Uttarakhand,Haridwar,2015,1656.4
Uttarakhand,Haridwar,2016,1541.0
Uttarakhand,Haridwar,2017,1623.2
Uttarakhand,Haridwar,2018,1634.2
Uttarakhand,Haridwar,2019,1643.8
Uttarakhand,Haridwar,2020,1630.7
Uttarakhand,Haridwar,2021,1569.3
Uttarakhand,Haridwar,2022,1533.8
Uttarakhand,Haridwar,2023,1589.3
Uttarakhand,Roorkee,2000,1542.0
Uttarakhand,Roorkee,2001,1528.7
Uttarakhand,Roorkee,2002,1765.2
Uttarakhand,Roorkee,2003,1711.9
Uttarakhand,Roorkee,2004,1633.2
Uttarakhand,Roorkee,2005,1713.5
Uttarakhand,Roorkee,2006,1490.9
Uttarakhand,Roorkee,2007,1598.7
Uttarakhand,Roorkee,2008,1678.9
Uttarakhand,Roorkee,2009,1593.3
Uttarakhand,Roorkee,2010,1695.4
Uttarakhand,Roorkee,2011,1545.7
Uttarakhand,Roorkee,2012,1522.1
Uttarakhand,Roorkee,2013,1810.0
Uttarakhand,Roorkee,2014,1749.5
Uttarakhand,Roorkee,2015,1604.9
Uttarakhand,Roorkee,2016,1594.9
Uttarakhand,Roorkee,2017,1584.3
Uttarakhand,Roorkee,2018,1744.2
Uttarakhand,Roorkee,2019,1579.5
Uttarakhand,Roorkee,2020,1697.1
Uttarakhand,Roorkee,2021,1681.6
Uttarakhand,Roorkee,2022,1734.0
Uttarakhand,Roorkee,2023,1552.2
Uttarakhand,Haldwani,2000,1478.1
Uttarakhand,Haldwani,2001,1697.0
Uttarakhand,Haldwani,2002,1540.6
Uttarakhand,Haldwani,2003,1669.9
Uttarakhand,Haldwani,2004,1757.5
Uttarakhand,Haldwani,2005,1689.5
Uttarakhand,Haldwani,2006,1730.9
Uttarakhand,Haldwani,2007,1595.7
Uttarakhand,Haldwani,2008,1702.0
Uttarakhand,Haldwani,2009,1609.8
Uttarakhand,Haldwani,2010,1584.7
Uttarakhand,Haldwani,2011,1689.3
Uttarakhand,Haldwani,2012,1546.9
Uttarakhand,Haldwani,2013,1660.9
Uttarakhand,Haldwani,2014,1725.7
Uttarakhand,Haldwani,2015,1597.5
Uttarakhand,Haldwani,2016,1658.0
Uttarakhand,Haldwani,2017,1587.9
Uttarakhand,Haldwani,2018,1485.1
Uttarakhand,Haldwani,2019,1547.4
Uttarakhand,Haldwani,2020,1600.4
Uttarakhand,Haldwani,2021,1613.8
Uttarakhand,Haldwani,2022,1595.0
Uttarakhand,Haldwani,2023,1480.4
Uttarakhand,Rishikesh,2000,1689.5
Uttarakhand,Rishikesh,2001,1598.7
Uttarakhand,Rishikesh,2002,1633.7
Uttarakhand,Rishikesh,2003,1592.1
Uttarakhand,Rishikesh,2004,1598.0
Uttarakhand,Rishikesh,2005,1668.8
Uttarakhand,Rishikesh,2006,1634.4
Uttarakhand,Rishikesh,2007,1673.4
Uttarakhand,Rishikesh,2008,1753.8
Uttarakhand,Rishikesh,2009,1483.3
Uttarakhand,Rishikesh,2010,1601.0
Uttarakhand,Rishikesh,2011,1586.9
Uttarakhand,Rishikesh,2012,1574.1
Uttarakhand,Rishikesh,2013,1607.1
Uttarakhand,Rishikesh,2014,1658.9
Uttarakhand,Rishikesh,2015,1644.0
Uttarakhand,Rishikesh,2016,1531.8
Uttarakhand,Rishikesh,2017,1516.9
Uttarakhand,Rishikesh,2018,1644.9
Uttarakhand,Rishikesh,2019,1601.2
Uttarakhand,Rishikesh,2020,1571.8
Uttarakhand,Rishikesh,2021,1470.0
Uttarakhand,Rishikesh,2022,1561.6
Uttarakhand,Rishikesh,2023,1593.4
Kerala,Thiruvananthapuram,2000,3004.5
Kerala,Thiruvananthapuram,2001,2945.7
Kerala,Thiruvananthapuram,2002,2927.0
Kerala,Thiruvananthapuram,2003,2895.0
Kerala,Thiruvananthapuram,2004,2810.8
Kerala,Thiruvananthapuram,2005,2862.5
Kerala,Thiruvananthapuram,2006,2753.8
Kerala,Thiruvananthapuram,2007,2757.3
Kerala,Thiruvananthapuram,2008,3005.6
Kerala,Thiruvananthapuram,2009,2855.5
Kerala,Thiruvananthapuram,2010,2904.1
Kerala,Thiruvananthapuram,2011,3029.6
Kerala,Thiruvananthapuram,2012,2899.1
Kerala,Thiruvananthapuram,2013,3009.9
Kerala,Thiruvananthapuram,2014,2908.7
Kerala,Thiruvananthapuram,2015,2829.7
Kerala,Thiruvananthapuram,2016,2970.4
Kerala,Thiruvananthapuram,2017,2732.6
Kerala,Thiruvananthapuram,2018,2794.0
Kerala,Thiruvananthapuram,2019,2849.9
Kerala,Thiruvananthapuram,2020,3012.6
Kerala,Thiruvananthapuram,2021,2994.3
Kerala,Thiruvananthapuram,2022,2974.4
Kerala,Thiruvananthapuram,2023,3015.1
Kerala,Kochi,2000,2897.0
Kerala,Kochi,2001,2910.1
Kerala,Kochi,2002,2784.7
Kerala,Kochi,2003,2988.0
Kerala,Kochi,2004,3065.0
Kerala,Kochi,2005,2921.0
Kerala,Kochi,2006,3050.3
Kerala,Kochi,2007,2892.5
Kerala,Kochi,2008,2862.6
Kerala,Kochi,2009,2769.3
Kerala,Kochi,2010,2735.1
Kerala,Kochi,2011,2833.1
Kerala,Kochi,2012,2947.8
Kerala,Kochi,2013,2784.1
Kerala,Kochi,2014,2797.0
Kerala,Kochi,2015,2933.9
Kerala,Kochi,2016,3010.6
Kerala,Kochi,2017,2900.6
Kerala,Kochi,2018,2989.6
Kerala,Kochi,2019,2862.4
Kerala,Kochi,2020,3099.1
Kerala,Kochi,2021,2801.9
Kerala,Kochi,2022,2874.8
Kerala,Kochi,2023,2917.0
Kerala,Kozhikode,2000,2791.7
Kerala,Kozhikode,2001,2872.7
Kerala,Kozhikode,2002,2943.8
Kerala,Kozhikode,2003,2835.2
Kerala,Kozhikode,2004,2877.6
Kerala,Kozhikode,2005,2886.0
Kerala,Kozhikode,2006,2813.3
Kerala,Kozhikode,2007,2913.7
Kerala,Kozhikode,2008,2748.4
Kerala,Kozhikode,2009,2799.0
Kerala,Kozhikode,2010,2858.1
Kerala,Kozhikode,2011,3131.6
Kerala,Kozhikode,2012,2859.4
Kerala,Kozhikode,2013,2916.5
Kerala,Kozhikode,2014,2921.7
Kerala,Kozhikode,2015,3054.5
Kerala,Kozhikode,2016,2925.2
Kerala,Kozhikode,2017,3006.4
Kerala,Kozhikode,2018,2861.8
Kerala,Kozhikode,2019,2983.0
Kerala,Kozhikode,2020,2897.8
Kerala,Kozhikode,2021,2863.0
Kerala,Kozhikode,2022,2937.2
Kerala,Kozhikode,2023,3055.2
Kerala,Thrissur,2000,2840.0
Kerala,Thrissur,2001,3036.3
Kerala,Thrissur,2002,2915.4
Kerala,Thrissur,2003,3094.8
Kerala,Thrissur,2004,2844.5
Kerala,Thrissur,2005,2965.6
Kerala,Thrissur,2006,2964.4
Kerala,Thrissur,2007,2866.1
Kerala,Thrissur,2008,2911.4
Kerala,Thrissur,2009,2899.0
Kerala,Thrissur,2010,2860.5
Kerala,Thrissur,2011,2810.2
Kerala,Thrissur,2012,2908.2
Kerala,Thrissur,2013,2967.5
Kerala,Thrissur,2014,2990.9
Kerala,Thrissur,2015,2886.4
Kerala,Thrissur,2016,2860.1
Kerala,Thrissur,2017,2944.3
Kerala,Thrissur,2018,2914.2
Kerala,Thrissur,2019,2901.7
Kerala,Thrissur,2020,2837.7
Kerala,Thrissur,2021,2931.4
Kerala,Thrissur,2022,2842.2
Kerala,Thrissur,2023,3044.0
Kerala,Kollam,2000,2944.2
Kerala,Kollam,2001,2937.0
Kerala,Kollam,2002,2730.2
Kerala,Kollam,2003,2940.4
Kerala,Kollam,2004,2840.3
Kerala,Kollam,2005,2953.6
Kerala,Kollam,2006,2991.9
Kerala,Kollam,2007,2925.3
Kerala,Kollam,2008,2962.7
Kerala,Kollam,2009,2860.0
Kerala,Kollam,2010,2927.5
Kerala,Kollam,2011,2924.5
Kerala,Kollam,2012,2884.0
Kerala,Kollam,2013,2903.2
Kerala,Kollam,2014,2996.0
Kerala,Kollam,2015,3020.9
Kerala,Kollam,2016,2859.9
Kerala,Kollam,2017,2946.2
Kerala,Kollam,2018,2912.7
Kerala,Kollam,2019,2825.7
Kerala,Kollam,2020,2969.7
Kerala,Kollam,2021,2932.3
Kerala,Kollam,2022,3034.0
Kerala,Kollam,2023,2825.3
Assam,Guwahati,2000,2415.2
Assam,Guwahati,2001,2488.4
Assam,Guwahati,2002,2464.9
Assam,Guwahati,2003,2535.6
Assam,Guwahati,2004,2412.4
Assam,Guwahati,2005,2446.5
Assam,Guwahati,2006,2409.0
Assam,Guwahati,2007,2498.8
Assam,Guwahati,2008,2617.8
Assam,Guwahati,2009,2674.2
Assam,Guwahati,2010,2480.6
Assam,Guwahati,2011,2430.3
Assam,Guwahati,2012,2413.1
Assam,Guwahati,2013,2547.1
Assam,Guwahati,2014,2529.3
Assam,Guwahati,2015,2514.4
Assam,Guwahati,2016,2611.4
Assam,Guwahati,2017,2467.4
Assam,Guwahati,2018,2660.0
Assam,Guwahati,2019,2663.5
Assam,Guwahati,2020,2538.3
Assam,Guwahati,2021,2596.2
Assam,Guwahati,2022,2647.2
Assam,Guwahati,2023,2593.6
Assam,Dibrugarh,2000,2566.8
Assam,Dibrugarh,2001,2416.7
Assam,Dibrugarh,2002,2583.3
Assam,Dibrugarh,2003,2523.6
Assam,Dibrugarh,2004,2553.3
Assam,Dibrugarh,2005,2479.3
Assam,Dibrugarh,2006,2465.7
Assam,Dibrugarh,2007,2446.0
Assam,Dibrugarh,2008,2500.2
Assam,Dibrugarh,2009,2532.7
Assam,Dibrugarh,2010,2380.9
Assam,Dibrugarh,2011,2653.5
Assam,Dibrugarh,2012,2571.7
Assam,Dibrugarh,2013,2492.7
Assam,Dibrugarh,2014,2538.8
Assam,Dibrugarh,2015,2516.4
Assam,Dibrugarh,2016,2356.0
Assam,Dibrugarh,2017,2499.8
Assam,Dibrugarh,2018,2502.3
Assam,Dibrugarh,2019,2481.6
Assam,Dibrugarh,2020,2474.2
Assam,Dibrugarh,2021,2611.8
Assam,Dibrugarh,2022,2542.8
Assam,Dibrugarh,2023,2538.1
Assam,Silchar,2000,2537.6
Assam,Silchar,2001,2549.6
Assam,Silchar,2002,2525.9
Assam,Silchar,2003,2506.1
Assam,Silchar,2004,2516.1
Assam,Silchar,2005,2485.1
Assam,Silchar,2006,2601.3
Assam,Silchar,2007,2442.3
Assam,Silchar,2008,2477.1
Assam,Silchar,2009,2473.4
Assam,Silchar,2010,2540.3
Assam,Silchar,2011,2417.5
Assam,Silchar,2012,2554.8
Assam,Silchar,2013,2451.2
Assam,Silchar,2014,2384.5
Assam,Silchar,2015,2484.3
Assam,Silchar,2016,2551.0
Assam,Silchar,2017,2622.1
Assam,Silchar,2018,2532.5
Assam,Silchar,2019,2514.6
Assam,Silchar,2020,2529.1
Assam,Silchar,2021,2505.5
Assam,Silchar,2022,2557.1
Assam,Silchar,2023,2628.3
Assam,Jorhat,2000,2401.5
Assam,Jorhat,2001,2472.7
Assam,Jorhat,2002,2595.5
Assam,Jorhat,2003,2453.0
Assam,Jorhat,2004,2486.8
Assam,Jorhat,2005,2541.9
Assam,Jorhat,2006,2543.2
Assam,Jorhat,2007,2507.8
Assam,Jorhat,2008,2528.1
Assam,Jorhat,2009,2581.4
Assam,Jorhat,2010,2403.5
Assam,Jorhat,2011,2467.5
Assam,Jorhat,2012,2457.1
Assam,Jorhat,2013,2446.7
Assam,Jorhat,2014,2520.4
Assam,Jorhat,2015,2526.8
Assam,Jorhat,2016,2586.1
Assam,Jorhat,2017,2593.4
Assam,Jorhat,2018,2521.8
Assam,Jorhat,2019,2590.0
Assam,Jorhat,2020,2420.1
Assam,Jorhat,2021,2579.4
Assam,Jorhat,2022,2497.0
Assam,Jorhat,2023,2552.8
Assam,Nagaon,2000,2550.3
Assam,Nagaon,2001,2424.0
Assam,Nagaon,2002,2533.7
Assam,Nagaon,2003,2291.1
Assam,Nagaon,2004,2411.8
Assam,Nagaon,2005,2555.4
Assam,Nagaon,2006,2635.1
Assam,Nagaon,2007,2460.9
Assam,Nagaon,2008,2489.7
Assam,Nagaon,2009,2493.2
Assam,Nagaon,2010,2515.1
Assam,Nagaon,2011,2599.6
Assam,Nagaon,2012,2515.1
Assam,Nagaon,2013,2578.7
Assam,Nagaon,2014,2381.4
Assam,Nagaon,2015,2426.3
Assam,Nagaon,2016,2479.2
Assam,Nagaon,2017,2481.8
Assam,Nagaon,2018,2507.5
Assam,Nagaon,2019,2667.7
Assam,Nagaon,2020,2551.4
Assam,Nagaon,2021,2574.0
Assam,Nagaon,2022,2535.3
Assam,Nagaon,2023,2522.0
